date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"September 1, 2016",West Virginia,Charleston,N/A,0,0,http://www.gunviolencearchive.org/incident/892966,https://www.justice.gov/usao-sdwv/pr/cross-lanes-felon-sentenced-federal-prison-gun-crime
"September 1, 2016",Iowa,Des Moines,1500 block of Dean Avenue,0,0,http://www.gunviolencearchive.org/incident/646440,http://www.desmoinesregister.com/story/news/crime-and-courts/2016/09/01/car-house-struck-east-side-shooting-police-say/89753798/
"September 1, 2016",Virginia,Newport News,2100 block of Madison,0,1,http://www.gunviolencearchive.org/incident/646446,http://wavy.com/2016/09/01/man-shot-on-madison-avenue-in-newport-news/
"September 1, 2016",Virginia,Newport News,35th and Marshall,0,2,http://www.gunviolencearchive.org/incident/646448,http://wavy.com/2016/09/01/two-people-shot-in-newport-news/
"September 1, 2016",Nevada,Carson City,20 College Parkway,0,0,http://www.gunviolencearchive.org/incident/646939,http://carsonnow.org/story/09/02/2016/carson-city-sheriff-s-log-arrests-made-vehicle-theft-rock-throwing-and-domestic-bat
"September 1, 2016",Missouri,Saint Louis,6100 block of Sherry Ave,0,1,http://www.gunviolencearchive.org/incident/645054,http://www.kmov.com/story/32945615/police-investigating-two-separate-shooting-incidents-in-north-city
"September 1, 2016",Colorado,Denver (Federal Heights),1300 block of W. 84th Avenue,0,1,http://www.gunviolencearchive.org/incident/647773,http://www.denverpost.com/2016/09/08/clifton-woman-dies-after-federal-heights-shooting/
"September 1, 2016",Missouri,Saint Louis,W Florissant Ave and Alice Ave,0,1,http://www.gunviolencearchive.org/incident/645057,http://www.kmov.com/story/32945615/police-investigating-two-separate-shooting-incidents-in-north-city
"September 1, 2016",Missouri,Saint Louis,4200 block of W Page Blvd,0,1,http://www.gunviolencearchive.org/incident/645047,http://www.kmov.com/story/32945615/police-investigating-two-separate-shooting-incidents-in-north-city
"September 1, 2016",Illinois,Rock Falls,800 block of East Second Street,0,0,http://www.gunviolencearchive.org/incident/646755,http://www.saukvalley.com/2017/03/02/sterling-man-gets-2-years-in-officer-involved-shooting/aobm7id/
"September 1, 2016",Delaware,Wilmington,West 27th Street,0,3,http://www.gunviolencearchive.org/incident/645022,http://6abc.com/news/pregnant-woman-injured-in-triple-shooting-in-wilmington/1493853/
"September 1, 2016",Michigan,Kalamazoo,Dutton and Burdick Street,0,1,http://www.gunviolencearchive.org/incident/645026,http://www.mlive.com/news/kalamazoo/index.ssf/2016/09/kids_shoot_man_in_the_face_sev.html
"September 1, 2016",Colorado,Clifton,400 block of 32 1/8 Road,2,0,http://www.gunviolencearchive.org/incident/651736,http://www.nbc11news.com/content/news/392198651.html
"September 1, 2016",Florida,Englewood,1200 block of Loma Lane,0,0,http://www.gunviolencearchive.org/incident/645687,http://www.fox4now.com/news/7-hour-standoff-ends-with-arrest-in-englewood
"September 1, 2016",Illinois,Joliet,609 Ruby St.,0,1,http://www.gunviolencearchive.org/incident/645651,http://www.theherald-news.com/2016/09/01/joliet-citgo-clerk-shot-in-finger-with-assault-rifle-police-seeking-help-to-find-suspects/aa2blma/
"September 1, 2016",Nevada,Las Vegas,497 North Circle,1,0,http://www.gunviolencearchive.org/incident/646201,http://news3lv.com/news/local/suspect-in-las-vegas-homicide-shot-and-wounded-in-anaheim-calif
"September 1, 2016",Connecticut,Stamford,Custer Street and Lawn Avenue,0,0,http://www.gunviolencearchive.org/incident/646649,http://www.stamfordadvocate.com/policereports/article/Man-chases-another-firing-shots-on-Selleck-Street-9199808.php
"September 1, 2016",California,Los Angeles,1700 block of East 83rd Street,1,0,http://www.gunviolencearchive.org/incident/646025,http://homicide.latimes.com/post/joshua-quintero/
"September 1, 2016",Missouri,Saint Ann,Interstate 70,0,0,http://www.gunviolencearchive.org/incident/645731,http://fox2now.com/2016/09/01/carjacking-suspect-arrested-after-high-speed-chase-pistol-costume-mask-found/
"September 1, 2016",Wisconsin,Arlington,N/A,0,0,http://www.gunviolencearchive.org/incident/1077554,http://www.wiscnews.com/portagedailyregister/news/local/crime-and-courts/arlington-man-arrested-for-grounding-boat-sentenced-on-slew-of/article_593c3dce-f3e6-5409-8178-51fbc95a47f0.html
"September 1, 2016",Texas,Plano,6400 block of Briar Ridge Lane,0,1,http://www.gunviolencearchive.org/incident/644877,http://thepolicenews.net/default.aspx?act=Newsletter.aspx&category=News+1-2&newsletterid=63450&menugroup=Home
"September 1, 2016",Tennessee,Memphis,4080 Kirby Pkwy,0,0,http://www.gunviolencearchive.org/incident/649395,http://www.wmcactionnews5.com/story/33030920/man-blamed-for-kirby-high-school-lockdown-arrested
"September 1, 2016",Indiana,Huntingburg,200 block of E. Third St.,0,0,http://www.gunviolencearchive.org/incident/645741,http://www.14news.com/story/32947697/man-lands-himself-in-jail-after-calling-police-about-burglary
"September 1, 2016",Oklahoma,Creek (county),N/A,0,0,http://www.gunviolencearchive.org/incident/854201,http://www.tulsaworld.com/homepagelatest/suspect-in-shooting-father-allegedly-place-pipe-bomb-in-shooting/article_0abaff65-b54c-5c30-885e-a2733e301576.html
"September 1, 2016",New York,Brooklyn,777 Saint Marks Avenue,1,2,http://www.gunviolencearchive.org/incident/646572,https://www.dnainfo.com/new-york/20170602/crown-heights/arrest-crown-heights-shooting-akaijah-evelyn
"September 1, 2016",Ohio,Lorain,3000 block of Leavitt Road,2,0,http://www.gunviolencearchive.org/incident/645393,http://www.wkyc.com/news/local/lorain-county/update-2-dead-after-lorain-morning-shooting/312467611
"September 1, 2016",Massachusetts,Boston,Amherst Street,0,0,http://www.gunviolencearchive.org/incident/646659,http://bpdnews.com/news/2016/9/1/one-less-gun-bpd-officers-recover-loaded-gun-after-responding-to-disturbance-in-roslindale
"September 1, 2016",Massachusetts,Boston,4 Charles Street,0,0,http://www.gunviolencearchive.org/incident/646661,http://bpdnews.com/news/2016/9/2/keeping-boston-safe-bpd-officers-arrest-two-while-recovering-loaded-firearm-large-quantity-of-drugs-in-the-public-garden
"September 1, 2016",New Jersey,Jersey City,Ocean and Grant,0,1,http://www.gunviolencearchive.org/incident/646670,http://www.nj.com/hudson/index.ssf/2016/09/jersey_city_man_shot_in_the_buttocks_early_thursda.html
"September 1, 2016",Iowa,Waterloo,940 Riehl Street,0,0,http://www.gunviolencearchive.org/incident/654442,http://wcfcourier.com/news/local/crime-and-courts/police-seized-stolen-rifle-in-drug-investigation/article_884cf1d3-e4eb-57a5-b2b9-8f2852998382.html
"September 1, 2016",Ohio,Hocking (county),16000 block of Pleasant Ridge Road,1,1,http://www.gunviolencearchive.org/incident/645770,http://www.dispatch.com/content/stories/local/2016/09/02/Hocking-County-fatal-shooting-ID.html
"September 1, 2016",California,Carlsbad,San Elijo and Rancho Santa Fe,0,1,http://www.gunviolencearchive.org/incident/646512,https://www.nbcsandiego.com/news/local/Lovejoy-Sentencing-Carlsbad-San-Diego--471982753.html
"September 1, 2016",Ohio,Columbus,23rd Avenue and Cleveland Avenue,0,2,http://www.gunviolencearchive.org/incident/646686,http://www.10tv.com/article/one-critical-following-shooting-south-linden
"September 1, 2016",Missouri,Springfield,Belview and Rockhurst,0,0,http://www.gunviolencearchive.org/incident/653747,http://www.ky3.com/content/news/Gunfire-and-fight-at-bus-stop-stemmed-from-reports-of-bullying-392083021.html
"September 1, 2016",North Carolina,Murfreesboro,186 Pinetop Circle,2,0,http://www.gunviolencearchive.org/incident/645784,http://wavy.com/2016/09/01/father-son-found-dead-inside-mobile-home-in-double-homicide/
"September 1, 2016",Ohio,Dayton,4400 block of N Main St,0,1,http://www.gunviolencearchive.org/incident/646000,http://www.whio.com/news/crime-ampamp-law/shooting-victim-crashes-into-suv-harrison-twp/0zwfimPEOycbWMyjdk0nfK/
"September 1, 2016",Alaska,Wasilla,South Coleman Drive,0,0,http://www.gunviolencearchive.org/incident/646697,http://www.ktuu.com/content/news/Wasilla-man-arrested-after-brandishing-firearm-near-Snowshoe-Elementary-School-392180761.html
"September 1, 2016",Ohio,Cleveland,1169 E. 60th Street,0,1,http://www.gunviolencearchive.org/incident/645870,http://www.cleveland19.com/story/32948559/69-year-old-woman-shot-in-hand-and-cheek
"September 1, 2016",Texas,San Antonio,Buena Vista Street,0,0,http://www.gunviolencearchive.org/incident/646246,http://www.ksat.com/news/man-arrested-after-crashing-into-multiple-vehicles-trying-evade-police
"September 1, 2016",West Virginia,Wellsburg,N/A,0,0,http://www.gunviolencearchive.org/incident/964975,http://wchstv.com/news/local/terrorism-charge-reinstated-against-custodian-accused-of-making-gun-threat
"September 1, 2016",Texas,Houston,12100 block of Troulon Drive,0,1,http://www.gunviolencearchive.org/incident/644859,http://www.chron.com/news/houston-texas/houston/article/Man-shot-in-altercation-with-neighbors-in-SE-9197131.php
"September 1, 2016",Texas,San Antonio,4900 block of Gus Eckert Lane,0,2,http://www.gunviolencearchive.org/incident/644866,http://www.ksat.com/news/2-wounded-in-drive-by-shooting-on-northwest-side
"September 1, 2016",Texas,San Antonio,500 block of Ellana Claire Court,1,0,http://www.gunviolencearchive.org/incident/644862,http://www.ksat.com/news/police-arrest-man-in-connection-to-fatal-south-side-shooting
"September 1, 2016",Indiana,Indianapolis,2500 block of Dr. Andrew J Brown Avenue,0,0,http://www.gunviolencearchive.org/incident/644881,http://www.theindychannel.com/news/local-news/person-hurt-by-glass-in-shooting-on-indys-north-side
"September 1, 2016",Illinois,Chicago,6400 block of north Hiawatha Avenue,0,0,http://www.gunviolencearchive.org/incident/648918,https://www.dnainfo.com/chicago/20160903/edgebrook/men-robbed-sexually-assaulted-women-edgebrook-north-park-police-say
"September 1, 2016",Illinois,Chicago,5040 S. Western Ave,0,0,http://www.gunviolencearchive.org/incident/646860,https://www.dnainfo.com/chicago/20160902/gage-park/guns-drawn-at-gage-park-funeral-home-fight-witness-says
"September 1, 2016",Illinois,Glen Ellyn,N/A,0,0,http://www.gunviolencearchive.org/incident/646861,http://chicago.suntimes.com/news/wheaton-college-student-robbed-kidnapped-at-gunpoint/
"September 1, 2016",Illinois,Chicago,2000 block of West Diversey Avenue,0,1,http://www.gunviolencearchive.org/incident/644917,https://www.dnainfo.com/chicago/20160901/logan-square/lathrop-homes-shooting-critically-wounds-man-47-police-say
"September 1, 2016",Texas,San Antonio,2100 block of West Laurel Street,0,1,http://www.gunviolencearchive.org/incident/646244,http://www.mysanantonio.com/news/local/crime/article/One-hospitalized-following-drive-by-shooting-on-9199642.php
"September 1, 2016",Indiana,Indianapolis,N/A,0,0,http://www.gunviolencearchive.org/incident/645125,http://fox59.com/2016/09/01/impd-chief-to-discuss-latest-efforts-in-operation-targeting-violent-crime-in-indy/
"September 1, 2016",Arkansas,Blytheville,800-block of Carla Street,0,0,http://www.gunviolencearchive.org/incident/649959,http://www.kait8.com/story/33034357/man-arrested-for-having-a-sawed-off-shot-gun
"September 1, 2016",Arkansas,Knoxville,County Road 1678,1,1,http://www.gunviolencearchive.org/incident/647644,http://www.4029tv.com/news/victim-in-johnson-county-shooting-dies-suspects-charges-upgraded-to-murder/41514362
"September 1, 2016",Illinois,Chicago,4100 block of West Potomac,0,3,http://www.gunviolencearchive.org/incident/645198,https://www.dnainfo.com/chicago/20160901/humboldt-park/10-year-old-girl-shot-2-men-also-wounded-humboldt-park-police-say
"September 1, 2016",Pennsylvania,Philadelphia,58th and Trinity Streets,1,0,http://www.gunviolencearchive.org/incident/646345,http://www.philly.com/philly/news/20160903_Man_stabbed_to_death_in_North_Philly_home.html
"September 1, 2016",Kansas,Wichita,1500 block of Tyler,1,0,http://www.gunviolencearchive.org/incident/645203,http://www.kansas.com/news/local/crime/article136277233.html
"September 1, 2016",South Carolina,Spartanburg,Holly Vista Ln,0,2,http://www.gunviolencearchive.org/incident/1059366,http://www.foxcarolina.com/story/37617062/solicitor-3-spartanburg-men-sentenced-in-violent-2016-home-invasion
"September 1, 2016",Illinois,Chicago,3500 block of West Palmer,0,1,http://www.gunviolencearchive.org/incident/645538,http://chicago.suntimes.com/news/person-wounded-in-logan-square-drive-by-shooting/
"September 1, 2016",Nebraska,Omaha,43rd and Evans,0,1,http://www.gunviolencearchive.org/incident/646412,http://www.wowt.com/content/news/Man-shot-two-homes-hit-by-gunfire-392212551.html
"September 1, 2016",Texas,Corpus Christi,5526 Leopard St,1,1,http://www.gunviolencearchive.org/incident/646051,http://www.kiiitv.com/news/crime/alleged-shooters-depot-murder-suspect-pleads-not-guilty/404001887
"September 1, 2016",Illinois,Chicago (Englewood),7100 block of South Green Street,0,1,http://www.gunviolencearchive.org/incident/646375,https://www.dnainfo.com/chicago/20160902/englewood/englewood-shootings-wound-3-people-police-say
"September 1, 2016",New Jersey,Atlantic City,2014 Baltic Avenue,1,1,http://www.gunviolencearchive.org/incident/645343,http://www.nj.com/atlantic/index.ssf/2018/02/man_who_fatally_shot_victim_at_outlet_mall_gets_li.html#incart_river_index
"September 1, 2016",Illinois,Chicago,4200 block of West West End,1,0,http://www.gunviolencearchive.org/incident/645206,https://www.dnainfo.com/chicago/20160901/garfield-park/west-garfield-park-shooting-kills-malik-philpot-20-police-say
"September 1, 2016",Wisconsin,Madison,N/A,0,0,http://www.gunviolencearchive.org/incident/894522,https://www.justice.gov/usao-wdwi/pr/ashland-man-charged-drug-gun-crimes
"September 1, 2016",Florida,Escambia (county),N/A,0,0,http://www.gunviolencearchive.org/incident/906114,http://www.pnj.com/story/news/crime/2017/08/04/man-sentenced-stealing-firearms-electronics-jewelry/540698001/
"September 1, 2016",Louisiana,Shreveport,554 Stoner Avenue,0,1,http://www.gunviolencearchive.org/incident/646279,http://www.arklatexhomepage.com/news/overnight-shooting-leaves-one-with-life-threatening-injuries
"September 1, 2016",Idaho,Sublett,3175 East 500 S,0,0,http://www.gunviolencearchive.org/incident/699368,http://magicvalley.com/news/local/crime-and-courts/theft-charges-stick-in-case-of-men-accused-of-beating/article_3a49d2ca-a31b-545e-afc9-16f38c1750d8.html
"September 1, 2016",Alabama,DeKalb (county),N/A,0,0,http://www.gunviolencearchive.org/incident/647618,http://www.al.com/news/huntsville/index.ssf/2016/09/post_148.html#incart_river_index
"September 1, 2016",Alabama,Birmingham,Jefferson Avenue,0,0,http://www.gunviolencearchive.org/incident/645121,http://www.wbrc.com/story/32949232/birmingham-police-searching-for-shooting-suspect
"September 1, 2016",North Carolina,Gastonia,Cox Road,0,0,http://www.gunviolencearchive.org/incident/646529,http://www.shelbystar.com/news/20160902/police-murder-suspect-shoots-at-gastonia-officers-before-capture
"September 1, 2016",South Carolina,Westminster,Brock Road,1,0,http://www.gunviolencearchive.org/incident/644959,http://wspa.com/2016/09/02/westminster-murder-suspects-bond-denied/
"September 1, 2016",North Carolina,Clyde,Red Fox Loop,0,1,http://www.gunviolencearchive.org/incident/646554,http://www.foxcarolina.com/story/32999704/deputies-2-charged-1-sought-in-haywood-co-shooting
"September 1, 2016",South Carolina,Anderson,West Franklin Street,0,1,http://www.gunviolencearchive.org/incident/646567,http://www.live5news.com/story/32972893/dispatch-police-on-scene-of-anderson-shooting
"September 1, 2016",South Carolina,Greenwood,S. University St.,0,1,http://www.gunviolencearchive.org/incident/646570,http://wspa.com/2016/09/01/person-shot-multiple-times-in-greenwood/
"September 1, 2016",Colorado,Denver,1300 block of West 84th Avenue,0,1,http://www.gunviolencearchive.org/incident/647008,http://gazette.com/article/1584712
"September 1, 2016",Indiana,Bartholomew (county),N/A,0,1,http://www.gunviolencearchive.org/incident/645180,http://www.21alive.com/news/local/Indiana-dove-hunter-accidently-shoots-himself-in-the-foot--392054921.html
"September 1, 2016",Arkansas,Little Rock,3200 block of King Road,0,1,http://www.gunviolencearchive.org/incident/645258,http://www.arkansasonline.com/news/2016/sep/02/records-show-arkansas-man-shot-during-raid-held-mu/?f=crime
"September 1, 2016",South Carolina,Columbia,228 Meredith Square,1,2,http://www.gunviolencearchive.org/incident/645796,http://www.wbrc.com/story/33647922/father-charged-in-accidental-shooting-death-of-his-daughter
"September 1, 2016",California,Sacramento,8200 block of Old Ranch Road,0,0,http://www.gunviolencearchive.org/incident/646580,http://www.sacbee.com/news/local/crime/article99359362.html
"September 1, 2016",District of Columbia,Washington,1601 16th St SE,1,1,http://www.gunviolencearchive.org/incident/646151,https://www.washingtonpost.com/local/public-safety/15-year-old-charged-with-fatally-shooting-teen-in-dc/2016/09/12/8ca6bac8-7915-11e6-beac-57a4a412e93a_story.html
"September 1, 2016",Tennessee,Jackson,1350 North Parkway,0,0,http://www.gunviolencearchive.org/incident/648190,http://www.wbbjtv.com/2016/09/02/couple-charged-stolen-gun-drugs-local-park/
"September 1, 2016",New York,Brooklyn,1649 East 56th Street,1,1,http://www.gunviolencearchive.org/incident/645664,http://www.nydailynews.com/new-york/nyc-crime/men-shot-brooklyn-critical-condition-article-1.2774381
"September 1, 2016",California,Long Beach,700 block of East Pacific Coast Highway,0,0,http://www.gunviolencearchive.org/incident/645205,http://www.presstelegram.com/general-news/20160901/cars-hit-by-gunfire-in-long-beachs-wrigley-neighborhood
"September 1, 2016",Oklahoma,Tulsa,2004 South Nogales,1,0,http://www.gunviolencearchive.org/incident/646481,http://ktul.com/news/local/deadly-shooting-victim-identified-by-homicide-detectives
"September 1, 2016",Florida,Lakeland,1969 Crystal Grove Drive,0,1,http://www.gunviolencearchive.org/incident/652682,http://www.theledger.com/article/20160908/NEWS/160909530/1358/news06?Title=Polk-Sheriff-s-Office-arrests-Bartow-man-in-parking-lot-killing
"September 1, 2016",Wisconsin,Madison,3583 East Washington Avenue,0,0,http://www.gunviolencearchive.org/incident/646594,http://www.channel3000.com/news/shots-fired-on-madisons-east-side-damage-business/41483332
"September 1, 2016",Wisconsin,Madison,2900 block of Union Street,0,0,http://www.gunviolencearchive.org/incident/646595,http://www.channel3000.com/news/shots-fired-on-madisons-east-side-damage-business/41483332
"September 1, 2016",Georgia,Lithonia,1500 block of Turnbridge Wells Court,1,1,http://www.gunviolencearchive.org/incident/645223,http://www.ajc.com/news/news/crime-law/man-killed-and-brother-injured-in-shooting/nsP5r/
"September 1, 2016",Wisconsin,Madison,1430 North Stoughton Road,0,0,http://www.gunviolencearchive.org/incident/646596,http://www.channel3000.com/news/shots-fired-on-madisons-east-side-damage-business/41483332
"September 1, 2016",Maine,Waterville,11 Union Street,0,0,http://www.gunviolencearchive.org/incident/646421,http://www.pressherald.com/2016/09/02/man-arrested-in-waterville-hammer-attack/
"September 1, 2016",Vermont,Shaftsbury,East Road,0,0,http://www.gunviolencearchive.org/incident/646704,http://www.rutlandherald.com/article/20160902/THISJUSTIN/309029997
"September 1, 2016",Colorado,El Paso (county),Highway 91 and Log Road,0,0,http://www.gunviolencearchive.org/incident/645896,http://gazette.com/2-arrested-in-el-paso-county-drug-and-firearm-raids/article/1584549
"September 1, 2016",Alaska,Anchorage,North Start Street and West Northern Lights,0,0,http://www.gunviolencearchive.org/incident/645899,http://www.ktuu.com/content/news/Police-Man-who-thought-it-would-be-fun-to-fire-gun-in-alley-faces-charges-392037261.html
"September 1, 2016",New Hampshire,Manchester,664 Grove Street,0,0,http://www.gunviolencearchive.org/incident/646708,http://www.unionleader.com/article/20160902/NEWS03/160909844
"September 1, 2016",New Hampshire,Dunbarton,35 Barnard Hill Road,1,0,http://www.gunviolencearchive.org/incident/646706,http://www.wmur.com/news/investigation-of-suspicious-death-in-dunbarton-continues/41486098
"September 1, 2016",Delaware,Wilmington,300 block of W. 24th Street,0,1,http://www.gunviolencearchive.org/incident/646713,http://www.sfgate.com/news/crime/article/Wilmington-police-investigating-after-teen-shot-9199689.php
"September 1, 2016",Colorado,Aurora,1770 S Buckley Rd,0,1,http://www.gunviolencearchive.org/incident/868102,http://www.denverpost.com/2017/06/09/aurora-shooting-playstation/
"September 1, 2016",Florida,Oviedo,Sharon Court,0,1,http://www.gunviolencearchive.org/incident/645313,http://www.orlandosentinel.com/news/breaking-news/os-oviedo-cop-matthew-danler-20170215-story.html
"September 1, 2016",Ohio,Cleveland,17100 block of Judson Road,0,1,http://www.gunviolencearchive.org/incident/645955,http://www.cleveland.com/metro/index.ssf/2016/09/cleveland_man_shot_after_he_wa.html#incart_river_home
"September 1, 2016",District of Columbia,Washington,4000 block of 3rd Street SE,0,1,http://www.gunviolencearchive.org/incident/646715,http://www.fox5dc.com/news/199718718-story
"September 1, 2016",District of Columbia,Washington,3200 block of 15th Place,0,2,http://www.gunviolencearchive.org/incident/646720,http://www.fox5dc.com/news/199718718-story
"September 1, 2016",Mississippi,Lauderdale (county),Whippoorwill Rd.,1,1,http://www.gunviolencearchive.org/incident/648623,http://www.wtok.com/content/news/One-dead-in-Whippoorwill-Rd-shooting-392197981.html
"September 1, 2016",District of Columbia,Washington,3400 block of Dix Street,0,1,http://www.gunviolencearchive.org/incident/646723,http://www.fox5dc.com/news/199718718-story
"September 1, 2016",Mississippi,Pike (county),Alford Bridge Road,1,0,http://www.gunviolencearchive.org/incident/648639,http://www.msnewsnow.com/story/33012752/two-arrested-in-brutal-murder-of-mccomb-man-two-more-suspects-wanted
"September 1, 2016",Wyoming,Cheyenne,N/A,0,0,http://www.gunviolencearchive.org/incident/786643,http://www.wyomingnews.com/news/cheyenne-man-facing-assault-and-firearms-charges/article_f3d0e36a-fd84-11e6-8251-abb1f049880b.html
"September 1, 2016",Idaho,Lewiston,1000 block of 18th St.,0,1,http://www.gunviolencearchive.org/incident/647848,http://idahostatejournal.com/blackfoot_journal/lewiston-man-charged-with-shooting-friend-over-alleged-theft/article_c082ea0c-425f-5340-beef-e7c0d25b7054.html
"September 1, 2016",California,Huntington Park,2400 block of East 57th Street,1,0,http://www.gunviolencearchive.org/incident/646028,http://homicide.latimes.com/post/vicente-gonzalez/
"September 1, 2016",New Jersey,Paterson,Cliff St,0,0,http://www.gunviolencearchive.org/incident/647237,http://www.northjersey.com/news/sheriff-suspected-paterson-drug-dealer-arrested-with-guns-pills-1.1653944
"September 1, 2016",Nevada,Las Vegas,947 West Lake Mead Boulevard,1,0,http://www.gunviolencearchive.org/incident/646203,http://www.reviewjournal.com/news/las-vegas/coroner-identifies-19-year-old-killed-accidental-shooting-park
"September 1, 2016",South Carolina,Hilton Head Island,Fishermans Bend Court,0,1,http://www.gunviolencearchive.org/incident/647241,http://www.islandpacket.com/news/local/crime/article99490922.html
"September 1, 2016",Kentucky,Louisville,1911 W. Broadway,0,1,http://www.gunviolencearchive.org/incident/646021,http://www.whas11.com/news/crime/reported-shooting-at-19th-broadway-near-kfc/312706779
"September 1, 2016",Georgia,Milledgeville,1498 S. Jeffersonville Street,1,0,http://www.gunviolencearchive.org/incident/646727,http://www.suwanneedemocrat.com/news/ga_fl_news/brothers-arrested-on-murder-charge/article_522ebeae-c3bf-5db3-88c9-72c74c21635c.html
"September 1, 2016",California,Chico,1600 block of Davis St,0,1,http://www.gunviolencearchive.org/incident/648342,http://www.chicoer.com/general-news/20160902/chapman-gunshot-victim-remains-in-critical-condition-friday
"September 1, 2016",Oregon,Medford,1200 block of Coghill Lane,0,0,http://www.gunviolencearchive.org/incident/650577,http://www.mailtribune.com/article/20160903/NEWS/160909821
"September 1, 2016",Oregon,Medford,200 block of Coghill Lane,0,0,http://www.gunviolencearchive.org/incident/647319,http://www.mailtribune.com/news/20160903/emergency-services?rssfeed=true
"September 1, 2016",Tennessee,Memphis,College Street,0,1,http://www.gunviolencearchive.org/incident/647321,http://wreg.com/2016/09/01/man-recovering-after-he-was-robbed-shot-and-left-for-dead/
"September 1, 2016",Maryland,Baltimore,4900 block of Reisterstown,0,1,http://www.gunviolencearchive.org/incident/646753,http://www.wbaltv.com/news/25yearold-man-shot-on-reistertown-road/41476818
"September 1, 2016",Oregon,Portland,3416 Southeast Cesar Chavez Boulevard,0,0,http://www.gunviolencearchive.org/incident/646064,http://patch.com/oregon/portland/shot-fired-during-deli-robbery
"September 1, 2016",Missouri,Kansas City,7600 block of East 90th Street,0,1,http://www.gunviolencearchive.org/incident/646071,http://www.kansascity.com/news/local/crime/article99420462.html
"September 1, 2016",Minnesota,Crosby,Main St,0,0,http://www.gunviolencearchive.org/incident/797485,http://www.duluthnewstribune.com/news/4234238-minn-mayor-allegedly-swindled-his-lovers-husband-pulled-gun-husbands-son
"September 1, 2016",Pennsylvania,Erie,1800 block of West 14th Street,0,0,http://www.gunviolencearchive.org/incident/649718,http://www.erienewsnow.com/story/32948449/man-charged-for-threatening-victim-with-loaded-gun
"September 1, 2016",Mississippi,Meridian,Whippoorwill Road,1,1,http://www.gunviolencearchive.org/incident/646300,http://www.wtok.com/content/news/One-person-dead-after-shooting-in-Lauderdale-County-392116511.html
"September 1, 2016",Minnesota,Saint Paul,1200 block of Galtier St N,1,0,http://www.gunviolencearchive.org/incident/650684,http://www.twincities.com/2017/05/05/st-paul-man-found-guilty-of-fatal-shooting-over-20-robbery/
"September 1, 2016",Hawaii,Honokaa (Ahualoa),N/A,0,0,http://www.gunviolencearchive.org/incident/715551,http://westhawaiitoday.com/news/local-news/ww-ii-rifle-bottle-collection-stolen
"September 1, 2016",Pennsylvania,Pittsburgh,N/A,0,0,http://www.gunviolencearchive.org/incident/646805,http://www.post-gazette.com/local/city/2016/09/02/North-Side-man-charged-with-raping-woman-at-gunpoint/stories/201609020241
"September 1, 2016",Georgia,Norcross,2250 Pelican Drive,0,1,http://www.gunviolencearchive.org/incident/646205,http://www.walb.com/story/33221347/man-arrested-for-shooting-off-duty-ga-officer
