date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"October 1, 2016",Georgia,Swainsboro,Kings Circle Drive,1,0,http://www.gunviolencearchive.org/incident/667781,http://www.walb.com/story/33293598/death-investigation-underway-in-swainsboro
"October 1, 2016",Georgia,Dallas,200 block of Park Street,0,1,http://www.gunviolencearchive.org/incident/667783,http://www.wrcbtv.com/story/33297019/gbi-investigating-officer-involved-shooting-in-dallas-georgia
"October 1, 2016",California,Pico Rivera,Rosemead Boulevard,1,0,http://www.gunviolencearchive.org/incident/667230,http://www.pasadenastarnews.com/general-news/20161001/man-found-fatally-shot-in-pico-rivera-suicide-suspected
"October 1, 2016",Colorado,Pueblo,4801 N. Elizabeth Street,1,0,http://www.gunviolencearchive.org/incident/669041,http://www.chieftain.com/news/crime/5201347-120/pueblo-suspicious-coroner-incident
"October 1, 2016",Louisiana,New Orleans,5600 block of Debore Drive,0,1,http://www.gunviolencearchive.org/incident/667735,http://www.nola.com/crime/index.ssf/2016/10/1_wounded_in_pontchartrain_par.html
"October 1, 2016",Louisiana,New Orleans,700 block of Lyons Street,1,0,http://www.gunviolencearchive.org/incident/667739,http://www.nola.com/crime/index.ssf/2016/10/man_arrested_after_swat_stando.html
"October 1, 2016",California,Bakersfield,300 block of Monterey Street,0,1,http://www.gunviolencearchive.org/incident/667253,http://www.turnto23.com/news/local-news/man-shot-in-east-bakersfield-injuries-considered-non-life-threatening
"October 1, 2016",Pennsylvania,Levittown (Middletown Twp),5700 North Pennell Road,0,1,http://www.gunviolencearchive.org/incident/667587,http://6abc.com/news/1-shot-during-home-invasion-in-delaware-county-/1534773/
"October 1, 2016",Virginia,Rustburg,Drummer Street,0,1,http://www.gunviolencearchive.org/incident/668581,http://www.nbc12.com/story/33303561/campbell-deputies-search-for-suspects-involved-in-saturday-home-invasion
"October 1, 2016",Florida,Fort Lauderdale (Lauderdale Lakes),3001 North State Road 7,1,0,http://www.gunviolencearchive.org/incident/667828,http://www.sun-sentinel.com/news/sfl-lauderdale-lakes-shooting-id-20161003-story.html
"October 1, 2016",Arkansas,Carroll (county),County Road 920,2,0,http://www.gunviolencearchive.org/incident/667801,http://katv.com/news/local/investigation-underway-after-couple-found-dead-in-their-home
"October 1, 2016",District of Columbia,Washington,1300 block of Independence Avenue SE,0,0,http://www.gunviolencearchive.org/incident/669402,https://www.washingtonpost.com/local/public-safety/police-arrest-drug-counselor-charged-with-sexually-assaulting-two-men-at-gunpoint-in-capitol-hill/2016/10/03/bed34fe6-8998-11e6-875e-2c1bfe943b66_story.html
"October 1, 2016",Missouri,Carthage,N/A,0,0,http://www.gunviolencearchive.org/incident/786410,http://www.joplinglobe.com/news/crime_and_courts/carthage-man-s-gun-charges-dismissed/article_e41f6bc8-1d0a-5109-87da-496b38cd230d.html
"October 1, 2016",Ohio,Lima,1433 S. Sugar St.,0,2,http://www.gunviolencearchive.org/incident/667808,http://limaohio.com/news/206220/three-hospitalized-after-2-early-morning-lima-shootings
"October 1, 2016",Ohio,Lima,Elmwood and Eureka Streets,0,1,http://www.gunviolencearchive.org/incident/667812,http://limaohio.com/news/206220/three-hospitalized-after-2-early-morning-lima-shootings
"October 1, 2016",Michigan,Macomb (Macomb Township),16600 block of County Ridge Lane,1,1,http://www.gunviolencearchive.org/incident/668876,http://www.9and10news.com/story/33440015/man-arraigned-in-fatal-shooting-of-wife-during-911-call
"October 1, 2016",Indiana,Gary,1300 block of Harrison Street,1,0,http://www.gunviolencearchive.org/incident/668800,http://www.nwitimes.com/news/local/crime-and-courts/gary-homicide-suspect-arrested-in-lansing-michigan/article_b135d988-3d73-5d51-afcf-a35dcd152431.html
"October 1, 2016",Maryland,Caroline (county),N/A,0,0,http://www.gunviolencearchive.org/incident/1057900,https://www.heraldmailmedia.com/news/state/rare-attempted-suicide-charge-goes-through-caroline-court/article_19aa7c71-06d5-5dcd-a925-dc2bfa85fb8d.html
"October 1, 2016",Tennessee,Memphis,300 block of South Parkway East,0,1,http://www.gunviolencearchive.org/incident/667395,http://www.wmcactionnews5.com/story/33295484/3-suspects-on-run-after-man-shot-outside-market
"October 1, 2016",Minnesota,Polk (county),HIghway 92,0,0,http://www.gunviolencearchive.org/incident/695615,http://www.grandforksherald.com/news/4153951-minnesota-man-charged-stealing-corvette-guns-jewelry
"October 1, 2016",Texas,Odessa,700 block of East Odessa Street,0,0,http://www.gunviolencearchive.org/incident/667517,http://www.ksla.com/story/33299681/suspect-arrested-in-connection-to-saturday-morning-shots-fired-call
"October 1, 2016",Texas,Naples,N/A,1,1,http://www.gunviolencearchive.org/incident/668250,http://www.kltv.com/story/33763106/naples-father-pleads-guilty-in-sons-shooting-death
"October 1, 2016",Texas,Wichita Falls,5400 block of Texas Star Lane,0,0,http://www.gunviolencearchive.org/incident/670733,http://www.ksla.com/story/33332495/vehicle-burglary-stopped-by-police-one-in-custody
"October 1, 2016",North Carolina,Winston Salem (Winston-salem),1450-A Bruce Street,1,0,http://www.gunviolencearchive.org/incident/668649,http://www.camelcitydispatch.com/for-the-record-police-blotter-october-6-106106/
"October 1, 2016",Nevada,Las Vegas,N/A,0,0,http://www.gunviolencearchive.org/incident/835074,https://www.justice.gov/usao-nv/pr/five-time-felon-sentenced-20-years-possession-firearm-and-ammunition
"October 1, 2016",Alaska,Anchorage,4th Ave and D Street,0,0,http://www.gunviolencearchive.org/incident/667107,https://local.nixle.com/alert/5736343/
"October 1, 2016",Georgia,Gwinnett (county),Florida Avenue,0,0,http://www.gunviolencearchive.org/incident/670756,http://onlineathens.com/blotter/2016-10-05/gwinnett-man-pistol-whipped-near-downtown-athens
"October 1, 2016",Illinois,Chicago,5400 block of South Damen,0,1,http://www.gunviolencearchive.org/incident/667114,http://chicago.suntimes.com/news/back-of-the-yards-shooting-leave-1-wounded/
"October 1, 2016",Florida,Pensacola,N/A,0,0,http://www.gunviolencearchive.org/incident/820688,https://www.justice.gov/usao-ndfl/pr/pensacola-man-sentenced-more-seven-years-prison-federal-firearms-charges
"October 1, 2016",Illinois,Chicago (Englewood),7100 block of South Vincennes,0,1,http://www.gunviolencearchive.org/incident/667116,http://chicago.suntimes.com/news/1-wounded-in-englewood-shooting/
"October 1, 2016",West Virginia,Hometown,6th Avenue North,1,0,http://www.gunviolencearchive.org/incident/667244,http://wchstv.com/community/putnam-news/man-charged-with-fleeing-from-officers-responding-in-shooting-incident
"October 1, 2016",Georgia,Atlanta (Chamblee),Woodacres Rd.,1,0,http://www.gunviolencearchive.org/incident/667792,http://www.11alive.com/news/crime/female-taxi-driver-shot-killed-by-passenger-in-chamblee/328354441
"October 1, 2016",South Carolina,Conway (Bucksport),Martin Luther Drive,4,0,http://www.gunviolencearchive.org/incident/667099,http://www.wtoc.com/story/33293478/2-year-old-becomes-fourth-to-die-in-apparent-murder-suicide-in-bucksport
"October 1, 2016",Illinois,Chicago,1400 block of North Spaulding,0,1,http://www.gunviolencearchive.org/incident/667132,http://chicago.suntimes.com/news/man-wounded-in-humboldt-park-shooting-14/
"October 1, 2016",Illinois,Chicago,2400 block of South California,0,1,http://www.gunviolencearchive.org/incident/667136,http://chicago.suntimes.com/news/man-shot-seriously-wounded-in-little-village-2/
"October 1, 2016",North Carolina,Durham,North Roxboro Street,0,1,http://www.gunviolencearchive.org/incident/667149,http://abc11.com/news/road-rage-shooting-in-durham-injures-1/1535016/
"October 1, 2016",Georgia,Albany,1200 block of Eager Avenue,0,1,http://www.gunviolencearchive.org/incident/668517,http://www.wfxg.com/story/33295462/albany-police-take-shooter-into-custody
"October 1, 2016",Tennessee,Chattanooga,7900 block of East Brainerd Road,0,2,http://www.gunviolencearchive.org/incident/668520,http://newschannel9.com/news/local/2-people-shot-in-parking-lot-on-east-brainerd-road
"October 1, 2016",North Carolina,Roanoke Rapids,1300 Julian R Allsbrook Highway,0,3,http://www.gunviolencearchive.org/incident/667155,http://rrspin.com/roanoke-rapids-weldon-halifax-county-nc-news/item/13342-one-sustains-serious-injuries-two-released-following-morning-shooting.html
"October 1, 2016",Wisconsin,Milwaukee,2400 block of W. Becher St,1,1,http://www.gunviolencearchive.org/incident/667932,http://fox6now.com/2016/10/05/drug-deal-gone-wrong-21-year-old-man-charged-in-connection-with-shooting-death-of-carmelo-silva-jr/
"October 1, 2016",Kentucky,Lexington,1100 block of Unity Drive,1,0,http://www.gunviolencearchive.org/incident/667130,http://www.lex18.com/story/33293444/1-injured-in-lexington-shooting
"October 1, 2016",Illinois,Chicago,4500 block of South Wood,1,0,http://www.gunviolencearchive.org/incident/667056,http://abc7chicago.com/news/girl-17-killed-in-back-of-the-yards-shooting/1534961/
"October 1, 2016",Louisiana,New Orleans,6600 block of Belgrade Street,0,1,http://www.gunviolencearchive.org/incident/667450,http://www.nola.com/crime/index.ssf/2016/10/man_shot_in_leg_in_west_bank_n.html
"October 1, 2016",Florida,Jacksonville,2100 Hyde Park Road,0,0,http://www.gunviolencearchive.org/incident/667306,http://callsforservice.jaxsheriff.org/
"October 1, 2016",Florida,Jacksonville,South Miss Muffet Lane and South Lane Avenue,0,0,http://www.gunviolencearchive.org/incident/667307,http://callsforservice.jaxsheriff.org/
"October 1, 2016",Florida,Jacksonville,1900 West 4th Street,0,0,http://www.gunviolencearchive.org/incident/667308,http://callsforservice.jaxsheriff.org/
"October 1, 2016",Florida,Jacksonville,1600 McConihe Street,0,0,http://www.gunviolencearchive.org/incident/667309,http://callsforservice.jaxsheriff.org/
"October 1, 2016",Colorado,Denver,500 block of Colfax Avenue,1,1,http://www.gunviolencearchive.org/incident/667078,http://www.denverpost.com/2016/10/03/man-killed-east-colfax-avenue-denver-identified/
"October 1, 2016",Maryland,Laurel,3360 Route 198,0,0,http://www.gunviolencearchive.org/incident/668669,http://www.capitalgazette.com/news/for_the_record/ph-ac-cn-shots-fired-laurel-1003-20161003-story.html
"October 1, 2016",Florida,Palmetto,900 72nd Street Court East,0,1,http://www.gunviolencearchive.org/incident/667819,http://www.heraldtribune.com/news/20161002/man-shot-outside-manatee-county-club
"October 1, 2016",New Jersey,Willingboro,Placid Lane,0,0,http://www.gunviolencearchive.org/incident/668686,http://www.courierpostonline.com/story/news/crime/2016/10/03/gunshots-ring-out-willingboro/91475676/
"October 1, 2016",Colorado,Wheat Ridge,3705 Owens Street,1,0,http://www.gunviolencearchive.org/incident/669731,http://www.denverpost.com/2016/10/02/man-shot-wheat-ridge-apartment/
"October 1, 2016",Florida,Orlando,Willow Bend,0,1,http://www.gunviolencearchive.org/incident/667826,http://www.clickorlando.com/news/man-shot-in-the-leg-near-willow-bend-police-say
"October 1, 2016",Tennessee,Church Hill,5100 block of Carters Valley Road,1,0,http://www.gunviolencearchive.org/incident/668157,http://www.wbir.com/news/crime/hawkins-co-sheriffs-office-aunt-charged-with-murder-of-niece/328566584
"October 1, 2016",Connecticut,Bridgeport,East Main Street,0,0,http://www.gunviolencearchive.org/incident/668705,http://www.ctpost.com/policereports/article/Man-awaiting-trial-on-guns-and-drug-charges-9289313.php
"October 1, 2016",New Mexico,Albuquerque,Alameda and 2nd Street,0,0,http://www.gunviolencearchive.org/incident/668708,http://www.kob.com/albuquerque-news/deputies-say-they-dont-know-why-man-shot-at-them/4279502/?cat=504
"October 1, 2016",Vermont,Burlington,N/A,0,0,http://www.gunviolencearchive.org/incident/802776,https://www.justice.gov/usao-vt/pr/burlington-man-charged-human-trafficking-and-possession-firearm
"October 1, 2016",Illinois,Pembroke Township,17250E Road,4,0,http://www.gunviolencearchive.org/incident/668279,http://www.daily-journal.com/news/local/arrest-made-in-october-homicide-in-pembroke/article_cd4cf89c-eff6-5733-bfac-4254dd5d1a1c.html
"October 1, 2016",Michigan,Battle Creek,230 Riverside Road,0,0,http://www.gunviolencearchive.org/incident/667329,http://www.mlive.com/news/grand-rapids/index.ssf/2016/10/fifh.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+grpress+%28The+Grand+Rapids+Press+Latest+News+%7C+MLive.com%29
"October 1, 2016",Colorado,Englewood,S. Acoma Street and W. Cornell Avenue,1,0,http://www.gunviolencearchive.org/incident/669533,http://www.thedenverchannel.com/news/crime/teen-accused-of-murdering-englewood-chef-pleads-guilty-alleged-accomplice-to-be-prosecuted-as-adult
"October 1, 2016",New Jersey,Bridgeton,Fremont Avenue and South Pine Street,0,0,http://www.gunviolencearchive.org/incident/669474,http://www.nj.com/cumberland/index.ssf/2016/10/occupants_of_2_vehicles_open_fire_while_traveling.html#incart_river_index
"October 1, 2016",Texas,Wichita Falls,1300 7th St,0,3,http://www.gunviolencearchive.org/incident/667118,http://www.ksla.com/story/33523651/mpec-shooting-incident-before-grand-jury
"October 1, 2016",Virginia,Petersburg,1000 block of Nottoway Street,1,0,http://www.gunviolencearchive.org/incident/667220,http://wric.com/2016/10/01/petersburg-police-identify-victim-of-deadly-early-morning-shooting/
"October 1, 2016",Indiana,Gary,25th Avenue and Harrison Street,0,1,http://www.gunviolencearchive.org/incident/671491,http://www.nwitimes.com/news/crime-and-court/gary-man-shot-after-leaving-midtown-gas-station/article_832ce094-9443-5efd-957e-846a25bf579d.html
"October 1, 2016",Virginia,Chesapeake,2000 block of Timber Lane,1,0,http://www.gunviolencearchive.org/incident/667185,http://wavy.com/2016/10/01/breaking-19-year-old-killed-in-shooting-in-chesapeake/
"October 1, 2016",Kansas,Parsons,16th and Main,0,0,http://www.gunviolencearchive.org/incident/670993,http://www.parsonssun.com/news/article_513b4700-8aaf-11e6-bdc6-53f9a70396e9.html
"October 1, 2016",Virginia,Norfolk,Selden Avenue and Berkley Avenue,0,1,http://www.gunviolencearchive.org/incident/667375,http://wavy.com/2016/10/01/norfolk-police-investigate-two-early-morning-shootings/
"October 1, 2016",Virginia,Norfolk,N/A,0,1,http://www.gunviolencearchive.org/incident/667377,http://wavy.com/2016/10/01/norfolk-police-investigate-two-early-morning-shootings/
"October 1, 2016",Wisconsin,Milwaukee,N. 26th and Clybourn,0,0,http://www.gunviolencearchive.org/incident/667947,http://fox6now.com/2016/10/01/milwaukee-police-man-shoots-at-vehicle-multiple-times-near-n-26th-and-clybourn/
"October 1, 2016",Indiana,Evansville,Bellemeade Avenue,0,0,http://www.gunviolencearchive.org/incident/667334,http://www.14news.com/story/33295404/evansville-man-arrested-for-holding-driver-at-gunpoint-steering-car-into-tree
"October 1, 2016",Ohio,Toledo,3900 block of Lagrange Street,0,0,http://www.gunviolencearchive.org/incident/667480,http://www.wtol.com/story/33293538/police-investigate-after-shots-fired-in-north-toledo-overnight
"October 1, 2016",Alaska,Dillingham,N/A,0,0,http://www.gunviolencearchive.org/incident/699813,http://kdlg.org/post/man-wanted-connection-dillingham-gun-thefts-arrested-anchorage#stream/0
"October 1, 2016",Louisiana,Belle Rose,6019 Highway 308,0,0,http://www.gunviolencearchive.org/incident/667489,http://www.wafb.com/story/33293757/police-investigate-shooting-at-assumption-parish-nightclub
"October 1, 2016",Colorado,Montrose (county),67000 block of LaSalle Road,0,0,http://www.gunviolencearchive.org/incident/672600,http://www.gjsentinel.com/news/articles/blotter-oct-4-2016
"October 1, 2016",Virginia,Newport News,13244 Aqueduct Drive,0,1,http://www.gunviolencearchive.org/incident/667496,http://www.dailypress.com/news/newport-news/dp-nws-newport-news-police-responding-to-shooting-on-aqueduct-drive-20161001-story.html
"October 1, 2016",Nevada,Reno,250 West Commercial Row,0,1,http://www.gunviolencearchive.org/incident/667505,http://mynews4.com/news/local/gallery/downtown-reno-shooting-sends-1-to-hospital
"October 1, 2016",Ohio,Columbus,700 block of Countrybrook Drive East,0,2,http://www.gunviolencearchive.org/incident/667511,http://www.10tv.com/article/police-search-west-columbus-double-shooting-suspect
"October 1, 2016",Pennsylvania,Schuylkill Haven,200 block of Hickory Road Drive,0,1,http://www.gunviolencearchive.org/incident/668164,
"October 1, 2016",South Carolina,Bamberg,1077 Spring Branch Road,1,1,http://www.gunviolencearchive.org/incident/667772,http://www.wtoc.com/story/33766115/garden-city-woman-arrested-in-sc-for-husbands-murder
"October 1, 2016",North Carolina,Eden,365 E. Harris Place,0,1,http://www.gunviolencearchive.org/incident/668907,http://www.greensboro.com/news/crime/eden-officer-shot-by-service-weapon-after-being-struck-by/article_d71fb7ef-453c-5783-8fab-7f9ec9d09027.html
"October 1, 2016",Massachusetts,Dedham,50 Bridge Street,0,2,http://www.gunviolencearchive.org/incident/667502,http://boston.cbslocal.com/2016/10/01/dedham-shooting-moseleys-bridge-street/
"October 1, 2016",Michigan,Allendale,4415 Lake Michigan Drive,0,1,http://www.gunviolencearchive.org/incident/667476,http://www.mlive.com/news/grand-rapids/index.ssf/2016/10/suspect_in_shooting_near_gvsu.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+grpress+%28The+Grand+Rapids+Press+Latest+News+%7C+MLive.com%29
"October 1, 2016",Tennessee,Memphis,N/A,1,0,http://www.gunviolencearchive.org/incident/831285,http://www.wmcactionnews5.com/story/35277131/man-charged-with-murder-for-deadly-october-robbery
"October 1, 2016",Louisiana,Shreveport,327 Kings Highway,1,1,http://www.gunviolencearchive.org/incident/668051,http://www.ktbs.com/story/33297987/victim-in-attempted-armed-robbery-shoots-2-suspects-killing-one
"October 1, 2016",West Virginia,Clendenin,Kelly Hill Road,0,1,http://www.gunviolencearchive.org/incident/667234,http://www.wsaz.com/content/news/Deputies-investigating-after-person-shot-in-Clendenin-395519981.html
"October 1, 2016",Michigan,Detroit,Jackson and Scotten,0,1,http://www.gunviolencearchive.org/incident/668008,http://www.fox2detroit.com/news/local-news/209146882-story
"October 1, 2016",Massachusetts,Worcester,267 Lincoln Street,0,1,http://www.gunviolencearchive.org/incident/668011,http://www.telegram.com/news/20161001/police-probe-saturday-night-shooting-of-16-year-old
"October 1, 2016",Utah,Salt Lake City,1300 South and 170 West,0,0,http://www.gunviolencearchive.org/incident/668069,http://www.ksl.com/?sid=43618982&nid=148
"October 1, 2016",North Dakota,Minot,600 block of 6th Avenue NW,0,0,http://www.gunviolencearchive.org/incident/668014,http://www.kfyrtv.com/content/news/Minot-man-arrested-following--395564961.html
"October 1, 2016",Kentucky,Hickman,KY 94,1,0,http://www.gunviolencearchive.org/incident/668022,http://www.wpsdlocal6.com/story/33298007/ksp-tn-man-charged-with-murder-in-shooting-death-of-another-man
"October 1, 2016",New York,Staten Island,Grandview Avenue and Continental Place,0,0,http://www.gunviolencearchive.org/incident/668952,http://www.silive.com/news/index.ssf/2016/10/nypd_teases_gun_ammunition_sei.html
"October 1, 2016",North Carolina,Goldsboro,Wilmington Avenue and Sycamore Street,0,1,http://www.gunviolencearchive.org/incident/668960,http://wncn.com/2016/10/01/goldsboro-man-shot-multiple-times-police-seek-help-in-investigation/
"October 1, 2016",Iowa,Waterloo,318 Edwards Street,0,0,http://www.gunviolencearchive.org/incident/668971,http://wcfcourier.com/news/local/crime-and-courts/police-investigate-saturday-gunfire/article_830fbae3-f0bd-5367-b622-3053114e8236.html
"October 1, 2016",Illinois,Chicago,2500 block of South Sacramento,0,2,http://www.gunviolencearchive.org/incident/667675,http://chicago.suntimes.com/news/two-people-critically-wounded-in-little-village-shooting/
"October 1, 2016",Illinois,Chicago (Englewood),6600 block of South Sangamon,0,1,http://www.gunviolencearchive.org/incident/667683,http://chicago.suntimes.com/news/person-shot-in-englewood-in-serious-condition-2/
"October 1, 2016",Illinois,Chicago,200 block of South Western,0,1,http://www.gunviolencearchive.org/incident/667672,http://chicago.suntimes.com/news/man-shot-critically-wounded-on-near-west-side-2/
"October 1, 2016",Illinois,Chicago,800 block of West 50th,0,1,http://www.gunviolencearchive.org/incident/667688,http://chicago.suntimes.com/news/man-shot-in-back-of-the-yards-27/
"October 1, 2016",Illinois,Chicago,3200 block of West Washington,0,1,http://www.gunviolencearchive.org/incident/667690,http://chicago.suntimes.com/news/boy-16-shot-in-east-garfield-park-2/
"October 1, 2016",Illinois,Chicago,3800 block of West Arthington Street,0,1,http://www.gunviolencearchive.org/incident/667695,http://chicago.suntimes.com/news/man-shot-in-west-garfield-park-26/
"October 1, 2016",Illinois,Chicago (Englewood),1700 block of West Marquette Road,0,1,http://www.gunviolencearchive.org/incident/667693,http://chicago.suntimes.com/news/man-shot-in-west-englewood-37/
"October 1, 2016",Illinois,Chicago,4000 block of West 79th Street,0,2,http://www.gunviolencearchive.org/incident/667698,http://chicago.suntimes.com/news/2-wounded-in-west-lawn-shooting/
"October 1, 2016",Illinois,Chicago,900 block of North Karlov,0,1,http://www.gunviolencearchive.org/incident/667706,http://chicago.suntimes.com/news/man-shot-on-west-humboldt-park-sidewalk/
"October 1, 2016",Illinois,Chicago (Englewood),6700 block of South Laflin,0,1,http://www.gunviolencearchive.org/incident/667710,http://chicago.suntimes.com/news/man-shot-in-west-englewood-alley/
"October 1, 2016",Illinois,Chicago (Roseland),11300 block of South Harvard,0,1,http://www.gunviolencearchive.org/incident/667708,http://chicago.suntimes.com/news/boy-14-shot-on-far-south-side/
"October 1, 2016",Illinois,Chicago,13300 block of South Prairie,0,1,http://www.gunviolencearchive.org/incident/667713,http://chicago.suntimes.com/news/1-wounded-in-eden-green-shooting/
