date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"May 4, 2014",Florida,Tampa,4100 George J Bean Pkwy,0,0,http://www.gunviolencearchive.org/incident/183897,/blog.tsa.gov/2014/05/tsa-week-in-review-41-loaded-firearms.html
"May 4, 2014",Florida,Fort Myers,4171 Boatways Road ,0,0,http://www.gunviolencearchive.org/incident/132344,http://www.nbc-2.com/story/25424795/robbery-at-comfort-inn-in-fort-myers#.U2gImfldWLE
"May 4, 2014",Louisiana,Baton Rouge ,5124 Corporate Blvd,0,0,http://www.gunviolencearchive.org/incident/132928,http://www.nbc33tv.com/news/crimetracker/brpd-2-suspects-wanted-in
"May 4, 2014",Maryland,Severn,1800 Oriole Court,0,0,http://www.gunviolencearchive.org/incident/131921,http://www.abc2news.com/news/crime-checker/anne-arundel-crime/craigslist-armed-robbery-in-anne-arundel
"May 4, 2014",Nevada,Las Vegas,Washington and Nellis,0,1,http://www.gunviolencearchive.org/incident/137206,http://www.mynews3.com/content/news/local/story/metro-robbery-handgun-nellis-washington-vegas/waypltmTXE2tgp9avYzZbQ.cspx
"May 4, 2014",Kentucky,Greenup,Rt. 1 and West Hallow Road ,1,0,http://www.gunviolencearchive.org/incident/132314,http://www.lex18.com/news/kidnapping-suspect-who-shot-self-dies/
"May 4, 2014",Missouri,Kansas City,41st and Virginia,1,0,http://www.gunviolencearchive.org/incident/132716,http://www.kshb.com/news/crime/kc-police-investigate-life-threatening-shooting
"May 4, 2014",North Carolina,Wilmington,500 Maides Avenue ,0,1,http://www.gunviolencearchive.org/incident/131908,http://www.wect.com/story/25424920/police-release-identity-of-man-shot-in-neck-chest
"May 4, 2014",Maryland,Baltimore,Pratt and Conkling Streets,0,1,http://www.gunviolencearchive.org/incident/136492,"http://www.baltimoresun.com/news/maryland/crime/blog/bs-md-ci-shooting-20140512,0,1351042.story"
"May 4, 2014",Alabama,Tuscaloosa,4100 block of 19th Place,0,1,http://www.gunviolencearchive.org/incident/132309,http://www.myfoxal.com/story/25430713/man-74-charged-with-attempted-murder-in-tuscaloosa
"May 4, 2014",Texas,Austin,University of Texas campus,1,0,http://www.gunviolencearchive.org/incident/132708,http://www.dailytexanonline.com/news/2014/05/05/man-dies-of-self-inflicted-gunshot-wound-at-littlefield-fountain
"May 4, 2014",North Carolina,Kinston,500 East Bright Street ,0,1,http://www.gunviolencearchive.org/incident/131902,http://www.witn.com/home/headlines/Kinston-Police-Say-Man-Shot-Outside-Of-Apartment-Complex-257868051.html
"May 4, 2014",Iowa,Des Moines,1108 17th Street,0,2,http://www.gunviolencearchive.org/incident/132189,http://www.kcci.com/news/shooting-was-2nd-time-in-6-weeks-police-called-to-house/25821976
"May 4, 2014",Tennessee,Knoxville,2115 Brooks Avenue ,0,2,http://www.gunviolencearchive.org/incident/131932,http://www.wate.com/story/25426134/two-injured-in-east-knoxville-shooting
"May 4, 2014",Georgia,Augusta,Paine College,0,1,http://www.gunviolencearchive.org/incident/132420,http://www.nbc26.tv/story/25431707/shooting-incident-at-paine-college
"May 4, 2014",Illinois,Chicago,500 West Erie Street,1,3,http://www.gunviolencearchive.org/incident/131697,http://www.suntimes.com/news/metro/27231353-418/police-1-dead-3-wounded-in-river-north-shooting.html#.U2Z0c15RrHg
"May 4, 2014",California,Sacramento,1000 block of Arcade Boulevard,2,0,http://www.gunviolencearchive.org/incident/132035,http://www.sacbee.com/news/local/crime/article2598133.html
"May 4, 2014",Mississippi,Hub,N/A,1,0,http://www.gunviolencearchive.org/incident/132050,http://www.wdam.com/story/25430098/marion-county-weekend-shooting-leaves-one-dead-suspect-still-at-large
"May 4, 2014",Virginia,Wakefield,White Marsh Rd,0,0,http://www.gunviolencearchive.org/incident/132326,http://wavy.com/2014/05/04/84-year-old-charged-after-barricade-situation/
"May 4, 2014",Texas,San Antonio,1200 block of Babcock Rd,1,0,http://www.gunviolencearchive.org/incident/132864,http://www.star-telegram.com/news/state/texas/article187285558.html
"May 4, 2014",Oregon,Mount Hood Parkdale (Parkdale),N/A,1,0,http://www.gunviolencearchive.org/incident/397733,http://www.katu.com/news/local/hood-river-parkdale-jason-muschaweck-schneider-brothers-murder-306214801.html?tab=video&c=y
"May 4, 2014",Michigan,Highland,N Milford Rd and E Wardlow Rd,0,0,http://www.gunviolencearchive.org/incident/132369,http://www.theoaklandpress.com/general-news/20140505/highland-driver-arrested-along-with-men-who-held-her-at-gunpoint-after-motorcycle-accident
"May 4, 2014",Pennsylvania,Annville,Auburn Dr,0,0,http://www.gunviolencearchive.org/incident/132463,http://www.pennlive.com/midstate/index.ssf/2014/05/palmyra_marijuana_gun_charge.html#incart_river
"May 4, 2014",Utah,Magna,3807 S. Armoridge Lane,1,0,http://www.gunviolencearchive.org/incident/132071,http://www.sltrib.com/news/2636055-155/utah-man-charged-with-fatal-2014
"May 4, 2014",South Carolina,Aiken,100 block of Laurel Ave,0,0,http://www.gunviolencearchive.org/incident/132423,https://www.aikenstandard.com/news/three-shooting-incidents-reported-sunday-morning/article_a9896002-da75-5fa9-88ac-c29a0777fa9f.html
"May 4, 2014",South Carolina,Graniteville,917 Jefferson Davis Hwy,0,2,http://www.gunviolencearchive.org/incident/132421,https://www.aikenstandard.com/news/three-shootings-reported-sunday-morning/article_a2329d0d-8686-5de6-8963-b0ceecc7b569.html
"May 4, 2014",South Carolina,Warrenville,200 block of Glenwood Dr,0,0,http://www.gunviolencearchive.org/incident/132422,http://www.nbc26.tv/story/25434648/aiken-county-sheriffs-office-investigating-3-weekend-shootings
"May 4, 2014",Illinois,Rockford,4211 Crandall Av.,1,0,http://www.gunviolencearchive.org/incident/132776,http://www.rrstar.com/news/20151221/rockford-man-guilty-in-shooting-death-of-james-tilson
"May 4, 2014",Illinois,Downers Grove,4100 Sterling Rd,0,0,http://www.gunviolencearchive.org/incident/132729,http://articles.chicagotribune.com/2014-05-07/news/ct-robbery-arrests-downers-grove-tl-0515-20140507_1_armed-robbery-downers-grove-police-lt-police-officials
"May 4, 2014",South Carolina,Myrtle Beach,3164 Waccamaw Boulevard,1,0,http://www.gunviolencearchive.org/incident/131826,http://www.carolinalive.com/news/story.aspx?id=1199913
"May 4, 2014",Virginia,Accomac,Back St,0,1,http://www.gunviolencearchive.org/incident/132323,http://wavy.com/2014/05/05/melfa-man-arrested-in-early-morning-shooting/
"May 4, 2014",Michigan,Carleton,14000 block of Rawsonville Rd,1,2,http://www.gunviolencearchive.org/incident/131989,http://www.toledoblade.com/City-Desk/2014/05/04/Monroe-County-sheriff-investigates-shooting.html
"May 4, 2014",California,Greenfield,US 101 and Hobson Ave,0,0,http://www.gunviolencearchive.org/incident/132036,http://www.thecalifornian.com/story/news/crime/2014/05/05/king-city-shooting-damages-vehicles/8722071/
"May 4, 2014",Michigan,Lansing,1300 Roosevelt Avenue,1,0,http://www.gunviolencearchive.org/incident/132048,http://www.lansingstatejournal.com/article/20140505/NEWS01/305050007/30-year-old-Lansing-man-city-s-first-homicide-year
"May 4, 2014",District of Columbia,Washington,2500 WEST STREET SE,0,0,http://www.gunviolencearchive.org/incident/131861,https://twitter.com/DCPoliceDept/status/462810148873191424
"May 4, 2014",Michigan,Ionia,Hubbell Rd and Hoppough Rd,1,0,http://www.gunviolencearchive.org/incident/132885,http://www.mlive.com/news/grand-rapids/index.ssf/2014/06/prosecutor_ionia_man_committed.html
"May 4, 2014",North Carolina,Elizabethtown,100 block of Sand Pit Rd.,0,1,http://www.gunviolencearchive.org/incident/370781,http://www.fayobserver.com/news/crime_courts/two-bladen-county-teens-accused-of-shooting-into-a-vehicle/article_17d8d869-9a83-5416-980f-02608b2c5531.html
"May 5, 2014",Florida,Madison County,N/A,0,0,http://www.gunviolencearchive.org/incident/133844,http://www.wctv.tv/home/headlines/Traffic-Stop-Leads-To-Drug-And-Gun-Seizure-In-Madison-258197561.html
"May 5, 2014",Illinois,Chicago,Morgan Street and 59th Street,1,1,http://www.gunviolencearchive.org/incident/132263,http://chicago.cbslocal.com/2014/05/06/1-dead-1-wounded-in-englewood-shooting/
"May 5, 2014",Illinois,Henderson County,N/A,0,1,http://www.gunviolencearchive.org/incident/132488,http://www.kwqc.com/story/25444623/man-wounded-charged-in-henderson-co-shooting
"May 5, 2014",North Dakota,Grand Forks,146 Columbia Court,0,1,http://www.gunviolencearchive.org/incident/132891,http://www.grandforksherald.com/content/grand-forks-man-injured-gunshot
"May 5, 2014",New York,Pittstown,Johnny Cake Hollow Road,0,0,http://www.gunviolencearchive.org/incident/132248,http://www.timesunion.com/local/article/Man-accused-of-shooting-at-buzzard-5453234.php
"May 5, 2014",Pennsylvania,Philadelphia,4800 block of Westminster Avenue,0,0,http://www.gunviolencearchive.org/incident/227461,https://www.youtube.com/watch
"May 5, 2014",Pennsylvania,Philadelphia,G and Hilton Streets,0,1,http://www.gunviolencearchive.org/incident/132485,http://philadelphia.cbslocal.com/2014/05/05/police-search-for-gunman-in-kensington-shooting/
"May 5, 2014",Washington,Tacoma,19th Street South and Martin Luther King Jr.,0,1,http://www.gunviolencearchive.org/incident/132883,http://www.thenewstribune.com/2014/05/05/3181293/woman-shot-in-crossfire-at-19th.html
"May 5, 2014",Iowa,Iowa City,1929 F St.,0,0,http://www.gunviolencearchive.org/incident/132186,http://www.kcrg.com/subject/news/iowa-city-police-investigating-armed-cab-robbery-20140505
"May 5, 2014",Pennsylvania,Philadelphia,4328 N. Broad Street,0,0,http://www.gunviolencearchive.org/incident/227379,http://blog.phillypolice.com/2014/05/wanted-suspects-for-multiple-robberies-in-the-15th-and-39th-districts-video/
"May 5, 2014",Delaware,Wilmington,400 block West 25th Street,0,1,http://www.gunviolencearchive.org/incident/132483,http://philadelphia.cbslocal.com/2014/05/05/police-stray-bullet-hits-woman-sitting-on-her-steps-in-wilmington/
"May 5, 2014",Tennessee,Jackson,33 Carver Cove,1,1,http://www.gunviolencearchive.org/incident/132859,http://www.jacksonsun.com/article/20140505/NEWS01/140505023/Two-shot-Carver-Cove
"May 5, 2014",Minnesota,Saint Francis,3800 232nd Avenue ,0,0,http://www.gunviolencearchive.org/incident/132182,http://kstp.com/article/stories/S3423693.shtml
"May 5, 2014",Georgia,Columbus,4113 Rosemont Drive,0,1,http://www.gunviolencearchive.org/incident/138977,http://www.ledger-enquirer.com/2014/05/05/3089095/man-critically-injured-in-early.html
"May 5, 2014",Illinois,Chicago,8900 South Brandon Avenue,0,1,http://www.gunviolencearchive.org/incident/132275,http://abclocal.go.com/wls/story
"May 5, 2014",Wisconsin,Racine,1403 Superior St.,0,0,http://www.gunviolencearchive.org/incident/132843,http://journaltimes.com/news/local/crime-and-courts/winner-s-circle-robbed-monday-night/article_23c58846-d54c-11e3-b14f-001a4bcf
"May 5, 2014",Wisconsin,Madison,100 block of North Blair Street,0,0,http://www.gunviolencearchive.org/incident/132156,http://host.madison.com/news/local/crime_and_courts/women-robbed-at-gunpoint-downtown-police-say/article_a455be0b-e89b-5941-b9d4
"May 5, 2014",Alabama,Huntsville,2200 block of Evans Avenue,0,1,http://www.gunviolencearchive.org/incident/134983,http://whnt.com/2014/05/05/shooting-in-huntsville-sends-one-person-to-the-hospital/
"May 5, 2014",Illinois,Chicago,400 South Pulaski Road,0,1,http://www.gunviolencearchive.org/incident/132273,http://abclocal.go.com/wls/story
"May 5, 2014",North Carolina,Raleigh,2130-301 Wolftech Lane,0,0,http://www.gunviolencearchive.org/incident/132556,http://www.witn.com/home/headlines/Media-Says-Scotty-McCreery--Others-Victims-In-Home-Invasion-257960441.html
"May 5, 2014",Wisconsin,Milwaukee,700 S. 32nd St,1,0,http://www.gunviolencearchive.org/incident/132143,http://www.jsonline.com/news/homicide-victim-is-1-of-5-shot-in-milwaukee-since-monday-b99265239z1-258378541.html
"May 5, 2014",Iowa,Sioux City,2900 Gordon Drive,0,0,http://www.gunviolencearchive.org/incident/134419,http://siouxcityjournal.com/news/local/briefs/not-guilty-pleas-from-accused-of-tossing-guns-from-suv/article_48c74594-8e5b-5fce-
"May 5, 2014",Illinois,Chicago,5300 West Palmer Street,0,1,http://www.gunviolencearchive.org/incident/132271,http://abclocal.go.com/wls/story
"May 5, 2014",Maryland,Baltimore,2400 Wellbridge Drive,1,0,http://www.gunviolencearchive.org/incident/132545,http://www.abc2news.com/news/crime-checker/man-shot-in-northeast-baltimore
"May 5, 2014",Illinois,Springfield,700 South 25th Street,0,0,http://www.gunviolencearchive.org/incident/132135,http://www.sj-r.com/article/20140505/NEWS/140509761/10513/NEWS
"May 5, 2014",California,San Jose,1500 block of Marlene Way ,2,0,http://www.gunviolencearchive.org/incident/132300,http://www.mercurynews.com/crime-courts/ci_25717460/san-jose-police-ongoing-feud-fueled-murder-suicide
"May 5, 2014",Ohio,Stark County,Poorman Street SW,1,0,http://www.gunviolencearchive.org/incident/132596,http://www.dispatch.com/content/stories/local/2014/05/08/farmhand-mistaken-for-groundhog-shot-by-boss-sheriff-says.html
"May 5, 2014",Maryland,Baltimore,N/A,0,1,http://www.gunviolencearchive.org/incident/132201,https://twitter.com/BaltimorePolice/status/463348258543513601
"May 5, 2014",Alabama,Huntsville,100 Mason Court,0,0,http://www.gunviolencearchive.org/incident/131951,http://blog.al.com/breaking/2014/05/huntsville_police_blotter_argu.html
"May 5, 2014",Pennsylvania,Philadelphia,700 block of E. Hilton Street,0,1,http://www.gunviolencearchive.org/incident/261696,http://blog.phillypolice.com/2014/05/wanted-suspect-for-shootingaggravated-assault-in-the-25th-district-video-4/
"May 5, 2014",Ohio,Muskingum (county),6600 block of McCaslin Road,1,0,http://www.gunviolencearchive.org/incident/132567,https://www.whiznews.com/2016/12/daniels-pleads-guilty-in-death-of-wife/
"May 5, 2014",Michigan,Grand Rapids,1010 Alexander St. SE,0,0,http://www.gunviolencearchive.org/incident/132046,http://www.mlive.com/news/grand-rapids/index.ssf/2014/05/17-year-old_found_on_elementar.html#incart_river_default
"May 5, 2014",Louisiana,Baton Rouge,2000 College Drive,0,0,http://www.gunviolencearchive.org/incident/132935,http://www.nbc33tv.com/news/crimetracker/ebrso-responds-to-element
"May 5, 2014",Ohio,Dayton,2224 Owendale Dr,0,1,http://www.gunviolencearchive.org/incident/132260,http://www.whio.com/news/news/crime-law/police-scene-miami-twp-shooting-tonight/nfp26/
"May 5, 2014",Louisiana,New Orleans,Brainard St and Josephine St,1,1,http://www.gunviolencearchive.org/incident/132494,http://www.nola.com/crime/index.ssf/2016/05/accused_killer_of_central_city.html#incart_river_index
"May 5, 2014",Tennessee,Memphis,Ford Road and Melton Avenue,0,4,http://www.gunviolencearchive.org/incident/132651,http://www.commercialappeal.com/news/local-news/man-charged-shooting-3-men-1-boy-southwest-memphis
"May 5, 2014",New Jersey,Sewell,272 Pitman Downer Rd,0,0,http://www.gunviolencearchive.org/incident/133381,http://www.nj.com/gloucester-county/index.ssf/2014/04/surveillance_shows_washington_township_pantry_one_armed_robbers.html
"May 5, 2014",New Jersey,Newark,90 N Munn Ave,1,0,http://www.gunviolencearchive.org/incident/959261,http://www.nj.com/essex/index.ssf/2017/10/man_convicted_for_shooting_woman_who_died_after_being_paralyzed_in_attack.html#incart_river_index
"May 5, 2014",Georgia,Augusta,Arrowhead Drive,0,0,http://www.gunviolencearchive.org/incident/335980,http://chronicle.augusta.com/news/crime-courts/2015-05-07/augusta-brothers-plead-guilty-shooting?v=1431017506
"May 5, 2014",Pennsylvania,Dry Run,18000 block of Dry Run Road South,0,0,http://www.gunviolencearchive.org/incident/150980,http://www.pennlive.com/midstate/index.ssf/2014/05/coppe_piping_ac_unit_rifles_ta.html#incart_river
"May 5, 2014",Missouri,Stoutsville,Mc 520,1,0,http://www.gunviolencearchive.org/incident/194823,http://www.wgem.com/story/25445796/2014/05/06/man-shot-and-killed-in-hunting-accident
"May 5, 2014",Alabama,Tuscaloosa,N/A,0,0,http://www.gunviolencearchive.org/incident/138425,http://www.myfoxal.com/story/25590368/police-teen-suspect-had-a-weapon-while-sexually-assaulting-8-year-old
"May 5, 2014",California,San Diego,5800 block of Balboa Avenue,0,0,http://www.gunviolencearchive.org/incident/132306,http://www.cbs8.com/story/25434567/suspect-arrested-after-swat-standoff-at-clairemont-mesa-bank
"May 5, 2014",California,Claremont,500 block of W San Jose Ave,0,1,http://www.gunviolencearchive.org/incident/132015,http://www.documentcloud.org/documents/2167499-14-la-use-of-force-14-0306.html
"May 5, 2014",New Jersey,Glassboro,253 High St E,0,0,http://www.gunviolencearchive.org/incident/133387,http://www.nj.com/gloucester-county/index.ssf/2014/04/surveillance_shows_washington_township_pantry_one_armed_robbers.html
"May 5, 2014",South Carolina,Greer,Old Hwy 14 S,0,0,http://www.gunviolencearchive.org/incident/135184,http://www.tryondailybulletin.com/2014/05/08/campobello-suspects-arrested-in-armed-robbery/
"May 5, 2014",Connecticut,Bridgeport,Shelton Street,0,0,http://www.gunviolencearchive.org/incident/348469,http://wtnh.com/2015/05/28/bridgeport-man-sentenced-in-connection-with-drive-by-shooting/
"May 5, 2014",Ohio,Columbus,1855 Pannell Ave,1,0,http://www.gunviolencearchive.org/incident/132277,http://www.dispatch.com/content/stories/local/2015/04/27/conviction-shooting-death.html
"May 5, 2014",Georgia,Savannah,W 40th St at MLK Blvd,0,1,http://www.gunviolencearchive.org/incident/145500,http://www.connectsavannah.com/NewsFeed/archives/2014/05/29/armed-robber-sought
"May 5, 2014",Georgia,Augusta,1235 15th Street,0,1,http://www.gunviolencearchive.org/incident/132416,http://www.wjbf.com/story/28611120/bench-warrant-issued-for-suspect-in-paine-college-shooting
"May 5, 2014",Ohio,Eastlake,1300 East 354th Street,1,0,http://www.gunviolencearchive.org/incident/132924,http://www.cleveland.com/metro/index.ssf/2014/05/charges_filed_in_burglary_at_t.html#incart_river
"May 5, 2014",North Carolina,Stallings,Aurora Boulevard ,0,0,http://www.gunviolencearchive.org/incident/132577,http://www.wcnc.com/news/local/Stallings-home-invasion-SWAT-standoff-258057381.html
"May 5, 2014",Alabama,Auburn,3200 block of South College Street ,0,1,http://www.gunviolencearchive.org/incident/149553,http://www.al.com/news/montgomery/index.ssf/2014/05/auburn_woman_shot_in_leg_while.html
"May 5, 2014",North Carolina,Morrisville,2016 Weaver Forest Way,2,0,http://www.gunviolencearchive.org/incident/132570,http://www.newsobserver.com/2014/05/06/3839826_911-caller-said-married-couple.html
"May 5, 2014",Connecticut,Hartford,Park and Lawrence ,1,0,http://www.gunviolencearchive.org/incident/149504,http://nocera.blogs.nytimes.com/2014/05/07/the-gun-report-may-7-2014/
"May 5, 2014",Alabama,Decatur,1007 Seventh Ave. SW,1,0,http://www.gunviolencearchive.org/incident/132293,http://blog.al.com/breaking/2014/05/man_shot_by_estranged_wifes_br.html
"May 5, 2014",Georgia,Johnson Corner,N/A,1,0,http://www.gunviolencearchive.org/incident/149454,http://www.wsav.com/story/25441229/6-year-old-accidentally-shoots-and-kills-elderly-man-in-toombs-county
"May 5, 2014",Ohio,Toledo,1806 Arlington Ave,0,0,http://www.gunviolencearchive.org/incident/132287,http://www.toledoblade.com/Police-Fire/2014/05/06/Police-probe-2-South-Toledo-robberies-overnight.html
"May 5, 2014",New Jersey,Camden, North 20th Street and Pierce Avenue,0,1,http://www.gunviolencearchive.org/incident/133035,http://www.courierpostonline.com/story/news/crime/2014/05/06/cops-taxi-drivers-targeted-camden/8784409/
"May 5, 2014",Florida,Miami,1364 NW 62nd Terrace ,1,0,http://www.gunviolencearchive.org/incident/132199,http://www.local10.com/news/miami-police-search-for-2-men-in-fatal-shooting/25820820
"May 5, 2014",New Jersey,Camden,1100 block of North 24th Street,0,1,http://www.gunviolencearchive.org/incident/133032,http://www.courierpostonline.com/story/news/crime/2014/05/06/cops-taxi-drivers-targeted-camden/8784409/
"May 5, 2014",Florida,Jacksonville,7000 N. Main St. ,1,0,http://www.gunviolencearchive.org/incident/132192,http://www.news4jax.com/news/police-man-shot-killed-shooter-sought/25821000
"May 5, 2014",Mississippi,Pascagoula,Market Street and Polk Avenue,0,1,http://www.gunviolencearchive.org/incident/133421,/%20http%3A//www.sunherald.com/2014/05/06/5552278/pascagoula-man-arrested-in-shooting.html
"May 5, 2014",New York,Hempstead,Belmont Parkway,2,0,http://www.gunviolencearchive.org/incident/132223,http://newyork.cbslocal.com/2014/05/05/2-shot-dead-in-residential-neighborhood-in-hempstead/
"May 5, 2014",South Carolina,Columbia,4000 Plowden Road,0,1,http://www.gunviolencearchive.org/incident/132608,http://www.wistv.com/story/25441114/police-seek-tips-after-shooting-in-rosewood-area
"May 5, 2014",Tennessee,Rossville,N/A,0,0,http://www.gunviolencearchive.org/incident/133360,http://www.wdef.com/news/story/Walker-County-Sheriffs-Office-Looks-into/ckBwIpvkGUGYy4Kqc2PUXA.cspx
"May 5, 2014",Florida,Miami,2000 block of Northwest 17th Avenue,0,1,http://www.gunviolencearchive.org/incident/132220,http://www.nbcmiami.com/news/local/Man-Shot-While-Chasing-After-Purse-Snatcher-Miami-Police-257919411.html
"May 5, 2014",Alabama,Huntsville,1000 Glenn Hearn Blvd SW,0,0,http://www.gunviolencearchive.org/incident/183929,/blog.tsa.gov/2014/05/tsa-week-in-review-41-loaded-firearms.html
"May 5, 2014",Florida,Jacksonville,7200 block of Merrill Road,0,0,http://www.gunviolencearchive.org/incident/132361,http://www.firstcoastnews.com/story/news/crime/2014/05/05/gate-gas-robbery/8726685/
"May 5, 2014",Florida,Fort Pierce,3700 block of Avenue K,0,0,http://www.gunviolencearchive.org/incident/133197,http://www.wptv.com/news/region-st-lucie-county/fort-pierce/16-year-old-st-lucie-county-teen-charged-with-shooting-into-an-occup
"May 5, 2014",Florida,Lauderhill,Northwest 27th Court,0,1,http://www.gunviolencearchive.org/incident/132203,http://www.local10.com/news/man-shot-after-trying-to-break-up-fight-in-lauderhill/25826546
"May 5, 2014",South Carolina,Greer,2000 GSP Dr,0,0,http://www.gunviolencearchive.org/incident/183924,/blog.tsa.gov/2014/05/tsa-week-in-review-41-loaded-firearms.html
"May 5, 2014",Virginia,Chesterfield,8251 Hull Street Road,0,0,http://www.gunviolencearchive.org/incident/132347,http://www.nbc12.com/story/25438342/chesterfield-police-searching-for-tobacco-express-robbers
"May 5, 2014",Texas,Fort Bend County,4800 Russett Lane,2,2,http://www.gunviolencearchive.org/incident/133100,http://www.nydailynews.com/news/national/texas-man-shot-wife-kids-turning-gun-report-article-1.1783708
"May 5, 2014",Ohio,Dayton,4100 W. Third St,0,1,http://www.gunviolencearchive.org/incident/132041,http://www.wcpo.com/news/state/state-ohio/police-responding-to-reports-of-active-shooter-at-dayton-va-medical-center
"May 5, 2014",Tennessee,Chattanooga,1001 Airport Rd,0,0,http://www.gunviolencearchive.org/incident/183918,/blog.tsa.gov/2014/05/tsa-week-in-review-41-loaded-firearms.html
"May 5, 2014",Virginia,Richmond,309 East Broad Street ,1,0,http://www.gunviolencearchive.org/incident/132334,http://www.wmcactionnews5.com/story/25457171/authorities-confirm-three-arrests-in-jewelry-store-murder-robbery
"May 5, 2014",Georgia,Albany,814 North Jefferson Street,0,0,http://www.gunviolencearchive.org/incident/132695,http://www.wmcactionnews5.com/story/25436211/man-on-the-run-after-convenience-store-robbery
"May 5, 2014",Arkansas,Springdale,near The Links apartments,0,1,http://www.gunviolencearchive.org/incident/131985,http://www.4029tv.com/news/police-investigate-shooting-near-apartment-complex/25810996
"May 5, 2014",Pennsylvania,Peach Bottom,500 block of Krick Road,0,0,http://www.gunviolencearchive.org/incident/150991,http://www.pennlive.com/midstate/index.ssf/2014/05/hanguns_taken_in_peach_bottom.html#incart_river
"May 5, 2014",Alabama,Prattville,"500 block of Autauga County 83, Jones community",0,0,http://www.gunviolencearchive.org/incident/132318,http://www.montgomeryadvertiser.com/story/news/local/progress/2014/05/05/autauga-manhunt-sheriff-office/8716895/
"May 5, 2014",Florida,Tampa,North Dale Mabry,0,0,http://www.gunviolencearchive.org/incident/132643,http://www.myfoxtampabay.com/story/25430448/deputies-looking-for-man-who-robbed-woman-at-atm
"May 5, 2014",Ohio,Cleveland,East 34th Street and Payne Avenue,0,1,http://www.gunviolencearchive.org/incident/131981,http://fox8.com/2014/05/04/police-2-people-arrested-in-family-dollar-robbery/
"May 5, 2014",Mississippi,Madison County,N/A,0,0,http://www.gunviolencearchive.org/incident/133432,http://www.wjtv.com/story/25468047/bond-set-at-13-million-for-madison-armed-robbery-suspect
"May 5, 2014",New York,Buffalo,Guilford Street,0,1,http://www.gunviolencearchive.org/incident/132227,http://www.buffalonews.com/city-region/buffalo/man-shot-on-guilford-street-taken-to-ecmc-20140505
"May 5, 2014",Florida,Miami,Northwest 127th Street and 17th Avenue,0,0,http://www.gunviolencearchive.org/incident/132632,http://www.nbcmiami.com/news/local/Cops-Shot-at-During-Traffic-Stop-Miami-Dade-Police-258320741.html
"May 5, 2014",Ohio,Willoughby Hills,27597 Chardon Rd,0,2,http://www.gunviolencearchive.org/incident/131978,http://fox8.com/2014/05/04/robbery-suspect-accused-of-tying-up-store-employees/
"May 5, 2014",South Carolina,Bishopville,N/A,1,0,http://www.gunviolencearchive.org/incident/133549,http://www.wistv.com/story/25483121/2-charged-with-murder-in-lee-county-shooting
"May 5, 2014",Maryland,Baltimore,3900 block of Greenmount Ave,0,1,http://www.gunviolencearchive.org/incident/132235,"http://www.baltimoresun.com/news/maryland/crime/blog/bs-md-ci-city-shootings-20140505,0,5929293.story"
"May 5, 2014",New Jersey,Hamilton,Melvin Newton Boulevard and Annapolis Avenue,0,0,http://www.gunviolencearchive.org/incident/132748,http://www.nj.com/atlantic/index.ssf/2014/05/nj_boy_13_fired_imitation_gun_at_filled_school_bus.html#incart_river
"May 5, 2014",Texas,Houston,Curtin Street and Golf,0,1,http://www.gunviolencearchive.org/incident/133513,http://abclocal.go.com/ktrk/story
"May 5, 2014",Maryland,Baltimore,2300 E. Monument St.,1,1,http://www.gunviolencearchive.org/incident/132233,"http://www.baltimoresun.com/news/maryland/crime/blog/bs-md-ci-city-shootings-20140505,0,5929293.story"
"May 5, 2014",Pennsylvania,Philadelphia,W. Lippincott Street near N. Hancock Street,0,1,http://www.gunviolencearchive.org/incident/226302,http://guncrisis.org/2014/05/05/latest-outbreak-persists-with-six-new-shooting-victims-reported-overnight-in-philadelphia/
"May 5, 2014",Pennsylvania,Philadelphia,200 block of East Wyoming Avenue,0,2,http://www.gunviolencearchive.org/incident/132479,http://philadelphia.cbslocal.com/2014/05/05/2-shot-including-15-year-old-boy-in-feltonville/
"May 5, 2014",Tennessee,Chattanooga,2201 Wheeler Ave,1,0,http://www.gunviolencearchive.org/incident/133505,http://timesfreepress.com/news/2014/may/06/chattanooga-police-investigate-deadly-shooting/
"May 5, 2014",New York,Bronx,1670 Watson Ave.,0,1,http://www.gunviolencearchive.org/incident/132229,http://bronx.news12.com/news/teenage-boy-shot-twice-at-sotomayor-houses-in-soundview-1.7924169
"May 5, 2014",Pennsylvania,Philadelphia,58th Street and Media Street,0,1,http://www.gunviolencearchive.org/incident/226300,http://guncrisis.org/2014/05/05/latest-outbreak-persists-with-six-new-shooting-victims-reported-overnight-in-philadelphia/
"May 5, 2014",Minnesota,New Brighton,2500 Knollwood Drive,1,1,http://www.gunviolencearchive.org/incident/132474,http://minnesota.cbslocal.com/2014/05/08/wife-of-man-who-killed-new-brighton-neighbor-faces-criminal-charges/
"May 5, 2014",California,Pasadena,1300 North Lake Avenue,0,0,http://www.gunviolencearchive.org/incident/133467,http://www.pasadenastarnews.com/general-news/20140506/armed-robber-hits-pasadena-market-flees-with-200
"May 5, 2014",Illinois,Chicago,9200 South Emerald Avenue,1,0,http://www.gunviolencearchive.org/incident/132124,http://www.dnainfo.com/chicago/20140504/brainerd/man-killed-brainerd-shooting
