date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"August 23, 2017",California,Stockton,Claremont Ave and Yorkshire Dr,0,1,http://www.gunviolencearchive.org/incident/919948,https://www.tipsoftonline.com/Push/uploads/572/082317NM.pdf
"August 23, 2017",California,Bakersfield,4500 block of Tierra Verde St,0,0,http://www.gunviolencearchive.org/incident/919179,http://www.bakersfield.com/news/breaking/bakersfield-man-arrested-after-officers-find-stolen-and-loaded-firearm/article_ba78edde-8807-11e7-a825-bb07a3a739d3.html
"August 23, 2017",California,Los Angeles,1100 block of S Citrus Ave,0,1,http://www.gunviolencearchive.org/incident/919121,http://abc7.com/man-shot-in-mid-wilshire-home-invasion;-3-suspects-sought/2335491/
"August 23, 2017",Delaware,Wilmington,114 E. 24th St.,0,1,http://www.gunviolencearchive.org/incident/919189,http://www.delawareonline.com/story/news/crime/2017/08/23/three-wounded-two-overnight-wilmington-shootings/592854001/
"August 23, 2017",Kentucky,Lexington,N/A,0,0,http://www.gunviolencearchive.org/incident/919181,http://www.lex18.com/story/36198417/juvenile-arrested-in-overnight-carjacking
"August 23, 2017",Pennsylvania,Pittsburgh,Bedford Ave,0,0,http://www.gunviolencearchive.org/incident/919200,http://triblive.com/news/adminpage/12652695-74/k-9-helps-nab-suspect-in-hill-district-shooting?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+triblivePennsylvania+%28Pennsylvania+Stories%29
"August 23, 2017",Maryland,Baltimore,4400 block of Frederick Avenue,0,1,http://www.gunviolencearchive.org/incident/919962,http://www.baltimoresun.com/news/maryland/crime/bs-md-overnight-shooting-investigations-20170824-story.html
"August 23, 2017",Kansas,Columbus,300 block of N California Ave,0,0,http://www.gunviolencearchive.org/incident/920821,http://www.joplinglobe.com/news/crime_and_courts/columbus-man-arrested-in-drug-raid/article_55c68b6d-22ee-5eb5-b52e-42c694771ba0.html
"August 23, 2017",Maryland,Baltimore,2600 block of Ashland Ave.,0,1,http://www.gunviolencearchive.org/incident/919207,http://www.baltimoresun.com/news/maryland/crime/bs-md-shootings-overnight-20170823-story.html
"August 23, 2017",Alabama,Athens,Westmoreland Ave,0,0,http://www.gunviolencearchive.org/incident/920278,http://www.waaytv.com/story/36213173/athens-man-accused-of-shooting-a-gun-into-someones-home
"August 23, 2017",Illinois,Springfield,1300 E Spruce St,0,0,http://www.gunviolencearchive.org/incident/980307,https://www.google.com/maps/d/viewer?mid=1LKSrhGWGcGCWQaFylyzpDOf2kBY&ll=39.78392720000002%2C-89.63792860000001&z=17
"August 23, 2017",Michigan,Detroit,Joy Rd and Quincy,0,1,http://www.gunviolencearchive.org/incident/919219,http://www.detroitnews.com/story/news/local/detroit-city/2017/08/23/man-18-shot-while-running-attempted-robbery/592899001/
"August 23, 2017",Illinois,Peoria,500 block of E Republic,0,1,http://www.gunviolencearchive.org/incident/919984,http://www.centralillinoisproud.com/news/local-news/peoria-police-respond-to-a-call-of-a-man-shot-in-the-arm/796960117
"August 23, 2017",Missouri,Saint Joseph,17th and Sacramento,0,2,http://www.gunviolencearchive.org/incident/920851,http://www.newspressnow.com/news/local_news/cellphone-deflects-bullet-in-late-night-shooting/article_dbd9262a-a73d-55ec-8df9-25b8e422da2b.html
"August 23, 2017",North Carolina,Greenville,100 Block of Juniper Ln,0,0,http://www.gunviolencearchive.org/incident/920854,http://www.reflector.com/Crime-and-Rescue/2017/08/25/Pistol-stolen-during-house-break-in.html
"August 23, 2017",Florida,Tampa,2901 E Busch Blvd,0,0,http://www.gunviolencearchive.org/incident/924536,http://www.wtsp.com/news/crime/tampa-police-seek-men-involved-in-travelodge-shooting/469896826
"August 23, 2017",Wisconsin,Milwaukee,North 29th and Roosevelt,0,1,http://www.gunviolencearchive.org/incident/919266,http://fox6now.com/2017/08/23/north-side-shooting-sends-32-year-old-man-to-hospital-with-non-life-threatening-injuries/
"August 23, 2017",New Jersey,Newark,300 block of Hawthorne Avenue,0,2,http://www.gunviolencearchive.org/incident/920025,http://www.nj.com/essex/index.ssf/2017/08/cops_seek_car_shooter_after_two_men_wounded.html#incart_river_index
"August 23, 2017",Maryland,Annapolis,1800 block of Bowman Drive,1,0,http://www.gunviolencearchive.org/incident/919800,http://www.capitalgazette.com/news/for_the_record/ac-cn-annapolis-homicide-0825-story.html
"August 23, 2017",Oklahoma,Oklahoma City,4001 S Agnew Ave,0,1,http://www.gunviolencearchive.org/incident/920867,http://kfor.com/2017/08/24/one-man-injured-after-shooting-in-southwest-oklahoma-city/
"August 23, 2017",California,Santa Rosa,Hwy 101,0,0,http://www.gunviolencearchive.org/incident/919279,http://www.pressdemocrat.com/news/7338816-181/sheriffs-dog-finds-meth-pot
"August 23, 2017",Louisiana,Shreveport,7900 block of Wyngate Blvd,0,0,http://www.gunviolencearchive.org/incident/920043,http://www.ksla.com/story/36213975/agents-raid-3-houses-arrest-8-people-seize-15k-worth-of-drugs
"August 23, 2017",Louisiana,Shreveport,800 block of River Oaks Dr,0,0,http://www.gunviolencearchive.org/incident/920049,http://www.ksla.com/story/36213975/agents-raid-3-houses-arrest-8-people-seize-15k-worth-of-drugs
"August 23, 2017",North Dakota,Williston,4500 block of 1st Ave W,0,0,http://www.gunviolencearchive.org/incident/922485,http://www.willistonherald.com/news/police-claim-man-had-pistol-illegally/article_a67c1b36-893c-11e7-b5d8-cbd815f426ab.html
