date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"September 17, 2013",Nevada,Las Vegas,1300 block of Bartlett Avenue,0,4,http://www.gunviolencearchive.org/incident/480453,https://www.reviewjournal.com/news/crime-courts/las-vegas-police-seek-information-drive-shooting
"September 17, 2013",Florida,Kissimmee,Flying Fortress Avenue,0,5,http://www.gunviolencearchive.org/incident/480462,http://articles.orlandosentinel.com/2013-09-19/news/os-kissimmee-shooting-victims-mum-20130919_1_gunshot-victims-stray-bullet-mum
"September 18, 2013",Tennessee,Memphis,1033 Whitaker,1,4,http://www.gunviolencearchive.org/incident/480470,http://www.14news.com/story/23886911/mother-calls-for-justice-after-son-dies-in-shooting-spree
"September 19, 2013",Illinois,Chicago,1809 W 50th St,0,12,http://www.gunviolencearchive.org/incident/480521,http://www.nydailynews.com/news/national/chicago-toddler-smiling-shot-face-article-1.1472401
"September 20, 2013",California,Long Beach,6500 block of Rose Avenue,2,2,http://www.gunviolencearchive.org/incident/480582,http://losangeles.cbslocal.com/2013/09/21/2-men-dead-2-women-wounded-in-long-beach-shooting/
"September 20, 2013",Texas,Rice,700 block of NW 0149,5,0,http://www.gunviolencearchive.org/incident/480605,http://www.corsicanadailysun.com/news/local_news/update-rice-deaths-suspected-as-murder-suicide/article_250814e0-365b-5ed2-ac59-d5502b76dafa.html
"September 21, 2013",Florida,Palm Beach,2600 block of Forest Hill Boulevard,0,4,http://www.gunviolencearchive.org/incident/480632,http://www.wptv.com/news/region-c-palm-beach-county/west-palm-beach/envy-nightclub-shooting-4-shot-in-palm-springs-club-on-forest-hill-blvd#ixzz2fdVoWi4r
"September 22, 2013",Michigan,Muskegon,149 Ottawa Ave,2,4,http://www.gunviolencearchive.org/incident/480669,http://www.mlive.com/news/muskegon/index.ssf/2013/10/prosecutor_car_not_bullet_kill.html
"September 22, 2013",Kansas,Wichita,100 block of N. Mead,1,6,http://www.gunviolencearchive.org/incident/480646,http://www.kake.com/home/headlines/224750592.html
"September 22, 2013",Missouri,Saint Louis,3916 North Florissant Road,1,3,http://www.gunviolencearchive.org/incident/480661,http://www.riverfronttimes.com/newsblog/2013/09/23/randy-lee-jones-21-killed-three-injured-in-north-st-louis-shooting-homicide-no-75
"September 24, 2013",West Virginia,Huntington,300 W 7th Ave,0,6,http://www.gunviolencearchive.org/incident/480691,http://www.wvnstv.com/story/23520830/update-suspect-in-huntington-wv-shooting-which-injured-6-apprehended-in-ny
"September 25, 2013",North Carolina,Haw River,1003 W. Main St,0,4,http://www.gunviolencearchive.org/incident/480700,http://www.thetimesnews.com/article/20140604/news/306049850
"September 27, 2013",Ohio,Zanesville,753 Putnam Ave,0,4,http://www.gunviolencearchive.org/incident/480720,http://www.zanesvilletimesrecorder.com/story/news/local/2015/03/30/wilson-gets-years-life-shootings/70687002/
"September 29, 2013",Illinois,Chicago,6000 block of South Indiana Avenue,0,4,http://www.gunviolencearchive.org/incident/480730,http://chicago.cbslocal.com/2013/09/28/four-hurt-in-washington-park-shooting/
