date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"January 1, 2017",Tennessee,Memphis,4100 block of Neely Rd,0,0,http://www.gunviolencearchive.org/incident/741027,http://wreg.com/2017/01/01/man-arrested-for-trying-to-carjack-man-in-whitehaven/
"January 1, 2017",New Jersey,Newark,Frelinghuysen Ave and McClellan St,0,0,http://www.gunviolencearchive.org/incident/740159,http://www.nj.com/essex/index.ssf/2017/01/fugitive_points_gun_at_sheriffs_officers_thinks_be.html
"January 1, 2017",New York,Staten Island,140 Park Hill Ave,0,0,http://www.gunviolencearchive.org/incident/740950,http://www.silive.com/news/index.ssf/2017/01/si_cop_bitten_in_face_during_g.html
"January 1, 2017",Texas,Houston,N/A,0,1,http://www.gunviolencearchive.org/incident/740163,http://abc13.com/news/celebratory-new-years-gunfire-injures-2-in-harris-co/1681804/
"January 1, 2017",New York,Syracuse,4400 block of South Salina St,0,0,http://www.gunviolencearchive.org/incident/743854,http://www.syracuse.com/crime/index.ssf/2017/01/syracuse_police_arrest_man_charge_him_with_arson.html#incart_river_index
"January 1, 2017",Pennsylvania,Peach Bottom (Penn Hill),N/A,0,0,http://www.gunviolencearchive.org/incident/742825,http://www.nbcphiladelphia.com/news/local/Shooting-Berks-County-Stray-Bullet-Mount-Penn-Township-Baby-Sleeping-New-Years-Eve-Day-409373265.html
"January 1, 2017",Virginia,Victoria,1200 block of 11th St,0,0,http://www.gunviolencearchive.org/incident/743868,http://southsidemessenger.com/two-men-charged-by-vpd-after-bringing-in-the-new-year-with-a-bang/
"January 1, 2017",Ohio,Bedford,474 Northfield Rd,1,0,http://www.gunviolencearchive.org/incident/739537,http://www.cleveland.com/bedford/index.ssf/2017/01/suspected_named_in_new_years_d.html
"January 1, 2017",Arizona,Phoenix,2600 E McDowell Rd,0,1,http://www.gunviolencearchive.org/incident/740178,http://www.abc15.com/news/region-phoenix-metro/central-phoenix/pd-authorities-on-manhunt-for-shooting-suspect-in-phoenix
"January 1, 2017",Arizona,Tucson,2400 block of E Aviation Pkwy,0,1,http://www.gunviolencearchive.org/incident/740185,http://www.kgun9.com/news/local-news/tpd-investigating-shooting-near-golf-links-and-swan
"January 1, 2017",Michigan,Saginaw,3300 block of Rust Avenue,0,0,http://www.gunviolencearchive.org/incident/740190,http://www.mlive.com/news/saginaw/index.ssf/2017/01/fireworks_gunfire_rings_in_the.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+saginaw_news+%28Saginaw+News+-+MLive.com%29
"January 1, 2017",Mississippi,Pass Christian,100 block of Lynn Circle,0,1,http://www.gunviolencearchive.org/incident/739732,http://www.wbrc.com/story/34172083/police-pass-christian-shooting-was-a-home-invasion
"January 1, 2017",Washington,Redmond,16539 NE 35th Ct,1,0,http://www.gunviolencearchive.org/incident/739548,http://www.seattletimes.com/seattle-news/crime/man-fatally-shot-at-redmond-apartment-complex-identified/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all
"January 1, 2017",Tennessee,Knoxville,1800 block of Jourolman Avenue,1,0,http://www.gunviolencearchive.org/incident/740167,http://www.wbir.com/news/crime/officers-investigate-shooting-in-western-heights-area/381179206
"January 1, 2017",North Carolina,Asheboro,1211 Shana Lane,2,1,http://www.gunviolencearchive.org/incident/739590,http://myfox8.com/2017/01/12/second-suspect-arrested-in-asheboro-double-homicide/
"January 1, 2017",Virginia,Prince George,6601 Courts Dr,1,0,http://www.gunviolencearchive.org/incident/742989,http://www.progress-index.com/news/20170104/judges-death-ruled-suicide
"January 1, 2017",Pennsylvania,Philadelphia,3589 Richmond St,1,0,http://www.gunviolencearchive.org/incident/739888,http://philadelphia.cbslocal.com/2017/01/01/man-shot-dead-during-fight-with-security-guard-outside-port-richmond-bar/
"January 1, 2017",Texas,Weslaco,5400 block of Sago,0,1,http://www.gunviolencearchive.org/incident/739921,http://www.ksat.com/news/texas/stray-bullet-hits-texas-legislator-in-the-head_
"January 1, 2017",Illinois,Chicago,5300 block of South Fairfield,0,1,http://www.gunviolencearchive.org/incident/740266,http://chicago.suntimes.com/news/17-year-old-boy-shot-in-gage-park-2/
"January 1, 2017",Illinois,Chicago,6700 block of South Indiana,0,1,http://www.gunviolencearchive.org/incident/740273,http://chicago.suntimes.com/news/man-shot-in-park-manor-20/
"January 1, 2017",Illinois,Chicago,13000 block of South Evans,0,1,http://www.gunviolencearchive.org/incident/740281,http://chicago.suntimes.com/news/man-shot-in-west-pullman-33/
"January 1, 2017",Texas,Cypress,14505 Dry Creek Dr,1,0,http://www.gunviolencearchive.org/incident/739664,http://www.khou.com/news/crime/hcso-homeowner-shoots-guest-at-new-years-party/381072848
"January 1, 2017",Illinois,Chicago,9900 block of South Halsted,0,1,http://www.gunviolencearchive.org/incident/740293,http://chicago.suntimes.com/news/15-year-old-boy-shot-in-leg-in-washington-heights/
"January 1, 2017",Illinois,Chicago,3900 block of West Madison,0,1,http://www.gunviolencearchive.org/incident/740303,http://chicago.suntimes.com/news/shooting-wounds-2-boys-in-west-town/
"January 1, 2017",Texas,San Antonio,406 Vine Street,0,0,http://www.gunviolencearchive.org/incident/741992,http://www.ksat.com/news/crime-fighters/sapd-seeks-man-wanted-in-store-shooting
"January 1, 2017",Illinois,Chicago,4100 block of West 15th Street,0,1,http://www.gunviolencearchive.org/incident/740312,http://chicago.suntimes.com/news/woman-48-shot-multiple-times-in-lawndale/
"January 1, 2017",Arkansas,Fort Smith,522 N. 10th Street,0,3,http://www.gunviolencearchive.org/incident/740027,http://www.thv11.com/news/local/4-arrested-as-police-investigate-fort-smith-club-shooting/382493540
"January 1, 2017",Florida,Apollo Beach,N/A,0,0,http://www.gunviolencearchive.org/incident/742599,http://www.abcactionnews.com/news/region-south-hillsborough/apollo-beach/man-accused-of-selling-illegal-guns-to-undercover-cop
"January 1, 2017",California,Bakersfield,3600 block of Oliver St,0,0,http://www.gunviolencearchive.org/incident/740750,http://bakersfieldnow.com/news/local/four-stolen-guns-found-in-east-bakersfield-arrests
"January 1, 2017",Louisiana,Baton Rouge,4115 Mohican-Prescott Crossover,1,0,http://www.gunviolencearchive.org/incident/740378,http://www.wafb.com/story/34165525/suspect-arrested-in-fatal-new-years-day-shooting-of-29-year-old
"January 1, 2017",California,Highland,Highland Ave and Del Rosa Ave,0,0,http://www.gunviolencearchive.org/incident/741578,http://www.vvng.com/22-year-old-arrested-for-brandishing-a-firearm-and-narcotics/
"January 1, 2017",Illinois,Chicago,12500 block of South State Street,0,1,http://www.gunviolencearchive.org/incident/739759,http://chicago.suntimes.com/news/man-shot-by-police-on-far-south-side-facing-charges/
"January 1, 2017",Louisiana,New Orleans,3800 block of D Hemecourt Street,1,0,http://www.gunviolencearchive.org/incident/740127,http://www.nola.com/crime/index.ssf/2017/01/man_booked_with_second-degree_1.html#incart_river_index
"January 1, 2017",Ohio,Cincinnati (Evanston),Ruth Avenue,1,0,http://www.gunviolencearchive.org/incident/740864,http://local12.com/news/local/man-found-shot-to-death-in-evanston
"January 1, 2017",Virginia,Leesburg,1500 E Market St,0,1,http://www.gunviolencearchive.org/incident/741388,http://www.nbcwashington.com/news/local/Man-Charged-With-Leesburg-Hotel-Shooting-409331835.html
"January 1, 2017",New York,Rochester (Gates),Chili Ave,0,0,http://www.gunviolencearchive.org/incident/740091,http://13wham.com/news/local/gates-police-couple-found-with-loaded-gun-cocaine-at-hotel-party
"January 1, 2017",Virginia,Richmond,3400 block of Belt Boulevard,1,0,http://www.gunviolencearchive.org/incident/742192,http://www.richmond.com/news/local/crime/richmond-had-homicides-in-here-are-the-victims/article_56494244-db47-5e73-8e1a-595406ddcffd.html
"January 1, 2017",California,Coachella,50000 block of Saltillo Circle,0,0,http://www.gunviolencearchive.org/incident/740727,http://www.riversidesheriff.org/press/the17-0101.asp
"January 1, 2017",Kentucky,London,Adams Rd,0,2,http://www.gunviolencearchive.org/incident/740654,http://www.lex18.com/story/36340619/two-charged-in-new-years-shooting-in-laurel-co
"January 1, 2017",Florida,Valrico,4500 block of Cabbage Palm Dr,1,0,http://www.gunviolencearchive.org/incident/740618,http://www.tampabay.com/news/courts/criminal/woman-charged-with-destroying-evidence-the-day-brandon-high-basketball/2320408
"January 1, 2017",Florida,Orlando,5551 Del Verde Way,0,0,http://www.gunviolencearchive.org/incident/739823,http://www.clickorlando.com/news/shots-fired-during-attempted-robbery-in-orlando-police-say
"January 1, 2017",New York,Rochester,873 North Street,0,1,http://www.gunviolencearchive.org/incident/740015,http://www.democratandchronicle.com/story/news/2017/01/03/man-accused-hudson-ave-lockdown-shot-north-street/96125002/
"January 1, 2017",Georgia,Douglasville,Colquitt Street,0,2,http://www.gunviolencearchive.org/incident/740129,http://www.11alive.com/news/local/douglasville/douglasville-police-id-suspect-in-sunday-double-shooting/381158041
"January 1, 2017",California,Bakersfield,300 block of Augusta Street,0,0,http://www.gunviolencearchive.org/incident/740747,http://www.turnto23.com/news/local-news/four-stolen-firearms-located-during-police-searches-two-arrested
"January 1, 2017",Florida,Jacksonville,1500 W 23rd St,0,0,http://www.gunviolencearchive.org/incident/739833,http://callsforservice.jaxsheriff.org/
"January 1, 2017",Florida,Jacksonville,5900 Townsend Rd,0,0,http://www.gunviolencearchive.org/incident/739834,http://callsforservice.jaxsheriff.org/
"January 1, 2017",Florida,Jacksonville,4700 Cardinal Pl,0,0,http://www.gunviolencearchive.org/incident/739835,http://callsforservice.jaxsheriff.org/
"January 1, 2017",Florida,Jacksonville,2800 Thomas St,0,0,http://www.gunviolencearchive.org/incident/739836,http://callsforservice.jaxsheriff.org/
"January 1, 2017",Florida,Jacksonville,Brasque Dr and Vernon Rd,0,0,http://www.gunviolencearchive.org/incident/739838,http://callsforservice.jaxsheriff.org/
"January 1, 2017",Florida,Jacksonville,8800 Merseyside Ave,0,0,http://www.gunviolencearchive.org/incident/739840,http://callsforservice.jaxsheriff.org/
"January 1, 2017",Florida,Jacksonville,3100 Fitzgerald St,0,0,http://www.gunviolencearchive.org/incident/739841,http://callsforservice.jaxsheriff.org/
"January 1, 2017",West Virginia,Saint Albans,N/A,0,0,http://www.gunviolencearchive.org/incident/740651,http://www.tristateupdate.com/story/34163786/one-in-custody-following-shots-fired-in-kanawha-county
"January 1, 2017",Illinois,Chicago,4600 block of North Broadway,2,0,http://www.gunviolencearchive.org/incident/739430,http://homicides.suntimes.com/2017/01/02/maurice-delaney-and-second-man-killed-in-shootout-inside-uptown-business-are-first-homicides-of-2017/
"January 1, 2017",Wisconsin,Milwaukee,7420 W Villard Ave,1,0,http://www.gunviolencearchive.org/incident/739443,http://www.jsonline.com/story/news/crime/2017/01/09/prosecutors-man-repeatedly-shot-bar-patron-during-altercation/96338468/
"January 1, 2017",Michigan,Dearborn Heights,4800 block of Carolee Lane,0,0,http://www.gunviolencearchive.org/incident/742484,http://www.pressandguide.com/news/man-wakes-on-new-year-s-day-to-find-bullet/article_b3ed0588-204d-5f0e-a37a-7828b11a4633.html
"January 1, 2017",Ohio,Cincinnati,2300 block of Kenton Street,0,1,http://www.gunviolencearchive.org/incident/740996,http://www.cincinnati.com/story/news/2017/01/06/prominent-attorney-caught-middle-gunfire/96242524/
"January 1, 2017",Kentucky,Bowling Green,180 Coachman Court,0,1,http://www.gunviolencearchive.org/incident/740664,http://www.wbko.com/content/news/Neighbors-react-to-Bowling-Green-shooting-409388935.html
"January 1, 2017",California,Oroville,N/A,0,0,http://www.gunviolencearchive.org/incident/743409,http://www.krcrtv.com/news/local/butte/fmr-worker-arrested-for-stealing-guns-from-sheriffs-office/248846558
"January 1, 2017",Kansas,Salina,300 block of South Oakdale,0,0,http://www.gunviolencearchive.org/incident/747121,http://www.salina.com/crime/teens-accused-of-starting-the-year-by-stealing-a-pickup/article_5c8aa9d3-f296-5a01-80db-5f1a0144ef32.html
"January 1, 2017",Missouri,Springfield,1100 N Hampton Ave,1,0,http://www.gunviolencearchive.org/incident/739684,http://www.kspr.com/content/news/Domestic-violence-call-leads-to-deadly-officer-involved-shooting-in-Springfield-409371155.html
"January 1, 2017",Kansas,Salina,100 block of W Hillside Dr,0,0,http://www.gunviolencearchive.org/incident/747128,http://www.salina.com/crime/teens-accused-of-starting-the-year-by-stealing-a-pickup/article_5c8aa9d3-f296-5a01-80db-5f1a0144ef32.html
"January 1, 2017",Mississippi,Pittsboro,N/A,0,0,http://www.gunviolencearchive.org/incident/743431,http://www.wtva.com/story/34184483/family-fight-leads-to-shots-fired-attempted-murder-arrest
"January 1, 2017",Massachusetts,Randolph,Howe Circle,0,0,http://www.gunviolencearchive.org/incident/740438,http://www.enterprisenews.com/news/20170107/police-man-caught-with-two-guns-near-scene-of-randolph-shooting
"January 1, 2017",Alaska,Fairbanks,4th Ave,0,1,http://www.gunviolencearchive.org/incident/743873,http://www.newsminer.com/news/local_news/fairbanks-man-charged-with-assault-burglary-after-family-altercation/article_aed6ce2a-d311-11e6-a85f-c7b7b3d525e3.html
"January 1, 2017",California,Torrance,3701 Torrance Blvd.,0,1,http://www.gunviolencearchive.org/incident/742518,http://www.dailynews.com/general-news/20170103/motive-behind-shooting-at-torrance-residence-inn-unknown
"January 1, 2017",Kentucky,Bowling Green,Veterans Memorial Boulevard,0,0,http://www.gunviolencearchive.org/incident/740668,http://www.wbko.com/content/news/Convicted-Felon-arrested--409345825.html
"January 1, 2017",Florida,Cape Coral,Tudor Dr,0,0,http://www.gunviolencearchive.org/incident/854325,http://www.fox4now.com/news/local-news/man-convicted-in-cape-coral-home-invasion-robbery
"January 1, 2017",Virginia,Woodbridge,15400 block of Wheatfield Dr,0,1,http://www.gunviolencearchive.org/incident/742165,http://potomaclocal.com/2017/01/03/shooting-stabbing-investigated-new-years-holiday-weekend/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+PotomacLocal+%28PotomacLocal.com%29
"January 1, 2017",California,El Cajon,2nd St and Oakdale Ave,0,1,http://www.gunviolencearchive.org/incident/740737,http://www.sandiegouniontribune.com/news/public-safety/sd-me-ois-id-20170106-story.html
"January 1, 2017",Michigan,Jackson,418 1st St,0,1,http://www.gunviolencearchive.org/incident/741479,http://www.fox47news.com/news/local-news/shots-fired-during-attempted-robbery-suspect-arrested
"January 1, 2017",Georgia,Kennesaw,US-75 and Wade Green Rd,1,0,http://www.gunviolencearchive.org/incident/739645,http://patch.com/georgia/woodstock/man-killed-officer-involved-shooting-identified
"January 1, 2017",Texas,Marshall,1900 block of Grafton Street,0,0,http://www.gunviolencearchive.org/incident/742533,https://www.marshallnewsmessenger.com/news/2017/jan/04/fired-shots-reported-over-holiday-weekend/
"January 1, 2017",Indiana,Franklin,4000 block of Jason Avenue,0,1,http://www.gunviolencearchive.org/incident/743489,http://www.dailyjournal.net/2017/01/04/man_shoots_himself_in_leg_accidentally/#.WG2g0MTBnmM.twitter
"January 1, 2017",Idaho,Pocatello,Cemetery Road,1,0,http://www.gunviolencearchive.org/incident/741494,http://www.idahostatejournal.com/news/local/fort-hall-man-fatally-shot-on-new-year-s-day/article_1b5eb776-d12b-11e6-ade1-177918ff12f8.html
"January 1, 2017",Kentucky,Versailles,Falling Springs Boulevard,0,0,http://www.gunviolencearchive.org/incident/740677,http://Versailles Police are investigating after reports that a man attempted to force a woman into his car at gunpoint
"January 1, 2017",Idaho,Pocatello,154 Plateau Dr,0,0,http://www.gunviolencearchive.org/incident/741501,http://www.eastidahonews.com/2017/01/local-woman-arrested-pawning-stolen-guns/
"January 1, 2017",Pennsylvania,York,S Duke St and E Cottage Pl,0,1,http://www.gunviolencearchive.org/incident/740808,http://www.pennlive.com/news/2017/01/2_shootings_under_investigatio.html
"January 1, 2017",Louisiana,New Orleans,Warfield St and Dale St,0,1,http://www.gunviolencearchive.org/incident/740522,http://www.nola.com/crime/index.ssf/2017/01/man_shot_in_new_orleans_east_e.html#incart_river_index
"January 1, 2017",Illinois,Chicago,Pulaski Road and Palmer Street,0,0,http://www.gunviolencearchive.org/incident/743140,https://www.dnainfo.com/chicago/20170105/hermosa/hermosa-new-years-day-shooting-family-ambush-edgar-ramos
"January 1, 2017",South Carolina,Spartanburg,Crescent Ave and John B White Sr Blvd,1,0,http://www.gunviolencearchive.org/incident/744177,http://wspa.com/2017/01/04/man-dies-after-being-shot-in-neck-on-new-years-day-in-spartanburg/
"January 1, 2017",Arkansas,Bradley (county),N Bragg Street,0,0,http://www.gunviolencearchive.org/incident/747892,http://www.fox16.com/news/local-news/bullet-fired-in-nye-celebration-pierces-bradley-co-fire-station-hits-truck/637773763
"January 1, 2017",Illinois,Peoria,298 W Columbia Terrace,0,0,http://www.gunviolencearchive.org/incident/746887,https://spotcrime.com/crime/87927341-d7aea3f418d623824468e03ef282dba0
"January 1, 2017",Illinois,Peoria,1000 W Armstrong Ave,0,0,http://www.gunviolencearchive.org/incident/746891,https://spotcrime.com/crime/87927344-4fc97bdeb2dd8941ad21e25889278700
"January 1, 2017",Illinois,Peoria,2617 N Knoxville Ave,0,0,http://www.gunviolencearchive.org/incident/746892,https://spotcrime.com/crime/87927348-f94ea8c420fd46b7ea15285effbd8310
"January 1, 2017",Illinois,Rockford,7128 Spring Creek Rd,0,0,http://www.gunviolencearchive.org/incident/739501,http://www.wifr.com/content/news/Shots-fired-in-Francescos-parking-lot-409170475.html
"January 1, 2017",Maryland,Ellicott City,4800 block of Knoll Glen Road,2,1,http://www.gunviolencearchive.org/incident/739413,http://www.nydailynews.com/news/crime/teen-suspect-new-year-murder-16-year-old-girl-dies-article-1.2933120
"January 1, 2017",Texas,Texarkana,N/A,0,0,http://www.gunviolencearchive.org/incident/742214,http://www.statesman.com/news/crime--law/year-old-woman-shoots-pistol-home-intruder/L92huws5QxopJ4j13khxhM/
