date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"June 1, 2016",North Dakota,Williston,N/A,0,0,http://www.gunviolencearchive.org/incident/608209,http://www.willistonherald.com/police-roundup-area-residents-charged-with-arson-burglary-drug-trafficking/article_2926c744-4ee6-11e6-be76-a7d7d383a479.html
"June 1, 2016",Maine,Wilton,259 Weld Rd,1,0,http://www.gunviolencearchive.org/incident/569896,http://www.centralmaine.com/2017/09/26/marijuana-war-of-texts-sparked-wilton-killing-prosecutor-says/
"June 1, 2016",Vermont,Arlington (Sandgate),West Sandgate Road,0,0,http://www.gunviolencearchive.org/incident/573614,http://www.benningtonbanner.com/localnews/ci_29985250/sandgate-man-accused-stealing-farm-vehicle-shooting-paint
"June 1, 2016",Texas,San Antonio,800 block of Pecan Valley Drive,1,1,http://www.gunviolencearchive.org/incident/570135,http://www.mysanantonio.com/news/local/article/Judge-stacks-two-life-sentences-on-man-in-fatal-12267897.php
"June 1, 2016",Ohio,Columbus,300 block of Barnett Road,1,0,http://www.gunviolencearchive.org/incident/569698,http://www.dispatch.com/content/stories/local/2016/06/01/0601-shot-in-vehicle-east-side.html
"June 1, 2016",Pennsylvania,Reading,N/A,1,1,http://www.gunviolencearchive.org/incident/570125,http://www.dothaneagle.com/news/ap/state/dead-hurt-in-shooting-at-pennsylvania-convenience-store/article_f060351d-b3b5-5b74-9bc5-e05f372fa0f5.html
"June 1, 2016",Montana,Helena,N/A,0,0,http://www.gunviolencearchive.org/incident/618134,http://helenair.com/news/crime-and-courts/police-blotter/helena-police-department-incidents-reported-thursday-july/article_5c54436d-4174-59ec-aab3-57307372ead8.html
"June 1, 2016",California,Fremont,Washington Blvd,1,2,http://www.gunviolencearchive.org/incident/569872,http://www.mercurynews.com/crime-courts/ci_29985531/gunman-who-shot-and-wounded-two-fremont-officers
"June 1, 2016",South Carolina,Spartanburg,Jordan Ln,1,0,http://www.gunviolencearchive.org/incident/830289,http://www.foxcarolina.com/story/35269750/inman-woman-admits-to-shooting-man-4-times-hiding-body
"June 1, 2016",Missouri,Vanzant,Highway E,0,0,http://www.gunviolencearchive.org/incident/587249,http://www.ky3.com/content/news/burglary-theft-drug-arrests-eastern-Douglas-Co-385766081.html
"June 1, 2016",Missouri,Johnson (county),1260 block of N.E. 1075 Road,1,0,http://www.gunviolencearchive.org/incident/570928,http://krcgtv.com/news/local/murder-suspect-arrested-in-boonville
"June 1, 2016",Pennsylvania,Philadelphia,Broad and Tioga,0,0,http://www.gunviolencearchive.org/incident/570114,http://www.nbcphiladelphia.com/news/local/Philadelphia-Officer-Accused-of-Shooting-at-Car_Philadelphia-423091094.html
"June 1, 2016",New Hampshire,Manchester,135 Spruce Street,1,1,http://www.gunviolencearchive.org/incident/569900,http://www.wmur.com/article/man-faces-murder-charge-in-manchester-parking-lot-shooting/12186053
"June 1, 2016",South Dakota,Sioux Falls,14th Street and Minnesota Avenue,0,0,http://www.gunviolencearchive.org/incident/571847,http://www.ksfy.com/content/news/Man-arrested-for-firing-gun-out-of-vehicle-in-Sioux-Falls-381630301.html
"June 1, 2016",Indiana,Muncie,N/A,0,0,http://www.gunviolencearchive.org/incident/1068224,http://www.thestarpress.com/story/news/crime/2017/12/04/prosecutor-no-charges-teens-fatal-shooting/920458001/
"June 1, 2016",Texas,San Antonio,5500 block of San Fernando Street,1,1,http://www.gunviolencearchive.org/incident/570142,http://www.mysanantonio.com/news/local/crime/article/DA-Two-men-indicted-in-shooting-death-of-9200403.php
"June 1, 2016",California,Bakersfield,300 block of South Union Avenue,1,1,http://www.gunviolencearchive.org/incident/569569,http://www.turnto23.com/news/local-news/man-shot-and-killed-on-union-avenue-identified
"June 1, 2016",New Jersey,Fair Lawn,13-24 4th St,3,0,http://www.gunviolencearchive.org/incident/570215,http://www.nbcnewyork.com/news/local/NJ-Multiple-Bodies-Pulled-From-Burning-Home-Fair-Law-Murder-Suicide-381611361.html
"June 1, 2016",Illinois,Chicago,3000 block of West Devon Avenue,1,0,http://www.gunviolencearchive.org/incident/570228,https://www.dnainfo.com/chicago/20160602/west-ridge/west-ridge-shooting-kills-19-year-old-man-sitting-car-police-say
"June 1, 2016",Illinois,Chicago,4800 block of South Loomis Boulevard,0,1,http://www.gunviolencearchive.org/incident/570234,https://www.dnainfo.com/chicago/20160602/back-of-yards/back-of-yards-shootings-wound-3-people-13-minutes-police-say
"June 1, 2016",Illinois,Chicago,4600 block of South Wood Street,0,2,http://www.gunviolencearchive.org/incident/570231,https://www.dnainfo.com/chicago/20160602/back-of-yards/back-of-yards-shootings-wound-3-people-13-minutes-police-say
"June 1, 2016",Illinois,Chicago (Englewood),5600 block of South Laflin Street,0,1,http://www.gunviolencearchive.org/incident/570243,https://www.dnainfo.com/chicago/20160602/englewood/14-year-old-boy-shot-on-violent-night-englewood
"June 1, 2016",Illinois,Chicago (Englewood),6600 block of South Union Avenue,0,1,http://www.gunviolencearchive.org/incident/570251,https://www.dnainfo.com/chicago/20160602/englewood/14-year-old-boy-shot-on-violent-night-englewood
"June 1, 2016",Illinois,Chicago,7900 block of South Ingleside Avenue,0,2,http://www.gunviolencearchive.org/incident/570254,https://www.dnainfo.com/chicago/20160602/chatham/chatham-shooting-wounds-2-people-police-say
"June 1, 2016",Illinois,Chicago,7500 block of South Coles,1,0,http://www.gunviolencearchive.org/incident/569915,https://www.dnainfo.com/chicago/20160601/south-shore/south-shore-shooting-kills-man-police-say
"June 1, 2016",Indiana,Indianapolis,800 block of Eugene Street,0,2,http://www.gunviolencearchive.org/incident/569817,http://fox59.com/2016/06/01/two-people-including-one-juvenile-shot-on-near-northwest-side/
"June 1, 2016",Mississippi,Gulfport,N/A,0,0,http://www.gunviolencearchive.org/incident/812204,https://www.justice.gov/usao-sdms/pr/felon-possession-firearm-receives-48-month-prison-sentence
"June 1, 2016",New York,Bronx,Willett Avenue and 219th Street,0,1,http://www.gunviolencearchive.org/incident/569688,http://www.nydailynews.com/new-york/nyc-crime/woman-2-men-shot-wounded-separate-bronx-brooklyn-attacks-article-1.2656753
"June 1, 2016",California,Los Angeles,Westwood Plaza and Strathmore Place,2,0,http://www.gunviolencearchive.org/incident/569579,http://www.latimes.com/local/lanow/la-me-ln-ucla-shooting-live-updates-htmlstory.html
"June 1, 2016",Ohio,Dayton,Stewart Street and Danner Avenue,0,0,http://www.gunviolencearchive.org/incident/569578,http://abc22now.com/news/local/police-search-for-suspect-victim-after-overnight-shooting-reported
"June 1, 2016",West Virginia,Martinsburg,N/A,0,0,http://www.gunviolencearchive.org/incident/866115,https://www.justice.gov/usao-ndwv/pr/berkeley-county-man-admits-illegally-possessing-firearm
"June 1, 2016",New York,Kingston,Henry Street,0,0,http://www.gunviolencearchive.org/incident/570409,http://hudsonvalleypost.com/kingston-man-arrested-after-chase-with-gun/
"June 1, 2016",Arkansas,North Little Rock,4500 block of Olive Street,0,0,http://www.gunviolencearchive.org/incident/572999,http://www.arkansasonline.com/news/2016/jun/02/north-little-rock-police-woman-arrested-after-2-ha/?f=crime
"June 1, 2016",Arkansas,Baxter (county),Baxter County road 715,0,0,http://www.gunviolencearchive.org/incident/573001,http://www.arkansasonline.com/news/2016/jun/03/baxter-county-sheriff-teen-had-packaged-marijuana-/?f=crime
"June 1, 2016",North Carolina,Burke (county),Jamestown Road,1,0,http://www.gunviolencearchive.org/incident/573011,http://www.wbtv.com/story/32123493/armed-and-dangerous-duo-wanted-after-man-shot-killed-in-burke-co
"June 1, 2016",Oklahoma,Oklahoma City,2700 block of S.W. 38th Street,0,0,http://www.gunviolencearchive.org/incident/571060,http://www.koco.com/news/police-investigating-shot-fired-during-carjacking-in-southwest-oklahoma-city/39849160
"June 1, 2016",Colorado,El Paso (county),6200 block of S. Calhan Road,0,0,http://www.gunviolencearchive.org/incident/571064,http://gazette.com/article/1577383
"June 1, 2016",New York,Brooklyn,Marcy and Myrtle Avenue,0,1,http://www.gunviolencearchive.org/incident/570434,http://www.nydailynews.com/new-york/nyc-crime/man-23-shot-chest-brooklyn-housing-development-article-1.2657984
"June 1, 2016",South Carolina,Charleston,2400 block of Etiwan Avenue,0,0,http://www.gunviolencearchive.org/incident/570447,http://www.live5news.com/story/32120354/bond-set-for-man-accused-of-threatening-to-shoot-people-at-party
"June 1, 2016",North Carolina,Lexington,N/A,0,0,http://www.gunviolencearchive.org/incident/571424,http://www.wcnc.com/news/crime/cocaine-guns-157k-confiscated-after-drug-bust-in-lexington/228871602
"June 1, 2016",Tennessee,Knoxville,Greenbriar Ridge Road,0,0,http://www.gunviolencearchive.org/incident/576055,http://wate.com/2016/06/09/knoxville-police-search-for-wanted-suspect-considered-armed-dangerous/
"June 1, 2016",South Carolina,Greenwood,White Oak Lane,1,1,http://www.gunviolencearchive.org/incident/570485,http://www.foxcarolina.com/story/32121113/coroner-man-dead-after-shooting-in-greenwood-co
"June 1, 2016",Mississippi,Byram,Kaybrook Drive,1,0,http://www.gunviolencearchive.org/incident/571436,http://www.msnewsnow.com/story/32117124/coroner-releases-name-of-man-killed-in-byram-home-invasion
"June 1, 2016",Georgia,Atlanta,Rankin Street and Boulevard NE,1,0,http://www.gunviolencearchive.org/incident/570488,http://www.11alive.com/news/crime/lyft-driver-found-shot-to-death-in-his-car/227976993
"June 1, 2016",Mississippi,Pearl,Heidi Lane,0,0,http://www.gunviolencearchive.org/incident/571439,http://www.msnewsnow.com/story/32134937/man-shoots-gun-while-urinating
"June 1, 2016",Wisconsin,Milwaukee,N. 35th St. and W. Townsend St.,0,1,http://www.gunviolencearchive.org/incident/570496,http://www.jsonline.com/news/crime/shooting-reported-at-family-dollar-store-on-capital-drive-b99736510z1-381553121.html
"June 1, 2016",Wisconsin,Milwaukee,2000 block of W. Capitol Drive,0,3,http://www.gunviolencearchive.org/incident/570498,http://www.jsonline.com/news/crime/shooting-reported-at-family-dollar-store-on-capital-drive-b99736510z1-381553121.html
"June 1, 2016",Oklahoma,Tulsa,2409 S. Maybelle Avenue,0,1,http://www.gunviolencearchive.org/incident/570502,http://www.tulsaworld.com/news/crimewatch/man-shot-multiple-times-while-walking-at-west-tulsa-apartment/article_22c604c5-0d32-5734-afec-f4d31355c88a.html
"June 1, 2016",Texas,Longview,1108 Rainey Drive,0,0,http://www.gunviolencearchive.org/incident/570548,http://www.ksla.com/story/32124586/3-arrested-in-longview-after-authorities-find-drugs-firearms
"June 1, 2016",Illinois,Waukegan,1800 block of North Berwick,0,1,http://www.gunviolencearchive.org/incident/571498,http://chicago.suntimes.com/news/cops-facebook-video-of-felon-with-gun-prompts-arrest-in-waukegan/
"June 1, 2016",Virginia,Virginia Beach,4500 block of Main Street,0,1,http://www.gunviolencearchive.org/incident/569721,http://wavy.com/2016/06/01/man-shot-after-fight-at-virginia-beach-town-center-overnight/
"June 1, 2016",Colorado,Colorado Springs,260 N. Murray Boulevard,1,0,http://www.gunviolencearchive.org/incident/570068,http://gazette.com/fourth-person-arrested-in-connection-with-young-moms-fatal-shooting/article/1581960
"June 1, 2016",New Mexico,Bernalillo (county),N/A,0,0,http://www.gunviolencearchive.org/incident/850866,https://www.justice.gov/usao-nm/pr/albuquerque-felon-pleads-guilty-federal-drug-trafficking-and-firearms-charges
"June 1, 2016",Indiana,Indianapolis,Chester Avenue,1,0,http://www.gunviolencearchive.org/incident/569808,http://fox59.com/2016/06/01/east-side-homicide-renews-concern-over-summer-violence-in-indy/
"June 1, 2016",Florida,Crestview,Sowell Drive,0,0,http://www.gunviolencearchive.org/incident/571514,http://www.crestviewbulletin.com/news/20160602/crestview-suspect-arrested-after-domestic-violence-incident-pointing-weapon-at-okaloosa-deputies
"June 1, 2016",Indiana,Indianapolis,38th Street and Eagle Creek Parkway,0,1,http://www.gunviolencearchive.org/incident/569814,http://fox59.com/2016/06/01/2-shot-1-killed-in-east-side-shooting-2/
"June 1, 2016",Kentucky,Paducah,5104 Cairo Road,0,0,http://www.gunviolencearchive.org/incident/570609,http://www.wave3.com/story/32118626/mccracken-co-drug-investigations-lead-to-arrests-drug-and-gun-seizures
"June 1, 2016",New Hampshire,Hooksett,1575 Hooksett Rd,0,0,http://www.gunviolencearchive.org/incident/788765,http://www.unionleader.com/article/20170306/NEWS03/170309665
"June 1, 2016",Ohio,Cleveland,East 20th Street and Bethel Court,0,2,http://www.gunviolencearchive.org/incident/569589,http://www.wkyc.com/news/local/cleveland/two-shot-outside-2100-lakeside-avenue/228363074
"June 1, 2016",Florida,Avon Park,North Florida Avenue and Locke Street,0,0,http://www.gunviolencearchive.org/incident/571525,http://yoursun.com/sunnews/sebring/11091650-699/story.html.csp
"June 1, 2016",Minnesota,Buffalo,775 40th St SE,1,0,http://www.gunviolencearchive.org/incident/574954,http://www.kare11.com/news/6-arrested-woman-dies-after-brutal-park-beating/232388962
"June 1, 2016",Florida,Palm Coast,N/A,0,0,http://www.gunviolencearchive.org/incident/571547,http://www.news-journalonline.com/article/20160602/NEWS/160609876/101025?Title=Deputies-Drunken-Palm-Coast-man-fires-shotgun-to-threaten-pregnant-girlfriend
"June 1, 2016",Florida,Avon Park,110 Southlands Court,0,0,http://www.gunviolencearchive.org/incident/570677,http://www.highlandstoday.com/hi/local-news/authorities-investigate-drive-by-shooting-20160602/
"June 1, 2016",Florida,Ocala,2147 Northwest 1st Avenue,0,0,http://www.gunviolencearchive.org/incident/569830,http://www.ocalapost.com/ocala-man-kidnapped-tormented-for-hours/
"June 1, 2016",Florida,Orlando,5220 Old Winter Garden Road,0,1,http://www.gunviolencearchive.org/incident/569826,http://www.wftv.com/news/local/community-wants-an-end-to-violence-after-18-year-woman-shot-in-winter-garden/318772877
"June 1, 2016",Florida,Hollywood (Miramar),11300 block of Miramar Boulevard,0,0,http://www.gunviolencearchive.org/incident/570713,http://www.sun-sentinel.com/local/broward/pembroke-pines/fl-pembroke-pines-barricaded-man-20160602-story.html
"June 1, 2016",Florida,Tampa,N/A,0,0,http://www.gunviolencearchive.org/incident/574821,http://wfla.com/2016/06/08/deputies-porsche-stolen-from-tampa-home/
"June 1, 2016",Florida,Royal Palm Beach,100 block of Lexington Drive,0,0,http://www.gunviolencearchive.org/incident/569851,http://www.palmbeachpost.com/news/news/crime-law/phone-skids-out-from-toilet-stall-owner-cant-get-i/nrSWN/
"June 1, 2016",Florida,Port Charlotte,22000 block of Blanchard Avenue,0,0,http://www.gunviolencearchive.org/incident/570722,http://www.nbc-2.com/story/32117325/series-of-gunshots-puts-port-charlotte-neighborhood-on-edge#.V1C4G-QYEk5
"June 1, 2016",Florida,Boynton Beach,400 block of Boynton Bay Circle,0,0,http://www.gunviolencearchive.org/incident/569864,http://www.palmbeachpost.com/news/news/crime-law/intoxicated-man-causes-ruckus-at-business-police-s/nrSW8/
"June 1, 2016",Florida,Boynton Beach,Seacrest and Gateway Boulevard,0,0,http://www.gunviolencearchive.org/incident/569865,http://www.palmbeachpost.com/news/news/crime-law/intoxicated-man-causes-ruckus-at-business-police-s/nrSW8/
"June 1, 2016",Georgia,Thomasville,North Pine Tree Boulevard,0,0,http://www.gunviolencearchive.org/incident/569868,http://www.wtxl.com/news/thomas-county-deputies-respond-to-reports-of-shooting/article_215259f8-282a-11e6-9934-df3a4ddb5cd9.html
"June 1, 2016",Florida,Cape Coral,2900 block of Northeast 8th Place,1,0,http://www.gunviolencearchive.org/incident/570028,http://www.nbc-2.com/story/32116764/1-dead-1-in-cape-coral-custody-during-investigation#.V1C7deQYEk5
"June 1, 2016",District of Columbia,Washington,N/A,0,0,http://www.gunviolencearchive.org/incident/570740,https://twitter.com/DCPoliceDept/status/738196565811200004
"June 1, 2016",Florida,Stuart,1880 Southeast Palm Beach Boulevard,0,0,http://www.gunviolencearchive.org/incident/569860,http://www.tcpalm.com/news/crime/martin-county/gunfire-erupts-after-argument-wednesday-in-stuart-3449fc6e-cf47-4879-e053-0100007fa3ac-381648561.html
"June 1, 2016",Delaware,Dover,1000 block of S. Bradford St,0,0,http://www.gunviolencearchive.org/incident/570762,http://www.delawareonline.com/story/news/crime/2016/06/02/hartly-man-charged-shooting-womans-car/85286304/
"June 1, 2016",Florida,Palm Beach Gardens,Cottonwood Avenue,0,0,http://www.gunviolencearchive.org/incident/583694,http://crime.blog.palmbeachpost.com/2016/06/18/police-pawn-shot-help-catches-theif/
"June 1, 2016",Louisiana,Baton Rouge,4100 block of Earl Gros,0,0,http://www.gunviolencearchive.org/incident/570787,http://www.wafb.com/story/32126522/bond-set-for-man-accused-of-taking-police-on-chase-that-ended-in-flames
"June 1, 2016",Maryland,Hyattsville,69th Place and Greenvale Parkway,1,0,http://www.gunviolencearchive.org/incident/572625,http://www.wusa9.com/news/local/maryland/suspect-arrested-in-fatal-shooting-of-special-needs-man/231655004
"June 1, 2016",Illinois,Chicago,1300 block of West Leland Avenue,0,1,http://www.gunviolencearchive.org/incident/569887,https://www.dnainfo.com/chicago/20160601/uptown/uptown-shootings-1-block-apart-leave-2-wounded-police-say
"June 1, 2016",Maryland,Baltimore,3900 block of Roland Avenue,0,0,http://www.gunviolencearchive.org/incident/570797,https://www.facebook.com/permalink.php?story_fbid=10153513501196956&id=58771761955
"June 1, 2016",South Carolina,North Augusta (Belvedere),Clairmont Dr,0,0,http://www.gunviolencearchive.org/incident/570471,http://www.aikenstandard.com/20160601/160609975/aiken-county-deputies-investigating-north-augusta-shooting-incident-
"June 1, 2016",Maryland,Baltimore,2000 block of Kennedy Avenue,0,0,http://www.gunviolencearchive.org/incident/570801,https://www.facebook.com/permalink.php?story_fbid=10153513334536956&id=58771761955
"June 1, 2016",Kansas,Manhattan,N/A,0,0,http://www.gunviolencearchive.org/incident/763724,http://www.kake.com/story/34382827/manhattan-man-sentenced-for-exporting-firearms
"June 1, 2016",Maryland,Baltimore,5000 block of Gwynn Oak Ave,0,1,http://www.gunviolencearchive.org/incident/570818,http://www.baltimoresun.com/news/maryland/crime/bs-md-ci-shooting-20160601-story.html
"June 1, 2016",Illinois,Chicago,Lake Shore Drive and Division Street,0,0,http://www.gunviolencearchive.org/incident/569905,https://www.dnainfo.com/chicago/20160601/gold-coast/shots-fired-on-lake-shore-drive-near-division-street-police-say
"June 1, 2016",Florida,Pembroke Pines,8200 block of Northwest 10th Street,0,1,http://www.gunviolencearchive.org/incident/569838,http://www.sun-sentinel.com/local/broward/pembroke-pines/fl-pines-teen-shooting-adult-20160623-story.html
"June 1, 2016",North Carolina,Charlotte,1000 block of Tom Hunter Road,0,1,http://www.gunviolencearchive.org/incident/569623,http://www.wbtv.com/story/32109501/three-people-being-sought-in-northeast-charlotte-shooting
"June 1, 2016",Virginia,Hampton,North King Street and Huffman Drive,1,0,http://www.gunviolencearchive.org/incident/570363,http://wtkr.com/2016/06/03/arrest-made-in-fatal-hampton-shooting/
"June 1, 2016",North Carolina,Burlington,1841 N. Church St.,0,0,http://www.gunviolencearchive.org/incident/585892,http://myfox8.com/2016/06/22/burlington-man-charged-with-assault-after-firing-gun-at-another-person/
"June 1, 2016",Virginia,Newport News,275 Menchville Rd,0,0,http://www.gunviolencearchive.org/incident/570349,http://wtkr.com/2016/06/01/teen-charged-for-bringing-gun-to-school-in-newport-news/
"June 1, 2016",California,Bakersfield,700 block of K Street,0,2,http://www.gunviolencearchive.org/incident/570354,http://www.turnto23.com/news/breaking-news/shooting-in-central-bakersfield
"June 1, 2016",West Virginia,Martinsburg,N/A,0,0,http://www.gunviolencearchive.org/incident/919629,https://www.justice.gov/usao-ndwv/pr/jefferson-county-man-admits-illegal-firearm-charge
"June 1, 2016",California,Los Angeles,Florence Avenue and Crenshaw Boulevard,1,0,http://www.gunviolencearchive.org/incident/570369,http://www.nbclosangeles.com/news/local/Gas-Station-Shooting-Dead-Hyde-Park-381608471.html
"June 1, 2016",California,Modesto,400 block of East Hatch Road,1,0,http://www.gunviolencearchive.org/incident/570371,http://www.modbee.com/news/local/crime/article81074312.html
"June 1, 2016",New York,Brooklyn,290 Frost Street,0,2,http://www.gunviolencearchive.org/incident/569692,https://www.dnainfo.com/new-york/20160601/east-williamsburg/two-men-shot-east-williamsburg-police-say
"June 1, 2016",Nevada,Las Vegas,10300 block of Wood Owl Court,3,0,http://www.gunviolencearchive.org/incident/569779,http://www.fox5vegas.com/story/32115787/police-adult-son-killed-parents-self-in-west-las-vegas
"June 1, 2016",West Virginia,Huntington,400 block of 26th Street,1,1,http://www.gunviolencearchive.org/incident/569935,http://www.herald-dispatch.com/_zapp/one-dead-one-injured-after-shooting-in-huntington-s-highlawn/article_87d7d7f6-2844-11e6-a351-fb04755ee5b9.html
"June 1, 2016",Nevada,Las Vegas,Mezpah Street and Washington Avenue,2,0,http://www.gunviolencearchive.org/incident/574986,http://www.fox5vegas.com/story/32292959/2-arrested-in-central-vegas-valley-killings
"June 1, 2016",Missouri,Saint Louis (Maplewood),7700 block of Rannells Ave,0,0,http://www.gunviolencearchive.org/incident/570807,http://www.kmov.com/story/32118887/police-investigating-drive-by-shooting-in-quiet-maplewood-subdivision
"June 1, 2016",Florida,Lake Worth (Hypoluxo),100 block of Ocean Cay Way,0,0,http://www.gunviolencearchive.org/incident/828199,http://www.palmbeachpost.com/news/crime--law/central-blotter-phone-skids-out-from-toilet-stall-owner-can-get-before-stolen/Jui9pB4atPckagdRTK1zbI/
"June 1, 2016",New Jersey,Trenton,Washington St and Forrest St,1,0,http://www.gunviolencearchive.org/incident/570858,http://trenton.homicidewatch.org/2017/01/17/trenton-man-who-lost-his-shoe-after-a-shooting-indicted-for-murder/
"June 1, 2016",California,Santa Fe Springs,13700 block of Carmenita Road,1,0,http://www.gunviolencearchive.org/incident/570386,http://www.insidesocal.com/sgvcrime/2016/06/02/man-fatally-shot-along-railroad-tracks-in-santa-fe-springs/
"June 1, 2016",New York,Brooklyn,Marcy Avenue,1,0,http://www.gunviolencearchive.org/incident/571976,http://www.nbcnewyork.com/news/local/Teen-Dies-Bed-Stuy-Shot-Neck-Brooklyn-381861331.html
"June 1, 2016",North Carolina,Salisbury,West Horah and Institute Streets,0,0,http://www.gunviolencearchive.org/incident/571358,http://www.salisburypost.com/2016/06/03/crime-blotter-shots-fired-on-west-bank-street/
"June 1, 2016",New York,Poughkeepsie,Johns Boulevard,0,0,http://www.gunviolencearchive.org/incident/572004,http://www.poughkeepsiejournal.com/story/news/crime/2016/06/04/police-poughkeepsie-man-had-heroin-crack-guns/85396826/
"June 1, 2016",Kansas,Topeka,S.E. 24th and Maryland,0,0,http://www.gunviolencearchive.org/incident/573122,http://cjonline.com/news/2016-06-01/topeka-police-investigate-after-woman-says-man-pulled-gun-her-and-her-2-children
"June 1, 2016",South Carolina,Aiken,100 block of Kellogg Drive,0,1,http://www.gunviolencearchive.org/incident/569741,http://chronicle.augusta.com/news/crime-courts/2016-06-01/man-shot-during-early-morning-home-invasion#
"June 1, 2016",New York,Bath,7860 County Route 12,0,0,http://www.gunviolencearchive.org/incident/573059,http://www.steubencourier.com/news/20160602/2-face-drug-weapons-charges
"June 1, 2016",Wisconsin,Milwaukee,3100 block of S. 10th St.,0,1,http://www.gunviolencearchive.org/incident/569751,http://www.jsonline.com/news/crime/robbery-shooting-leave-milwaukee-man-injured-b99736242z1-381516931.html
"June 1, 2016",Michigan,Grand Rapids,Barclay Avenue,1,0,http://www.gunviolencearchive.org/incident/570133,http://www.mlive.com/news/grand-rapids/index.ssf/2016/06/police_release_id_of_man_26_wh.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+grpress+%28The+Grand+Rapids+Press+Latest+News+%7C+MLive.com%29
"June 1, 2016",Tennessee,Rogersville,331 Park Blvd,0,1,http://www.gunviolencearchive.org/incident/570431,http://www.timesnews.net/Local/2016/06/01/Elderly-carnival-worker-shoots-grandson-during-dispute-over-missing-pills
"June 1, 2016",Illinois,Chicago,4100 block of West 56th Street,1,0,http://www.gunviolencearchive.org/incident/569912,https://www.dnainfo.com/chicago/20160601/west-elsdon/west-elsdon-shooting-kills-16-year-old-boy-police-say
"June 1, 2016",Illinois,Chicago,1400 block of North Lotus,0,1,http://www.gunviolencearchive.org/incident/569917,
"June 1, 2016",Minnesota,Mille Lacs (county),57th Avenue and 110th Street,0,1,http://www.gunviolencearchive.org/incident/577013,http://www.messagemedia.co/millelacs/news/local/mille-lacs-county-deputy-accidental-shooting-at-traffic-stop/article_6ab98390-4dc9-11e6-9083-9b7266b46fe0.html
"June 1, 2016",New Jersey,Trenton,Whittaker Avenue and Elmer Street,1,0,http://www.gunviolencearchive.org/incident/570852,http://www.nj.com/mercer/index.ssf/2016/06/authorities_identify_trenton_man_killed_in_shootin.html#incart_river_index
"June 1, 2016",New Jersey,Jersey City,Ocean Avenue,0,0,http://www.gunviolencearchive.org/incident/570865,http://www.nj.com/hudson/index.ssf/2016/06/2_handguns_recovered_in_jersey_city_4_men_arrested.html#incart_river_index
