date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"September 1, 2017",Indiana,Muncie,1535 W 13th St,0,1,http://www.gunviolencearchive.org/incident/925886,http://www.thestarpress.com/story/news/crime/2017/09/05/shooting-victim-serious-condition/635444001/
"September 1, 2017",Arizona,Glendale,67th Avenue and Bethany Home Road,1,0,http://www.gunviolencearchive.org/incident/925411,http://azdailysun.com/news/state-and-regional/police-woman-arrested-in-shotgun-killing-in-apartment/article_4412c36a-79f9-501f-bbee-f53fe9f37584.html
"September 1, 2017",Illinois,Chicago,4100 block of W Congress,0,1,http://www.gunviolencearchive.org/incident/925434,http://chicago.suntimes.com/news/man-24-shot-in-west-garfield-park-3/amp/
"September 1, 2017",Florida,Sarasota,Wilkinson Rd and Maceachen Blvd,0,0,http://www.gunviolencearchive.org/incident/929147,http://www.bradenton.com/news/local/crime/article171596997.html
"September 1, 2017",Michigan,Belleville (Van Buren Twp),Belle Pointe Dr and Sondra Dr,0,1,http://www.gunviolencearchive.org/incident/929530,http://www.wxyz.com/news/14-year-old-wrestler-shot-in-leg-at-party-in-metro-detroit
"September 1, 2017",Georgia,Cartersville,State Route 113,0,0,http://www.gunviolencearchive.org/incident/927298,http://wrganews.com/common/page.php?feed=1&id=109681&is_corp=1
"September 1, 2017",Ohio,Youngstown (Boardman),Market St and Stanton Ave,0,0,http://www.gunviolencearchive.org/incident/928533,http://wkbn.com/2017/09/06/boardman-crime-activity-police-say-teen-jumped-on-car-in-target-parking-lot/
"September 1, 2017",Florida,Jacksonville,1 UNF Dr,0,0,http://www.gunviolencearchive.org/incident/924792,https://www.news4jax.com/news/crime/18-year-old-arrested-after-shot-fired-in-unf-dorm
"September 1, 2017",Iowa,Spencer,819 E 12th St,1,0,http://www.gunviolencearchive.org/incident/925194,http://siouxcityjournal.com/news/local/crime-and-courts/no-charges-to-be-filed-in-spencer-shooting-death/article_3441eb9f-5c68-5c0b-aaaf-70a1dbda5e0f.html
"September 1, 2017",New Jersey,Atlantic City,N Bellevue Ave,0,1,http://www.gunviolencearchive.org/incident/925323,http://www.nj.com/atlantic/index.ssf/2017/09/pair_charged_in_atlantic_city_robbery_shooting.html#incart_river_index
"September 1, 2017",Florida,Orlando,Limpkin Dr,0,0,http://www.gunviolencearchive.org/incident/925459,https://www.clickorlando.com/news/lawn-service-man-shoots-at-attempted-robbers-deputies-say
"September 1, 2017",Georgia,Moultrie,1000 Stadium Dr SW,0,0,http://www.gunviolencearchive.org/incident/928707,http://www.moultrieobserver.com/news/ga_fl_news/boys-charged-with-having-gun-at-packers-game/article_8f26c290-93ca-11e7-890c-abea26387da7.html
"September 1, 2017",Florida,Lakeland,New Tampa Hwy and Chesnut Rd,0,1,http://www.gunviolencearchive.org/incident/925472,http://wfla.com/2017/09/02/lakeland-man-accused-of-shooting-neighbor-arrested-after-standoff-with-police/
"September 1, 2017",South Carolina,Orangeburg,Longwood Dr,0,2,http://www.gunviolencearchive.org/incident/936809,http://www.wrdw.com/content/news/Two-Allendale-County-men-arrested-for-kidnapping-armed-burglary-in-Orangeburg-445827503.html
"September 1, 2017",Florida,Saint Petersburg,4601 22nd Ave S,1,0,http://www.gunviolencearchive.org/incident/925479,http://wfla.com/2017/09/01/man-shot-in-st-petersburg-suffers-life-threatening-injuries/
"September 1, 2017",South Carolina,Lancaster,Confederate Avenue,0,0,http://www.gunviolencearchive.org/incident/930849,http://www.heraldonline.com/news/local/crime/article171754717.html
"September 1, 2017",Indiana,Fort Wayne,5000 block of Blum Drive,0,1,http://www.gunviolencearchive.org/incident/925086,http://www.news-sentinel.com/news/local/crime/boy_good_condition_after_shooting_20170901&profile=1022
"September 1, 2017",Pennsylvania,Philadelphia,1200 block of 53rd St,0,1,http://www.gunviolencearchive.org/incident/925361,http://www.philly.com/philly/news/crime/west-philly-53rd-girard-robbery-shooting-20170914.html
"September 1, 2017",Indiana,Grandview,118 S Birch Dr,0,0,http://www.gunviolencearchive.org/incident/926714,http://44news.wevv.com/rockport-man-behind-bars-k-9-search-sweep/
"September 1, 2017",Virginia,Charlottesville,400 block of Four Seasons Dr,0,1,http://www.gunviolencearchive.org/incident/929504,http://wina.com/news/064460-police-make-two-arrests-following-a-weekend-shooting/
"September 1, 2017",Wisconsin,Milwaukee,N 10th St and W Meinecke Ave,0,2,http://www.gunviolencearchive.org/incident/925856,http://www.cbs58.com/news/two-milwaukee-men-injured-in-double-shooting-friday
"September 1, 2017",New York,Niagara Falls,7th and Walnut,0,1,http://www.gunviolencearchive.org/incident/925277,http://www.wkbw.com/news/niagara-falls-police-investigating-overnight-shooting-robbery
"September 1, 2017",New Jersey,Newark,Summer Ave and Crane St,0,1,http://www.gunviolencearchive.org/incident/926427,http://www.nj.com/essex/index.ssf/2017/09/3_suspects_sought_after_man_shot_in_attempted_robb.html
"September 1, 2017",Missouri,Columbia,Rte Z and Mexico Gravel Rd,0,0,http://www.gunviolencearchive.org/incident/925280,https://www.columbiamissourian.com/news/local/two-arrested-friday-on-suspicion-of-drug-gun-possession/article_71e05ba0-8f25-11e7-a78a-cf5563012349.html
"September 1, 2017",District of Columbia,Washington,5900 block of Eads St NE,0,1,http://www.gunviolencearchive.org/incident/925863,https://twitter.com/DCPoliceDept/status/903812411039342592
"September 1, 2017",Kansas,Junction City,522 W 3rd St,0,0,http://www.gunviolencearchive.org/incident/927761,http://ksnt.com/2017/09/04/junction-city-man-arrested-for-shooting-at-a-neighbors-house/
"September 1, 2017",Louisiana,Baton Rouge,Scenic Hwy and Blount Rd,0,1,http://www.gunviolencearchive.org/incident/925877,http://www.wbrz.com/news/two-shot-in-overnight-robberies-in-baton-rouge/
"September 1, 2017",Illinois,Chicago,900 block of N Lavergne,0,1,http://www.gunviolencearchive.org/incident/925310,http://chicago.suntimes.com/news/person-wounded-in-austin-shooting-2/
"September 1, 2017",Colorado,Colorado Springs,2300 block of Willow Tree Grove,0,1,http://www.gunviolencearchive.org/incident/925312,https://www.springsgov.com/units/police/policeblotter.asp
"September 1, 2017",Tennessee,Memphis,725 Carpenter St,0,0,http://www.gunviolencearchive.org/incident/925315,http://wreg.com/2017/09/01/woman-returns-home-to-gunfire-in-yard-after-hospital-stay/
"September 1, 2017",Illinois,Springfield,1400 E Ash St,0,0,http://www.gunviolencearchive.org/incident/1023666,https://www.google.com/maps/d/viewer?mid=1LKSrhGWGcGCWQaFylyzpDOf2kBY&ll=39.77926989999996%2C-89.6367679&z=14
"September 1, 2017",New York,Syracuse,100 block of 7th North St,0,0,http://www.gunviolencearchive.org/incident/925909,http://www.syracuse.com/crime/index.ssf/2017/09/two_men_charged_with_firing_gun_on_residential_syracuse_street.html
"September 1, 2017",Illinois,Chicago (Englewood),6200 block of S May,0,2,http://www.gunviolencearchive.org/incident/925318,http://chicago.suntimes.com/news/2-wounded-1-critically-in-englewood-shooting-2/
"September 1, 2017",Louisiana,New Orleans,9600 block of Chef Menteur Hwy,0,0,http://www.gunviolencearchive.org/incident/934538,http://nopdnews.com/post/september-2017/nopd-arrests-suspect-in-aggravated-assault-with-a/
"September 1, 2017",District of Columbia,Washington,300 block of Anacostia Rd,0,1,http://www.gunviolencearchive.org/incident/925107,http://www.nbcwashington.com/news/local/16-Year-Old-Boy-Shot-in-Southeast-DC-442493633.html
"September 1, 2017",Utah,Salt Lake City,450 E and 500 S,0,0,http://www.gunviolencearchive.org/incident/925233,http://www.sltrib.com/news/2017/09/01/salt-lake-city-police-trying-to-contain-armed-man-near-500-south-and-500-east/
"September 1, 2017",North Carolina,Fayetteville,1957 Cedar Creek Rd,0,1,http://www.gunviolencearchive.org/incident/925058,http://abc11.com/police-identify-suspect-in-fayetteville-hotel-shooting/2366349/
"September 1, 2017",Connecticut,Bridgeport,N/A,0,1,http://www.gunviolencearchive.org/incident/974309,http://wtnh.com/2017/10/27/police-man-shoots-girlfriends-estranged-husband/
"September 1, 2017",Oklahoma,Collinsville,N Memorial Dr and E 131st St N,0,1,http://www.gunviolencearchive.org/incident/926574,http://ktul.com/news/local/suspect-shot-during-collinsville-home-break-in-booked-into-jail-for-burglary
"September 1, 2017",Missouri,Kansas City,N/A,0,0,http://www.gunviolencearchive.org/incident/984586,http://www.kansascity.com/news/local/crime/article183176961.html
"September 1, 2017",Texas,Stanton,N/A,0,0,http://www.gunviolencearchive.org/incident/925947,http://www.cbs7.com/content/news/79-year-old-thwarts-would-be-robber-with-concealed-firearm-442515923.html
"September 1, 2017",Tennessee,Bristol,220 Century Blvd,1,0,http://www.gunviolencearchive.org/incident/924976,http://wjhl.com/2017/09/01/da-shooting-reported-at-walmart-on-volunteer-parkway-in-bristol/
"September 1, 2017",Massachusetts,Pittsfield,43 Taylor St,1,0,http://www.gunviolencearchive.org/incident/925102,"http://www.berkshireeagle.com/stories/fatal-police-shooting-likely-suicide-by-cop-probe-finds,532565"
"September 1, 2017",Colorado,Pueblo,1800 block of E 14th St,0,0,http://www.gunviolencearchive.org/incident/925373,http://www.chieftain.com/news/crime/pursuit-ends-with-arrest-of-wanted-menacing-suspect/article_39d32c53-299b-5cc5-a772-775f4298afe0.html
"September 1, 2017",Vermont,Poultney,1703 Finel Hollow Rd,1,0,http://www.gunviolencearchive.org/incident/925585,https://www.timesargus.com/articles/police-say-vermont-man-killed-by-troopers-had-bb-guns/
"September 1, 2017",Florida,Jacksonville,1800 Block of N Liberty St,0,1,http://www.gunviolencearchive.org/incident/925483,http://www.firstcoastnews.com/news/local/data/crime/1-shot-in-leg-in-springfield-following-argument-suspect-on-the-loose/470194791
"September 1, 2017",Indiana,Terre Haute,N 6th St and 1st Ave,0,1,http://www.gunviolencearchive.org/incident/926728,http://www.tribstar.com/news/police-investigate-after-one-hospitalized-in-shooting/article_049fccd6-9012-11e7-829d-43a87860ba87.html
"September 1, 2017",Missouri,Saint Louis,3900 block of Pennsylvania Ave,1,1,http://www.gunviolencearchive.org/incident/924957,http://www.kmov.com/story/36269252/man-killed-woman-injured-in-south-city-double-shooting
"September 1, 2017",Florida,Miami,NW 71st St and Fifth Ct,1,0,http://www.gunviolencearchive.org/incident/925493,http://wsvn.com/news/local/witnesses-man-found-shot-dead-inside-suv-in-miami/
"September 1, 2017",Florida,Miami,NW 75th St and 19th Ave,1,0,http://www.gunviolencearchive.org/incident/925491,https://www.local10.com/news/crime/body-of-16-year-old-victim-turns-up-after-shooting-in-northwest-miami-dade
"September 1, 2017",Mississippi,Leland,South Deer Creek Drive West,1,0,http://www.gunviolencearchive.org/incident/928174,http://www.ddtonline.com/news/article_77388a72-931d-11e7-ab7e-c3d47bfcdf3d.html
"September 1, 2017",Missouri,Saint Louis,2500 block of N Grand Blvd,1,0,http://www.gunviolencearchive.org/incident/925736,http://www.kmov.com/story/36276616/man-shot-to-death-near-north-grand-in-st-louis
"September 1, 2017",Wisconsin,Mount Hope,US 18 and Clark Rd,1,0,http://www.gunviolencearchive.org/incident/925012,http://www.thenorthwestern.com/story/news/2017/10/09/summaries-20-people-shot-and-killed-wisconsin-police-year/739758001/
"September 1, 2017",Illinois,Peoria,2000 block of W Martin St,0,0,http://www.gunviolencearchive.org/incident/926100,http://www.pjstar.com/news/20170901/police-respond-to-two-shotspotter-alerts-early-friday-morning
"September 1, 2017",Pennsylvania,Philadelphia,500 block of Griscom St,1,0,http://www.gunviolencearchive.org/incident/924868,http://6abc.com/shooting-victim-dies-after-gunfire-erupts-in-frankford/2366019/
"September 1, 2017",Ohio,Lima,626 Harrison St,0,1,http://www.gunviolencearchive.org/incident/924874,https://wfin.com/woman-hurt-in-lima-shooting/
"September 1, 2017",Alabama,Bryant,County Road 139,0,1,http://www.gunviolencearchive.org/incident/925502,http://www.waff.com/story/36274628/manhunt-underway-for-suspects-who-shot-at-jackson-co-homeowner
"September 1, 2017",Alabama,Mobile,1700 block of Griffin Street,0,1,http://www.gunviolencearchive.org/incident/925507,http://wkrg.com/2017/09/01/breaking-shooting-on-griffin-street-in-mobile/
"September 1, 2017",Maryland,Baltimore,900 block of Arlington,0,1,http://www.gunviolencearchive.org/incident/924884,http://www.baltimoresun.com/news/maryland/crime/bs-md-ci-community-clean-up-20170901-story.html
"September 1, 2017",Georgia,Columbus,2011 51st St,0,0,http://www.gunviolencearchive.org/incident/925514,http://www.ledger-enquirer.com/news/local/crime/article170977382.html
"September 1, 2017",Alabama,Birmingham,2500 block of Amsterdam Lane,0,1,http://www.gunviolencearchive.org/incident/925518,http://www.al.com/news/birmingham/index.ssf/2017/09/2_shot_outside_club_in_birming.html#incart_river_home?li_source=base&li_medium=default-widget
"September 1, 2017",Alabama,Birmingham,1200 block of 14th Place Southwest,0,1,http://www.gunviolencearchive.org/incident/925520,http://www.al.com/news/birmingham/index.ssf/2017/09/2_shot_outside_club_in_birming.html#incart_river_home?li_source=base&li_medium=default-widget
"September 1, 2017",Georgia,Atlanta (Chamblee),2901 Clairmont Rd NE,0,1,http://www.gunviolencearchive.org/incident/924986,http://www.ajc.com/news/crime--law/shopper-fights-off-attempted-robber-sam-club-custody/A7fF0pFWYVn63c5kiQ1jLJ/
"September 1, 2017",Florida,Melbourne,2500 Parkway Dr,0,0,http://www.gunviolencearchive.org/incident/925527,http://spacecoastdaily.com/2017/09/melbourne-police-bust-charles-conner-on-heroin-trafficking-charges-also-seized-gun/
"September 1, 2017",Mississippi,Kosciusko,502 S East Street,1,1,http://www.gunviolencearchive.org/incident/925529,http://www.wtvm.com/story/36277297/one-dies-in-kosciusko-double-shooting
"September 1, 2017",Georgia,Savannah,500 block of Woodley Ave,0,0,http://www.gunviolencearchive.org/incident/925542,http://www.wtoc.com/story/36276886/scmpd-arrest-3-after-attempted-burglary
"September 1, 2017",District of Columbia,Washington,"4900 block of Benning Road, Southeast",0,0,http://www.gunviolencearchive.org/incident/936625,https://mpdc.dc.gov/release/mpd%E2%80%99s-weekly-firearm-recoveries-august-28th-september-4th-1
"September 1, 2017",New Hampshire,Laconia,N/A,0,0,http://www.gunviolencearchive.org/incident/924905,http://www.nh1.com/news/laconia-felon-arrested-for-having-gun-police-say/
"September 1, 2017",District of Columbia,Washington,"1600 block of Lincoln Road, Northeast",0,0,http://www.gunviolencearchive.org/incident/936626,https://mpdc.dc.gov/release/mpd%E2%80%99s-weekly-firearm-recoveries-august-28th-september-4th-1
"September 1, 2017",Maryland,Baltimore,2800 block of West Belvedere Ave,0,1,http://www.gunviolencearchive.org/incident/925742,http://www.baltimoresun.com/features/baltimore-insider-blog/bs-md-ci-hospital-victims-shooting-20170902-story.html
"September 1, 2017",Wisconsin,Milwaukee,N/A,1,0,http://www.gunviolencearchive.org/incident/925010,http://www.jsonline.com/story/news/2017/09/05/milwaukee-police-identify-fatal-shooting-victim/636078001/
"September 1, 2017",California,Sacramento,W El Camino Ave and Azevedo Dr,0,1,http://www.gunviolencearchive.org/incident/925125,http://sacramento.cbslocal.com/2017/09/01/woman-pistol-whipped-shot-in-natomas-parking-lot/
"September 1, 2017",Mississippi,Tupelo,508 Lumpkin Ave,0,1,http://www.gunviolencearchive.org/incident/925610,http://www.wtva.com/story/36296023/mother-of
"September 1, 2017",Idaho,Caribou (county),N/A,0,0,http://www.gunviolencearchive.org/incident/927611,http://www.localnews8.com/news/suspect-jailed-after-shooting-at-freedom-man/616358847
"September 1, 2017",Delaware,Dover,51 Webbs Ln,0,3,http://www.gunviolencearchive.org/incident/924890,https://www.delawareonline.com/story/news/2018/02/20/magnolia-man-indicted-discharging-firearm-pistol-whipping-party-goers/352740002/
"September 1, 2017",Michigan,Detroit,18000 block of Pierson St,1,0,http://www.gunviolencearchive.org/incident/925771,http://www.detroitnews.com/story/news/local/detroit-city/2017/09/02/suspect-sought-fatal-detroit-shooting/628583001/
"September 1, 2017",California,Stockton,Logistics Dr and Arch Rd,0,0,http://www.gunviolencearchive.org/incident/929379,https://www.facebook.com/stocktonpolicedepartment/posts/1411505542278699
"September 1, 2017",Oklahoma,Miami,200 E St SW,1,0,http://www.gunviolencearchive.org/incident/928397,http://www.joplinglobe.com/news/crime_and_courts/miami-police-teen-s-death-apparent-suicide/article_37c691f2-854a-562b-9f15-351da009c95c.html
"September 1, 2017",Massachusetts,Lynn,Hollingsworth St and Wilson St,0,0,http://www.gunviolencearchive.org/incident/927013,https://www.itemlive.com/2017/09/03/police-log-9-4-17/
"September 1, 2017",Pennsylvania,Mckeesport,400 block of Gross St,2,1,http://www.gunviolencearchive.org/incident/924878,http://pittsburgh.cbslocal.com/2017/09/19/mckeesport-sisters-robbery-murder-second-arrest/
"September 1, 2017",Massachusetts,Northampton,187 Main St,0,0,http://www.gunviolencearchive.org/incident/924845,http://wwlp.com/2017/09/01/heroin-pot-guns-seized-in-northampton-drug-raid/
"September 1, 2017",Maryland,Baltimore,6700 block of Holabird Avenue,0,0,http://www.gunviolencearchive.org/incident/926353,https://www.facebook.com/BaltimoreCityPolice/posts/10154693921391956
"September 1, 2017",Iowa,Des Moines,1300 block of Mondamin Ave,0,0,http://www.gunviolencearchive.org/incident/933807,http://www.kcci.com/article/mother-son-duo-arrested-for-armed-robbery-kidnapping/12257236
"September 1, 2017",Maryland,Baltimore,2300 block of E Preston St,0,0,http://www.gunviolencearchive.org/incident/925792,https://www.facebook.com/BaltimoreCityPolice/posts/10154691833986956
"September 1, 2017",Mississippi,Gulfport,Mississippi Ave and Martin Luther King Jr Blvd,0,1,http://www.gunviolencearchive.org/incident/925205,http://www.wmcactionnews5.com/story/36267621/mississippi-ave-shooting-sends-1-to-the-hospital
"September 1, 2017",Tennessee,Knoxville,1201 Vermont Avenue,0,2,http://www.gunviolencearchive.org/incident/925114,http://www.local8now.com/content/news/kpd-respond-to-vermont-ave-shooting-442517043.html
"September 1, 2017",Missouri,Springfield,1212 S Grant Ave,0,0,http://www.gunviolencearchive.org/incident/925815,http://www.ky3.com/content/news/Car-thief-has-accomplice-pull-gun-on-cars-owner-442543693.html
"September 1, 2017",Massachusetts,Brockton,27 Division St,0,0,http://www.gunviolencearchive.org/incident/925819,http://brockton.wickedlocal.com/news/20170902/car-stop-search-turns-up-drugs-guns-in-brockton
"September 1, 2017",Missouri,Columbia,1000 block of Claudell Ln,0,1,http://www.gunviolencearchive.org/incident/925231,https://www.columbiamissourian.com/news/local/woman-injured-in-possible-shooting-on-claudell-lane/article_a80be296-8f2d-11e7-aab6-c77fbbf884af.html
"September 1, 2017",Ohio,Cleveland,4100 block of Meade Ct,1,1,http://www.gunviolencearchive.org/incident/927715,http://www.cleveland19.com/story/36292186/1-dead-in-double-labor-day-shooting
"September 1, 2017",Ohio,Middletown,7 Marshall Rd S,0,0,http://www.gunviolencearchive.org/incident/925241,http://www.whio.com/news/local/student-charged-for-bringing-fake-gun-middletown-charter-school/z6SAHrtZIqPIkQwO6ht8iP/
"September 1, 2017",Missouri,Kansas City,Paseo and East 45th St,0,1,http://www.gunviolencearchive.org/incident/925243,http://www.kmbc.com/article/police-investigating-non-life-threatening-shooting-near-45th-and-paseo/12160597
"September 1, 2017",Texas,Arlington,500 block of Jackson Square Dr,1,0,http://www.gunviolencearchive.org/incident/925901,http://www.star-telegram.com/news/local/community/arlington/article171917632.html
"September 1, 2017",Ohio,Barberton (Norton),1 Panther Way,0,0,http://www.gunviolencearchive.org/incident/925261,http://fox8.com/2017/09/01/gun-found-at-norton-high-school-three-students-taken-into-custody/
"September 1, 2017",District of Columbia,Washington,"3500 block of 22nd Street, Southeast",0,0,http://www.gunviolencearchive.org/incident/936627,https://mpdc.dc.gov/release/mpd%E2%80%99s-weekly-firearm-recoveries-august-28th-september-4th-1
"September 1, 2017",Connecticut,Bridgeport,500 Block of Ellsworth St,0,1,http://www.gunviolencearchive.org/incident/925551,http://www.nhregister.com/news/article/Bridgeport-cops-investigate-late-night-shooting-12168943.php
"September 1, 2017",South Carolina,Estill,800 block of 5th Street,1,0,http://www.gunviolencearchive.org/incident/924919,http://wsav.com/2017/09/01/breaking-news-estill-police-seek-murder-suspect-considered-armed-and-dangerous/
"September 1, 2017",Georgia,Lithia Springs,2500 block of Sweetridge Court,1,0,http://www.gunviolencearchive.org/incident/925254,http://www.walb.com/story/36275645/woman-shot-killed-in-lithia-springs
"September 1, 2017",Tennessee,Mount Juliet,I-40,0,0,http://www.gunviolencearchive.org/incident/925558,http://www.walb.com/story/36277347/man-jailed-after-road-rage-incident-in-mt-juliet
"September 1, 2017",Illinois,Chicago,1000 block of W 103rd St,0,1,http://www.gunviolencearchive.org/incident/924930,http://chicago.suntimes.com/news/man-shot-in-buttocks-during-argument-in-washington-heights/
"September 1, 2017",Texas,Rowlett,7200 block of Mercurys Rd,0,3,http://www.gunviolencearchive.org/incident/925283,http://www.rockwallheraldbanner.com/news/local_news/friday-s-carjacking-not-as-it-appeared-to-be/article_f8d665d0-8dc4-11e7-988f-abd5831737b8.html
"September 1, 2017",Illinois,Chicago,3700 block of W 16th St,0,1,http://www.gunviolencearchive.org/incident/924934,http://chicago.suntimes.com/chicago-politics/man-shot-in-leg-during-lawndale-robbery-attempt/
"September 1, 2017",Massachusetts,Boston,22 Gavin Way,0,0,http://www.gunviolencearchive.org/incident/925567,http://bpdnews.com/news/2017/9/1/one-less-gun
"September 1, 2017",Arkansas,Pine Bluff,2100 block of West 23rd Avenue,0,0,http://www.gunviolencearchive.org/incident/925570,http://www.arkansasmatters.com/news/local-news/jcso-cocaine-illegal-guns-seized-in-drug-trafficking-investigation/803340347
