date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"May 1, 2017",Maine,Fryeburg,Smith Street,0,0,http://www.gunviolencearchive.org/incident/834690,http://www.pressherald.com/2017/05/02/fryeburg-man-surrenders-weapons-confiscated-after-domestic-violence-call/
"May 1, 2017",New York,Brooklyn,2940 W 31st St,0,0,http://www.gunviolencearchive.org/incident/843044,http://www.nydailynews.com/new-york/brooklyn/couple-narrowly-avoids-death-bullet-fires-nyc-home-article-1.3162948
"May 1, 2017",New York,Hudson,N 5th St and State St,0,1,http://www.gunviolencearchive.org/incident/934697,https://www.hudsonvalley360.com/article/hudson-man-recovering-after-city-shooting-police-say
"May 1, 2017",Delaware,Wilmington,Maple and Porter streets,0,1,http://www.gunviolencearchive.org/incident/833929,http://www.delawareonline.com/story/news/crime/2017/05/02/male-shot-wilmington-delaware-hedgeville-monday/101187928/
"May 1, 2017",Alabama,Birmingham,59th Street North,0,1,http://www.gunviolencearchive.org/incident/832965,http://www.wmcactionnews5.com/story/35290210/woman-suffers-life-threatening-injuries-in-woodlawn-shooting
"May 1, 2017",South Carolina,Longs,Fremont Road,0,0,http://www.gunviolencearchive.org/incident/832967,http://www.myrtlebeachonline.com/news/local/crime/article147718424.html
"May 1, 2017",Georgia,Atlanta,Whitehall St,0,0,http://www.gunviolencearchive.org/incident/832979,http://www.wmcactionnews5.com/story/35290236/police-woman-fired-shots-at-man-woman-in-car
"May 1, 2017",Georgia,Atlanta,Delmar Ln,0,0,http://www.gunviolencearchive.org/incident/832984,http://www.wmcactionnews5.com/story/35290209/police-searching-for-person-who-fired-shot-near-officer
"May 1, 2017",Texas,Killeen,1100 block of Horizon Drive,0,1,http://www.gunviolencearchive.org/incident/833008,http://www.kxxv.com/story/35290356/killeen-swat-responding-to-shooting-situation
"May 1, 2017",Florida,West Palm Beach,I 95,0,1,http://www.gunviolencearchive.org/incident/833903,http://www.wptv.com/news/region-c-palm-beach-county/west-palm-beach/west-palm-beach-police-investigate-two-separate-shootings
"May 1, 2017",California,Bakersfield,Ming Ave and Sunshine Ave,1,0,http://www.gunviolencearchive.org/incident/835433,http://www.bakersfield.com/news/breaking/investigators-release-image-of-male-seen-in-area-at-time/article_08e60fd6-aac9-11e7-b780-e75b2a80b64c.html
"May 1, 2017",Florida,Daytona Beach,800 Main St,0,0,http://www.gunviolencearchive.org/incident/833924,http://www.news-journalonline.com/news/20170502/man-arrested-in-firing-of-gun-at-daytona-main-street-bar-froggys
"May 1, 2017",Alabama,Birmingham,3300 block of 15th Court North,1,0,http://www.gunviolencearchive.org/incident/833868,http://www.wbrc.com/story/35303264/authorities-id-man-found-shot-to-death-in-norwood-community
"May 1, 2017",North Carolina,Lexington,41 Mill St.,0,1,http://www.gunviolencearchive.org/incident/833964,http://www.greensboro.com/news/crime/man-in-critical-condition-after-shooting-in-lexington/article_4191196c-24d0-5ae2-a185-3a515bba178b.html
"May 1, 2017",Michigan,Muskegon,1751 Evanston Ave,1,0,http://www.gunviolencearchive.org/incident/833871,http://www.wzzm13.com/news/local/muskegon/brother-charged-in-death-of-muskegon-teen/436460819
"May 1, 2017",North Carolina,Winston Salem (Winston-salem),3050 Northwood Drive,1,0,http://www.gunviolencearchive.org/incident/833970,http://www.greensboro.com/news/crime/winston-salem-police-investigating-shooting-death-of--year-old/article_96fe48e0-29de-51ea-828f-81a9d6d75fed.html
"May 1, 2017",New Jersey,Elizabeth,Clarkson Avenue,0,1,http://www.gunviolencearchive.org/incident/833972,http://www.nj.com/union/index.ssf/2017/05/17-year-old_girl_shot_while_playing_cards_outside.html#incart_river_index
"May 1, 2017",South Carolina,Seneca,N/A,0,0,http://www.gunviolencearchive.org/incident/834772,http://www.wtvm.com/story/35325861/deputies-upstate-woman-charged-with-possession-of-firearm-by-violent-convicted-felon
"May 1, 2017",Florida,Jacksonville,8600 Block of Nussbaum Dr,0,1,http://www.gunviolencearchive.org/incident/833138,http://www.firstcoastnews.com/news/crime/police-investigating-shooting-on-jacksonvilles-westside/435537933
"May 1, 2017",Alabama,Huntsville,Meridian Street and Winchester Road,0,1,http://www.gunviolencearchive.org/incident/834775,http://www.waaytv.com/appnews/huntsville-police-say-shot-near-alabama-a-m-campus/article_3321da2c-2edd-11e7-9797-c77c7ad33d1f.html
"May 1, 2017",Wisconsin,Madison,4501 Verona Road,0,0,http://www.gunviolencearchive.org/incident/833985,http://www.channel3000.com/news/crime/man-shot-at-while-at-verona-road-gas-pump-police-say/475721870
"May 1, 2017",Alabama,Birmingham,1700 block of Davis Avenue,0,1,http://www.gunviolencearchive.org/incident/834781,http://www.wbrc.com/story/35295231/birmingham-police-person-shot-in-leg-transported-to-hospital
"May 1, 2017",Florida,Fort Pierce,23rd St and Avenue B,0,1,http://www.gunviolencearchive.org/incident/833091,http://www.tcpalm.com/story/news/crime/st-lucie-county/2017/05/01/early-morning-gunfire-injures-fort-pierce-teenager/101144920/
"May 1, 2017",Alaska,Anchorage,N/A,0,0,http://www.gunviolencearchive.org/incident/835815,http://www.ktuu.com/content/news/Police-search-for-man-wanted-for-firing-gun-at-driver-after-vehicle-collision-421060583.html
"May 1, 2017",South Carolina,Florence,813 W Marion Street,1,0,http://www.gunviolencearchive.org/incident/834351,http://www.wtvm.com/story/35348745/florence-man-charged-in-deadly-west-marion-street-shooting
"May 1, 2017",Wisconsin,Madison,801 Vera Ct,0,1,http://www.gunviolencearchive.org/incident/833758,http://www.channel3000.com/news/crime/police-respond-to-report-of-man-with-gunshot-wound-officials-say/474947224
"May 1, 2017",Tennessee,Clarksville,Providence Blvd,0,0,http://www.gunviolencearchive.org/incident/834581,http://fox17.com/news/local/man-points-gun-at-couple-after-they-accidentally-cut-him-off-in-clarksville
"May 1, 2017",Colorado,Littleton,11300 block of W Maplewood Dr,1,0,http://www.gunviolencearchive.org/incident/837145,http://www.denverpost.com/2017/05/20/homicide-arrest-man-shot-suv/
"May 1, 2017",Pennsylvania,Philadelphia,898 E Sanger Ave,0,1,http://www.gunviolencearchive.org/incident/835853,http://philadelphia.cbslocal.com/2017/05/04/store-owner-charged-shooting-teen/
"May 1, 2017",Pennsylvania,Trafford,Meadowbrook Rd,0,2,http://www.gunviolencearchive.org/incident/837035,http://triblive.com/local/westmoreland/12325846-74/second-suspect-arrested-in-penn-township-home-invasion?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+alltribstories+%28TribLIVE+News%29
"May 1, 2017",New York,Bronx,3580 Bronxwood Ave,0,1,http://www.gunviolencearchive.org/incident/833838,http://bronx.news12.com/news/nypd-man-shot-in-olinville-during-robbery-attempt-1.13551431
"May 1, 2017",Missouri,Saint Charles (county),N/A,0,0,http://www.gunviolencearchive.org/incident/835703,http://www.stltoday.com/news/local/crime-and-courts/overdose-victim-tries-to-shoot-first-responders-who-saved-him/article_e849f224-e9ff-5031-a19a-8328a1ba43dd.html
"May 1, 2017",New York,Staten Island,105 Hamilton Ave,0,0,http://www.gunviolencearchive.org/incident/833495,http://www.silive.com/news/2017/05/nypd_two_teens_charged_after_b.html
"May 1, 2017",Wisconsin,Milwaukee,3880 N 22nd St,0,0,http://www.gunviolencearchive.org/incident/833847,http://itmdapps.ci.mil.wi.us/MPDCallData/currentCADCalls/callsService.faces
"May 1, 2017",Wisconsin,Milwaukee,N 24th St and W McKinley Ave,0,0,http://www.gunviolencearchive.org/incident/833848,http://itmdapps.ci.mil.wi.us/MPDCallData/currentCADCalls/callsService.faces
"May 1, 2017",Wisconsin,Milwaukee,6925 N 60th St,0,0,http://www.gunviolencearchive.org/incident/833852,http://itmdapps.ci.mil.wi.us/MPDCallData/currentCADCalls/callsService.faces
"May 1, 2017",Tennessee,Nashville,Nolensville Rd and Paragon Mills Rd,0,1,http://www.gunviolencearchive.org/incident/833796,http://wkrn.com/2017/05/01/17-year-old-shot-in-back-of-head-at-south-nashville-intersection/
"May 1, 2017",Wisconsin,Milwaukee,4200 block of W Capitol Dr,0,1,http://www.gunviolencearchive.org/incident/837374,http://www.milwaukeepolicenews.com/fight-leads-to-may-1-north-side-shooting/?menu=source-page&postid=11135
"May 1, 2017",Wisconsin,Milwaukee,2404 N 39th St,0,0,http://www.gunviolencearchive.org/incident/833854,http://itmdapps.ci.mil.wi.us/MPDCallData/currentCADCalls/callsService.faces
"May 1, 2017",Wisconsin,Milwaukee,S 10th St and W Walker St,0,0,http://www.gunviolencearchive.org/incident/833855,http://itmdapps.ci.mil.wi.us/MPDCallData/currentCADCalls/callsService.faces
"May 1, 2017",Wisconsin,Milwaukee,3800 block of W Locust,0,1,http://www.gunviolencearchive.org/incident/837377,http://www.milwaukeepolicenews.com/mpd-investigating-may-1-north-side-shooting/?menu=source-page&postid=11132
"May 1, 2017",Pennsylvania,Philadelphia,100 block of E Clearfield St,1,0,http://www.gunviolencearchive.org/incident/833856,http://www.philly.com/philly/news/crime/Man-34-fatally-shot-in-Fairhill.html
"May 1, 2017",District of Columbia,Washington,3600 block of Jay St,0,0,http://www.gunviolencearchive.org/incident/833861,https://twitter.com/DCPoliceDept/status/859202699220398081
"May 1, 2017",District of Columbia,Washington,1225 G St SE,0,0,http://www.gunviolencearchive.org/incident/834644,http://wjla.com/news/local/mother-shields-children-from-dozens-of-gunshots-in-southeast-dc
"May 1, 2017",Kentucky,Louisville,2300 block of West Muhammad Ali Boulevard,0,1,http://www.gunviolencearchive.org/incident/832902,http://www.wave3.com/story/35289609/police-responding-to-shooting-on-w-muhammad-ali-blvd
"May 1, 2017",Texas,High Island,2113 6th St,0,0,http://www.gunviolencearchive.org/incident/913502,http://www.12newsnow.com/news/local/high-island-isd-superintendent-placed-on-administrative-leave/441373782
"May 1, 2017",Oklahoma,Chickasha,200 block of Ada Sipuel,0,1,http://www.gunviolencearchive.org/incident/833875,http://www.news9.com/story/35299385/one-injured-in-chichasha-shooting
"May 1, 2017",Florida,Port Saint Lucie,5502 NW East Torino Pky,0,2,http://www.gunviolencearchive.org/incident/832949,http://www.wptv.com/news/region-st-lucie-county/port-st-lucie/third-suspect-arrested-in-port-st-lucie-peacock-run-shooting
"May 1, 2017",New Jersey,Paterson,10th Ave and E 27th St,0,1,http://www.gunviolencearchive.org/incident/834394,http://www.northjersey.com/story/news/crime/2017/06/02/paterson-man-arrested-non-fatal-shooting/364109001/
"May 1, 2017",Connecticut,Hartford,Elmer Street,0,0,http://www.gunviolencearchive.org/incident/834656,http://www.courant.com/breaking-news/hc-hartford-gun-arrest-0503-20170502-story.html
"May 1, 2017",West Virginia,Fairmont,Morgantown Ave,0,0,http://www.gunviolencearchive.org/incident/834339,http://www.nj.com/bergen/index.ssf/2017/05/man_wanted_for_murder_in_w_va_caught_in_nj.html
"May 1, 2017",Alabama,Huntsville,300 block of Blocker Street,0,1,http://www.gunviolencearchive.org/incident/834314,http://www.al.com/news/huntsville/index.ssf/2017/05/huntsville_standoff_suspect_ja.html
"May 1, 2017",Illinois,Rockford,5500 block of Danburry Dr,0,0,http://www.gunviolencearchive.org/incident/835046,http://www.rrstar.com/news/20170502/intruders-leave-rockford-home-after-man-convinces-them-there-is-no-money
"May 1, 2017",Alabama,Fort Payne,County Road 114,0,1,http://www.gunviolencearchive.org/incident/844003,http://www.waff.com/story/35418785/dekalb-county-man-questions-suspects-charges-after-being-shot-5-times
"May 1, 2017",Michigan,Detroit,22100 block of Moross Road,0,1,http://www.gunviolencearchive.org/incident/835061,https://spotcrime.com/crime/92531121-04206e1cf5bd75215faecc664760333d
"May 1, 2017",Michigan,Detroit,TACOMA ST AND HICKORY ST,0,1,http://www.gunviolencearchive.org/incident/835063,https://spotcrime.com/crime/92531098-9c284bddc51eb4401600b03d3904f5bc
"May 1, 2017",Alabama,Montgomery,4017 McInnis Rd,0,0,http://www.gunviolencearchive.org/incident/833234,http://www.alabamanews.net/2017/05/01/two-juveniles-custody-following-shooting-outside-montgomery-middle-school/
"May 1, 2017",Kentucky,Louisville,1313 Rosewell Avenue,2,0,http://www.gunviolencearchive.org/incident/833826,http://www.whas11.com/news/local/chickasaw-double-homicide-victims-identified/436031073
"May 1, 2017",Kansas,Topeka,SE 10th St and SE California Ave,0,1,http://www.gunviolencearchive.org/incident/833256,http://www.wibw.com/content/news/Topeka-police-investigating-Monday-morning-shooting-420907183.html
"May 1, 2017",District of Columbia,Washington,3000 block of Stanton Road,0,0,http://www.gunviolencearchive.org/incident/840173,https://mpdc.dc.gov/release/mpd%E2%80%99s-weekly-firearm-recoveriesmay-1st-may-8th
"May 1, 2017",Wisconsin,Madison,1400 block of Spaight Street,0,0,http://www.gunviolencearchive.org/incident/833284,http://www.channel3000.com/news/police-respond-to-6-reports-of-shots-fired-in-48-hours/473996494
"May 1, 2017",Missouri,Kansas City,1600 block of Parvin Rd,0,1,http://www.gunviolencearchive.org/incident/833295,http://www.kansascity.com/news/local/crime/article147815984.html
"May 1, 2017",Pennsylvania,Wexford,Mingo Road,0,1,http://www.gunviolencearchive.org/incident/832995,http://www.wtae.com/article/police-and-paramedics-called-to-accidental-shooting-in-marshall-township/9585346
"May 1, 2017",California,San Francisco,1600 block of Sunset Boulevard,1,0,http://www.gunviolencearchive.org/incident/833429,http://www.sfgate.com/bayarea/article/Teen-driver-fatally-shot-in-SF-s-Outer-Sunset-11114889.php
"May 1, 2017",California,Watsonville,1000 Main St,0,0,http://www.gunviolencearchive.org/incident/837601,http://www.scsheriff.com/Portals/1/County/sheriff/Arrest%20Log/Arrest%20Report%20050117%20thru%20050217.pdf
"May 1, 2017",Connecticut,Norwalk,66 Wilton Avenue,2,0,http://www.gunviolencearchive.org/incident/833312,http://www.wfsb.com/story/35290867/pd-father-daughter-dead-in-apparent-murder-suicide-in-norwalk
"May 1, 2017",Maine,Boothbay,Hamilton Gardens Rd,0,1,http://www.gunviolencearchive.org/incident/834205,http://bangordailynews.com/2017/05/02/news/midcoast/boothbay-man-accused-of-shooting-neighbor-in-leg/
"May 1, 2017",Illinois,Chicago,2700 block of West 51st St,1,0,http://www.gunviolencearchive.org/incident/833000,http://www.chicagotribune.com/news/local/breaking/ct-chicago-shootings-violence-20170430-story.html
"May 1, 2017",Kansas,Topeka,SW 33rd and Oakley,1,0,http://www.gunviolencearchive.org/incident/834227,http://www.wibw.com/content/news/1-injures-in-SW-Topeka-shooting-420948473.html
"May 1, 2017",California,Chino Hills,13000 block of Gemstone Court,0,0,http://www.gunviolencearchive.org/incident/835227,http://ktla.com/2017/05/02/chino-hills-homeowner-holds-alleged-attempted-burglars-at-gunpoint-5-arrested/
"May 1, 2017",Georgia,Macon,3420 Walker St,0,1,http://www.gunviolencearchive.org/incident/834248,http://www.macon.com/news/local/crime/article148003199.html
"May 1, 2017",Florida,Lake Worth,300 Block of N M St,0,1,http://www.gunviolencearchive.org/incident/833911,http://www.palmbeachpost.com/news/crime--law/latest-lake-worth-resident-shoots-intruder-repeatedly-stabbed/TLz6UOa6FCQpH7zc1A0y6N/
"May 1, 2017",Wisconsin,Milwaukee,2901 W Atkinson Ave,0,0,http://www.gunviolencearchive.org/incident/833362,http://itmdapps.ci.mil.wi.us/MPDCallData/currentCADCalls/callsService.faces
"May 1, 2017",Arkansas,Jacksonville,6111 John Harden Dr,0,0,http://www.gunviolencearchive.org/incident/835269,http://www.arkansasonline.com/news/2017/may/02/police-beat-20170502/
"May 1, 2017",Ohio,Cincinnati,1200 W 8th St,0,0,http://www.gunviolencearchive.org/incident/836121,http://local12.com/news/crime-map
"May 1, 2017",Delaware,Newark,24 Brookhill Dr,0,0,http://www.gunviolencearchive.org/incident/833168,http://www.delawareonline.com/story/news/crime/2017/05/01/man-shoots-car-outside-brandywine-counseling-bear/101158918/
"May 1, 2017",Texas,Austin (Bee Cave),12700 Hill Country Blvd,0,0,http://www.gunviolencearchive.org/incident/833653,http://keyetv.com/news/local/austin-police-searching-for-suspect-who-carjacked-vehicle-ran-from-crash
"May 1, 2017",Louisiana,New Orleans,1600 block of Spain St,1,1,http://www.gunviolencearchive.org/incident/837864,http://www.nola.com/crime/index.ssf/2017/08/man_woman_indicted_in_st_roch.html
"May 1, 2017",Utah,Salt Lake City (West Valley City),4158 W. 4400 South,0,2,http://www.gunviolencearchive.org/incident/833670,http://www.deseretnews.com/article/865679464/Man-shot-during-home-invasion-booked-into-jail.html?pg=all
"May 1, 2017",Georgia,Toccoa,Sunshine Rd,2,0,http://www.gunviolencearchive.org/incident/837127,http://www.921wlhr.com/murder-suicide-identities-now-released/
"May 1, 2017",Virginia,Roanoke,Gilmer Ave,0,0,http://www.gunviolencearchive.org/incident/862212,http://www.roanoke.com/news/crime/roanoke/murder-indictments-returned-in-roanoke-homicides/article_fa4cdfdc-26bb-57a5-9380-42310f747a34.html
"May 1, 2017",Georgia,Atlanta,Hollywood Road,0,1,http://www.gunviolencearchive.org/incident/834495,http://www.wsbtv.com/news/local/atlanta/retired-vet-cashing-va-benefit-check-shot-walking-down-street/518346488
"May 1, 2017",New Mexico,Bernalillo,1000 block of Prosperity Avenue,0,1,http://www.gunviolencearchive.org/incident/836315,https://www.abqjournal.com/997306/man-in-critical-condition-after-south-valley-shooting.html
"May 1, 2017",Colorado,Aurora,5700 block of Genoa Way,0,1,http://www.gunviolencearchive.org/incident/833515,http://www.denverpost.com/2017/05/02/aurora-shooting-16-year-old-boy-injured/
"May 1, 2017",Pennsylvania,Pulaski,43rd St,0,0,http://www.gunviolencearchive.org/incident/834501,http://www.wtae.com/article/police-responding-to-report-of-gunshot-fired-in-beaver-county/9588589
"May 1, 2017",Texas,Conroe,Hildred Ave and Thompson St,2,0,http://www.gunviolencearchive.org/incident/833424,http://www.khou.com/news/crime/conroe-pd-one-dead-after-shooting-inside-home/435750489
"May 1, 2017",Virginia,Richmond,201 W Graham Rd,0,1,http://www.gunviolencearchive.org/incident/833611,http://wtvr.com/2017/06/07/richmond-school-breakin-kids-arrested/
"May 1, 2017",Mississippi,Lake Cormorant,Graves Road and Old Highway 61,1,0,http://www.gunviolencearchive.org/incident/834301,http://wreg.com/2017/07/20/sisters-of-slain-pregnant-mother-of-three-grateful-boyfriend-was-arrested/
"May 1, 2017",Georgia,Atlanta,850 Oak St SW,0,1,http://www.gunviolencearchive.org/incident/833239,http://www.ajc.com/news/crime--law/man-shot-outside-the-mall-west-end/bh6NMYpF8t8kKIu6TGDNLN/
"May 1, 2017",Tennessee,Nashville,1034 1st Ave S,0,0,http://www.gunviolencearchive.org/incident/833728,http://wkrn.com/2017/05/01/nashville-school-on-lockout-after-gunshots-heard-nearby/
"May 1, 2017",Maine,Rockport,N/A,0,0,http://www.gunviolencearchive.org/incident/1021832,http://www.sunjournal.com/rome-woman-son-charged-in-antique-firearm-theft/
