date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"May 1, 2016",North Carolina,Rocky Mount,1171 Jeffrey Rd.,0,2,http://www.gunviolencearchive.org/incident/551512,http://www.rockymounttelegram.com/Police/2016/05/01/Police-investigate-bar-shooting.html
"May 1, 2016",North Carolina,Rolesville,104 N. Main Street,1,0,http://www.gunviolencearchive.org/incident/551515,http://www.wral.com/one-man-killed-in-rolesville-shooting/15675524/
"May 1, 2016",Arizona,Phoenix,South 28th Street and East Chipman Road,0,1,http://www.gunviolencearchive.org/incident/551518,http://www.cbs5az.com/story/31863015/man-in-critical-condition-after-shooting-in-phoenix?autostart=true
"May 1, 2016",Pennsylvania,Middletown,1 Terminal Dr,0,0,http://www.gunviolencearchive.org/incident/640151,http://blog.tsa.gov/2016 05 06 archive html
"May 1, 2016",New York,Alfred,West University Street,0,0,http://www.gunviolencearchive.org/incident/559884,http://www.eveningtribune.com/news/20160513/no-arrests-in-hot-dog-day-gun-scare
"May 1, 2016",North Carolina,Elizabeth City,Herrington Road,0,1,http://www.gunviolencearchive.org/incident/551523,http://www.witn.com/home/headlines/Officers-find-man-shot-after-traffic-stop-in-Elizabeth-City-377738271.html
"May 1, 2016",California,San Diego,3225 N Harbor Dr,0,0,http://www.gunviolencearchive.org/incident/640170,http://blog.tsa.gov/2016 05 06 archive html
"May 1, 2016",California,Oxnard,1300 block of Benton Way,0,1,http://www.gunviolencearchive.org/incident/551533,http://www.vcstar.com/news/local/man-shot-in-the-leg-taken-to-oxnard-hospital-31ca24e2-1e18-3dbf-e053-0100007f4ce1-377739601.html
"May 1, 2016",Florida,Melbourne,2547 South Grant Street,0,0,http://www.gunviolencearchive.org/incident/551182,http://spacecoastdaily.com/2016/05/melbourne-police-charge-dnard-deondre-caldwell-with-aggravated-assault-with-firearm/
"May 1, 2016",Florida,Orlando,5818 Strasberg Terrace,0,1,http://www.gunviolencearchive.org/incident/551857,http://www.clickorlando.com/news/teenager-shot-orlando-apartment-complex-officials-say
"May 1, 2016",Indiana,Valparaiso,Tim Bishop Court,0,0,http://www.gunviolencearchive.org/incident/554592,http://www.nwitimes.com/news/crime-and-court/police-investigating-report-of-man-who-showed-gun-to-children/article_86c2ef55-ed49-5ca2-af33-37647f4ea537.html
"May 1, 2016",Pennsylvania,Pittsburgh,Clayton Avenue and Divinity Street,2,0,http://www.gunviolencearchive.org/incident/551385,http://pittsburgh.cbslocal.com/2016/05/02/snapchat-video-shows-victim-moments-before-deadly-shooting/
"May 1, 2016",Florida,Fernandina Beach,900 block of South 12th Street,0,0,http://www.gunviolencearchive.org/incident/551878,http://jacksonville.com/news/crime/2016-05-02/story/police-investigate-fernandina-beach-shooting-death
"May 1, 2016",Florida,Bradenton,2900 block of 24th Street West,0,0,http://www.gunviolencearchive.org/incident/551200,http://www.bradenton.com/news/local/crime/article74993287.html
"May 1, 2016",Virginia,Norfolk,Tidewater Drive and East Princess Anne Road,0,1,http://www.gunviolencearchive.org/incident/553270,http://wavy.com/2016/05/01/one-person-taken-to-hospital-with-gunshot-wound-in-norfolk/one-person-taken-to-hospital-with-gunshot-wound-in-norfolk/
"May 1, 2016",Florida,Navarre,9200 block of Quail Roost Drive,0,1,http://www.gunviolencearchive.org/incident/551894,http://www.pnj.com/story/news/crime/2016/05/02/man-attacks-another-sword-gets-shot/83813996/
"May 1, 2016",Florida,West Palm Beach,1470 North Congress Avenue,1,0,http://www.gunviolencearchive.org/incident/551903,http://www.palmbeachpost.com/news/news/person-sought-in-fatal-west-palm-beach-shooting/nrFsq/
"May 1, 2016",Virginia,Henrico (county),200 block of Carleigh Court,0,0,http://www.gunviolencearchive.org/incident/553288,http://wric.com/2016/05/02/police-man-faces-charges-after-officers-find-him-intoxicated-with-a-stolen-gun/
"May 1, 2016",Indiana,East Chicago,5000 block of Melville Avenue,0,1,http://www.gunviolencearchive.org/incident/553293,http://www.nwitimes.com/news/crime-and-court/e-c-police-respond-to-four-shootings-in-days/article_86a4d980-4671-5de6-83d4-ef8387e6a0f4.html
"May 1, 2016",New York,Rochester,15 Miracle Mile Drive,0,0,http://www.gunviolencearchive.org/incident/557237,http://13wham.com/news/local/four-teens-arrested-for-carjacking-police-chase
"May 1, 2016",Florida,Orlando,Carter Street and Orange Blossom Trail,1,0,http://www.gunviolencearchive.org/incident/551193,http://www.orlandosentinel.com/news/breaking-news/os-officer-involved-shootings-orange-20160502-story.html
"May 1, 2016",Tennessee,Alamo,2000 block of Colvett Road,1,0,http://www.gunviolencearchive.org/incident/551964,http://www.times-standard.com/general-news/20160502/officers-fatally-shoot-man-while-executing-search-warrant
"May 1, 2016",Tennessee,Clarksville,Alma Lane,0,1,http://www.gunviolencearchive.org/incident/553307,http://www.theleafchronicle.com/story/news/2016/05/02/suspect-accused-shooting-man/83832068/
"May 1, 2016",Alabama,Mobile,N/A,0,0,http://www.gunviolencearchive.org/incident/553004,http://wkrg.com/2016/05/02/armed-homeowner-catches-burglar-in-the-act/
"May 1, 2016",Texas,Austin,N/A,0,0,http://www.gunviolencearchive.org/incident/597388,http://keyetv.com/news/local/police-man-buys-stolen-apd-gun-sells-it-for-promethazine
"May 1, 2016",Connecticut,Bridgeport,Madison Avenue,0,0,http://www.gunviolencearchive.org/incident/551233,http://www.doingitlocal.com/2016/05/bridgeport-news-shots-fired-89/
"May 1, 2016",Connecticut,Bridgeport,Startford and Wilmont Avenue,0,0,http://www.gunviolencearchive.org/incident/551234,http://www.doingitlocal.com/2016/05/bridgeport-news-crash-shots-fired-heard/
"May 1, 2016",Connecticut,Bridgeport,Fairfield Avenue and King Street,0,0,http://www.gunviolencearchive.org/incident/551918,http://www.doingitlocal.com/2016/05/bridgeport-news-firearm-recovered-shots-fire-black-rock/
"May 1, 2016",Virginia,Virginia Beach,1756 General Booth Blvd.,1,0,http://www.gunviolencearchive.org/incident/552160,http://wtkr.com/2016/05/10/police-search-for-second-suspect-in-shooting-death-of-chesapeake-teen/
"May 1, 2016",Michigan,Dearborn,12900 Michigan Avenue,0,0,http://www.gunviolencearchive.org/incident/552391,http://www.detroitnews.com/story/news/local/wayne-county/2016/08/19/keith-appling-court/88988166/
"May 1, 2016",Tennessee,Memphis,3200 block of Morningview Drive,0,0,http://www.gunviolencearchive.org/incident/557919,http://www.wmcactionnews5.com/story/31952676/we-thought-yall-was-some-dudes-shooter-calls-victim-to-apologize
"May 1, 2016",Kentucky,Trigg (county),N/A,0,0,http://www.gunviolencearchive.org/incident/552197,http://www.theleafchronicle.com/story/news/local/fort-campbell/2016/05/02/four-fort-campbell-soldiers-charged-shooting/83815938/
"May 1, 2016",Massachusetts,Boston,726 Dudley Street,0,1,http://www.gunviolencearchive.org/incident/551261,http://www.universalhub.com/crime/20160501/person-shot-uphams-corner
"May 1, 2016",North Carolina,Charlotte,High Meadow Lane,0,1,http://www.gunviolencearchive.org/incident/551543,http://www.charlotteobserver.com/news/local/crime/article74995107.html
"May 1, 2016",South Carolina,North Myrtle Beach,200 block of Second Avenue South,0,0,http://www.gunviolencearchive.org/incident/553585,http://www.wmbfnews.com/story/31879948/man-arrested-for-allegedly-threatening-college-students-with-gun-in-nmb
"May 1, 2016",Colorado,Grand Junction,Bunting Ave and N 21st St,0,1,http://www.gunviolencearchive.org/incident/861812,http://www.gjsentinel.com/news/articles/blotter-june-2-2017
"May 1, 2016",Colorado,Denver,8500 Pena Blvd,0,0,http://www.gunviolencearchive.org/incident/638911,http://blog.tsa.gov/2016 05 06 archive html
"May 1, 2016",Maine,Brewer,N Main St,0,0,http://www.gunviolencearchive.org/incident/813956,http://wabi.tv/2017/04/07/convicted-felon-in-brewer-sentenced-to-prison-for-possessing-guns/
"May 1, 2016",Arkansas,Little Rock,4219 W. 23rd St.,0,1,http://www.gunviolencearchive.org/incident/553069,http://www.arkansasonline.com/news/2016/may/04/gun-fired-little-rock-parking-squabble-1-injured/?latest
"May 1, 2016",Illinois,Joliet,1000 block of North Hickory Street,0,0,http://www.gunviolencearchive.org/incident/552118,http://www.theherald-news.com/2016/05/02/joliet-police-mississippi-woman-ends-street-fight-in-joliet-by-shooting-gun-in-the-air/a3puts5/
"May 1, 2016",Texas,Wichita Falls,2700 block of Avenue V,0,1,http://www.gunviolencearchive.org/incident/551584,http://www.ksla.com/story/31861655/gunfire-on-avenue-v-sends-one-man-to-the-hospital
"May 1, 2016",California,San Diego,Kelton Road,1,0,http://www.gunviolencearchive.org/incident/551594,http://www.cbs8.com/story/31864003/fatal-shooting-in-emerald-hills-under-investigation
"May 1, 2016",Illinois,Chicago,3200 block of North Laramie,0,1,http://www.gunviolencearchive.org/incident/551064,http://chicago.suntimes.com/news/man-wounded-in-portage-park-shooting-2/
"May 1, 2016",New York,Bronx,West 165th Street and Woodycrest Avenue,0,1,http://www.gunviolencearchive.org/incident/551608,http://nypost.com/2016/05/02/daily-blotter-865/
"May 1, 2016",New Jersey,Newark,48 Van Ness Place,1,0,http://www.gunviolencearchive.org/incident/551614,http://pix11.com/2016/05/01/nj-man-found-fatally-shot-inside-car-in-newark/
"May 1, 2016",California,Oakland,8000 block of MacArthur Boulevard,0,1,http://www.gunviolencearchive.org/incident/551623,http://www.eastbaytimes.com/breaking-news/ci_29839630/east-oakland-shootings-leave-two-injured
"May 1, 2016",Texas,Austin,Anderson Mill Road,1,0,http://www.gunviolencearchive.org/incident/551625,http://www.fox7austin.com/news/local-news/135419896-story
"May 1, 2016",California,Oakland,3600 block of International Boulevard,0,0,http://www.gunviolencearchive.org/incident/551627,http://www.eastbaytimes.com/breaking-news/ci_29839630/east-oakland-shootings-leave-two-injured
"May 1, 2016",Maryland,Baltimore,4900 block of Liberty Heights Avenue,0,1,http://www.gunviolencearchive.org/incident/551630,http://www.baltimoresun.com/news/maryland/baltimore-city/bs-md-ci-shootings-20160501-story.html
"May 1, 2016",South Carolina,Aiken,Columbia Highway,0,1,http://www.gunviolencearchive.org/incident/557118,http://www.aikenstandard.com/20160512/160519809/graniteville-man-charged-with-attempted-murder-armed-robbery
"May 1, 2016",South Carolina,Richland (county),Broad River and St. Andrews Road,0,2,http://www.gunviolencearchive.org/incident/551144,http://www.wistv.com/story/31862599/deputies-suspect-2-sunday-shootings-are-connected
"May 1, 2016",Maryland,Baltimore,Ulman Avenue,0,1,http://www.gunviolencearchive.org/incident/551641,http://www.baltimoresun.com/news/maryland/crime/bs-md-police-shooting-sunday-20160501-story.html
"May 1, 2016",Wisconsin,Milwaukee (West Allis),2300 block of S. 92nd Street,2,1,http://www.gunviolencearchive.org/incident/551098,http://www.jsonline.com/news/crime/woman-struck-in-random-freeway-shooting-remains-hospitalized-b99718337z1-377968761.html
"May 1, 2016",Ohio,Cleveland,3232 Lakeside Ave,0,1,http://www.gunviolencearchive.org/incident/551270,http://www.cleveland.com/metro/index.ssf/2016/05/man_shot_in_stomach_after_figh.html#incart_river_home
"May 1, 2016",Arkansas,Jonesboro,1404 Links Circle,0,1,http://www.gunviolencearchive.org/incident/551729,http://www.kait8.com/story/31860914/jonesboro-police-investigating-apartment-shooting
"May 1, 2016",Wisconsin,Madison,1300 block of Fish Hatchery Road,0,1,http://www.gunviolencearchive.org/incident/551733,http://www.channel3000.com/news/Person-in-vehicle-hit-with-gunfire-on-south-side-police-say/39307900
"May 1, 2016",Indiana,Columbus,2300 block of Mapleton Street,0,0,http://www.gunviolencearchive.org/incident/551737,http://fox59.com/2016/05/02/police-columbus-man-pulled-out-gun-lied-about-being-an-officer/
"May 1, 2016",Wisconsin,Beloit,1700 block of Wisconsin Avenue,0,0,http://www.gunviolencearchive.org/incident/551743,http://www.channel3000.com/news/situation-with-man-who-fired-gun-ends-peacefully-police-say/39308640
"May 1, 2016",Tennessee,Memphis,N/A,0,1,http://www.gunviolencearchive.org/incident/552136,http://wreg.com/2016/05/01/police-investigating-shooting-after-victim-arrives-at-hospital/
"May 1, 2016",Massachusetts,Pittsfield,Pomeroy and Bartlett Avenue,0,1,http://www.gunviolencearchive.org/incident/552008,http://wwlp.com/2016/05/06/pittsfield-police-say-gangs-responsible-for-recent-violence/
"May 1, 2016",Kentucky,Louisville,2523 W Broadway,0,1,http://www.gunviolencearchive.org/incident/551399,http://www.wave3.com/story/31861314/man-shot-10-times-early-sunday-morning
"May 1, 2016",Georgia,Savannah,Bridgestone Lane,1,0,http://www.gunviolencearchive.org/incident/554871,http://savannahnow.com/crime-courts-news-latest-news/2016-05-04/police-stress-unity-wake-murder-18-year-old-savannah-man
"May 1, 2016",Tennessee,Chattanooga,400 block of Greenview Way Dr,0,1,http://www.gunviolencearchive.org/incident/552138,http://www.wrcbtv.com/story/31858076/update-argument-leaves-man-shot-near-greenway-view-drive
"May 1, 2016",New Jersey,Parsippany,33 Baldwin Road,0,2,http://www.gunviolencearchive.org/incident/556461,http://www.dailyrecord.com/story/news/local/morris-county/2016/05/09/cops-man-accidentally-shot-parsippany-coin-show/84144812/
"May 1, 2016",Pennsylvania,West Mifflin,700 block of Camp Hollow Road,0,1,http://www.gunviolencearchive.org/incident/551369,http://www.wtae.com/news/Man-in-critical-condition-after-West-Mifflin-shooting/39308550
"May 1, 2016",Washington,Spokane,22 W. Main,0,1,http://www.gunviolencearchive.org/incident/551325,http://www.spokesman.com/stories/2016/may/03/man-shot-by-police-sunday-expected-to-fully-recove/
"May 1, 2016",Massachusetts,Rowley,225 Newburyport Turnpike,0,1,http://www.gunviolencearchive.org/incident/551941,http://www.whdh.com/story/31894831/teenage-suspect-arrested-in-rowley-shooting
"May 1, 2016",Tennessee,Murfreesboro,Claydon Court,0,1,http://www.gunviolencearchive.org/incident/552146,http://wgnsradio.com/accidental-shooting-of-a-shotgun-in-murfreesboro-cms-32683
"May 1, 2016",California,Rocklin,6761 Stanford Ranch Rd,0,0,http://www.gunviolencearchive.org/incident/602750,http://www.kcra.com/news/over-100-guns-stolen-in-brazen-rocklin-gun-store-burglary/39350586
"May 1, 2016",Colorado,Aurora,14251 E. Colfax Avenue,0,1,http://www.gunviolencearchive.org/incident/552164,http://www.9news.com/news/crime/officer-involved-shooting-at-mcdonalds-in-aurora/163092529
"May 1, 2016",Virginia,Newport News,1200 block of 25th Street,1,1,http://www.gunviolencearchive.org/incident/552148,http://wtkr.com/2016/05/01/newport-news-shooting/
"May 1, 2016",Virginia,Suffolk,4600 block of Hardy Court,0,1,http://www.gunviolencearchive.org/incident/552174,http://www.13newsnow.com/news/local/mycity/suffolk/one-man-wounded-in-shooting-in-suffolk/163048735
"May 1, 2016",Missouri,Kansas City,300 block of N. Drury Avenue,1,0,http://www.gunviolencearchive.org/incident/552190,http://www.kctv5.com/story/31860535/police-investigating-homicide-in-northeast-kc
"May 1, 2016",New Mexico,Roswell,800 block of N. Greenwood Avenue,0,1,http://www.gunviolencearchive.org/incident/552202,http://www.koat.com/news/1-person-sent-to-hospital-after-shoooting-in-roswell/39310078
"May 1, 2016",Mississippi,Gulfport,34th Avenue,1,0,http://www.gunviolencearchive.org/incident/551417,http://www.sunherald.com/news/local/crime/article75083092.html
"May 1, 2016",Texas,Arlington,3100 block of Bahar Street,1,0,http://www.gunviolencearchive.org/incident/551489,http://www.star-telegram.com/news/local/community/arlington/article76178267.html
"May 1, 2016",Texas,El Paso,400 block of Nations,0,1,http://www.gunviolencearchive.org/incident/552269,http://www.elpasoproud.com/news/local/el-paso-news/sunday-shooting-sends-one-to-hospital
"May 1, 2016",Texas,Liberty (county),County Road 2502,0,1,http://www.gunviolencearchive.org/incident/551432,http://www.chron.com/houston/article/Man-fires-gunshot-bullet-lodges-near-7387482.php
"May 1, 2016",Illinois,Chicago,4100 block of West Wilcox Street,0,1,http://www.gunviolencearchive.org/incident/551440,https://www.dnainfo.com/chicago/20160501/garfield-park/west-garfield-park-shooting-injures-18-year-old-man-police-say
"May 1, 2016",Texas,Houston,Stage Runn Drive,0,0,http://www.gunviolencearchive.org/incident/551450,http://www.khou.com/news/local/hcso-deputy-shoots-at-suspected-burglars-in-north-harris-county/162984381
"May 1, 2016",Alabama,Brookwood,1500 block of Salters Drive,0,1,http://www.gunviolencearchive.org/incident/552293,http://www.wbrc.com/story/31864714/tuscaloosa-investigators-seek-man-for-questioning-in-sunday-shooting
"May 1, 2016",Texas,San Antonio,General McMullen Street,1,0,http://www.gunviolencearchive.org/incident/551435,http://www.ksat.com/news/second-arrest-made-in-may-shooting-of-man-found-in-front-of-h-e-b
"May 1, 2016",Maine,Scarborough,N/A,0,0,http://www.gunviolencearchive.org/incident/815705,https://www.justice.gov/usao-me/pr/scarborough-man-sentenced-33-months-firearm-charge
"May 1, 2016",District of Columbia,Washington,600 block of Edgewood Street,0,3,http://www.gunviolencearchive.org/incident/551313,https://www.washingtonpost.com/local/public-safety/three-women-shot-in-dc-early-sunday-morning/2016/05/01/4481b116-0fad-11e6-8967-7ac733c56f12_story.html
"May 1, 2016",Florida,Bradenton,2615 Cortez Road West,0,2,http://www.gunviolencearchive.org/incident/551197,http://www.heraldtribune.com/article/20160501/article/160509977
"May 1, 2016",Indiana,Indianapolis,7800 Col H Weir Cook Memorial Dr,0,0,http://www.gunviolencearchive.org/incident/640176,http://blog.tsa.gov/2016 05 06 archive html
"May 1, 2016",Florida,Fort Myers,Marsh Avenue and Palm Beach Boulevard,0,0,http://www.gunviolencearchive.org/incident/552078,http://www.news-press.com/story/news/crime/2016/05/02/fort-myers-road-rage-leads-mans-weapons-arrest/83838834/
"May 1, 2016",Tennessee,Memphis,Waldorf Avenue at Marjorie Street,0,1,http://www.gunviolencearchive.org/incident/552084,http://www.wmcactionnews5.com/story/31862574/man-accused-of-shooting-at-uncle-over-nike-shoes
"May 1, 2016",Ohio,Toledo,800 block of Atlantic Avenue,0,1,http://www.gunviolencearchive.org/incident/552090,http://www.toledoblade.com/news/2016/05/02/Man-treated-for-gunshot-wound-Sunday.html
"May 1, 2016",Florida,Bradenton,3332 Manatee Avenue West,0,1,http://www.gunviolencearchive.org/incident/552787,http://www.bradenton.com/news/local/crime/article75297557.html
"May 1, 2016",Texas,Dallas,4762 South R.L. Thornton Freeway,0,0,http://www.gunviolencearchive.org/incident/552258,http://dfw.cbslocal.com/2016/05/02/woman-robbed-of-car-at-gunpoint-at-dallas-gas-station/
"May 1, 2016",Kansas,Milford,1012 Lakeview Street,0,0,http://www.gunviolencearchive.org/incident/589115,http://ksnt.com/2016/06/15/criminal-charges-filed-against-3-people-connected-to-milford-burglary/
"May 1, 2016",Michigan,Monroe,2784 North Monroe Street,0,0,http://www.gunviolencearchive.org/incident/552749,http://www.toledoblade.com/Police-Fire/2016/05/03/10-firearms-stolen-from-Michigan-gun-store.html
"May 1, 2016",Texas,Austin,6100 block of Wheless Cove,0,1,http://www.gunviolencearchive.org/incident/551252,http://www.statesman.com/news/news/local/ems-man-shot-in-east-austin-has-life-threatening-i/nrFfG/
"May 1, 2016",Ohio,Cleveland,St. Clair Avenue and East 79th Street,0,2,http://www.gunviolencearchive.org/incident/552097,http://www.cleveland.com/metro/index.ssf/2016/05/man_woman_shot_outside_clevela.html
"May 1, 2016",Colorado,Colorado Springs,3500 block of El Morro Road,0,1,http://www.gunviolencearchive.org/incident/552168,http://gazette.com/former-sierra-high-basketball-star-allegedly-shot-teen-at-colorado-springs-house-party/article/1575444
"May 1, 2016",Nebraska,Columbus,48th Avenue and 27th Street,0,0,http://www.gunviolencearchive.org/incident/554803,http://columbustelegram.com/news/local/crime-and-courts/two-jailed-on-drug-weapons-charges-after-pursuit/article_5bddef3a-bef2-5fdc-8fe1-8eff8b149f32.html
"May 1, 2016",Wyoming,Campbell (county),Wyoming State Highway 59,0,0,http://www.gunviolencearchive.org/incident/553249,http://www.richmond.com/news/ap/article_8be8d086-7419-54f0-b893-7c16334dd129.html
"May 1, 2016",Utah,Salt Lake City,600 E 900 South,0,0,http://www.gunviolencearchive.org/incident/578521,http://www.ksl.com/?sid=39596885&nid=148
"May 1, 2016",Texas,Bacliff,4100 block of Roberts Lane,1,0,http://www.gunviolencearchive.org/incident/552820,http://thepolicenews.net/default.aspx?act=Newsletter.aspx&category=News+1-2&newsletterid=60627&menugroup=Home
"May 1, 2016",Pennsylvania,York,Kurtz and South Pershing avenues,0,1,http://www.gunviolencearchive.org/incident/551373,http://www.pennlive.com/news/2016/05/york_shooting_driving_neck.html
"May 1, 2016",Maryland,Frederick,9000 block of Atterbury Lane,0,2,http://www.gunviolencearchive.org/incident/551389,http://wjla.com/news/crime/several-people-injured-in-shooting-at-party-in-md-police-say
"May 1, 2016",Tennessee,Bulls Gap,Highway 11E,0,1,http://www.gunviolencearchive.org/incident/551945,http://www.wcyb.com/news/one-dead-in-greene-county-shooting/39315534
"May 1, 2016",Pennsylvania,Pittsburgh,Glenwood Avenue and Second Avenue,0,2,http://www.gunviolencearchive.org/incident/551392,http://pittsburgh.cbslocal.com/2016/05/01/two-people-hurt-in-hazelwood-shooting/
"May 1, 2016",Illinois,Evanston,1100 block of Dewey Avenue,0,0,http://www.gunviolencearchive.org/incident/552123,http://chicago.suntimes.com/news/man-arrested-with-gun-in-evanston-another-found-in-alley/
"May 1, 2016",Florida,Palm Coast,N/A,0,0,http://www.gunviolencearchive.org/incident/557428,http://www.news-journalonline.com/article/20160510/NEWS/160519937/101025?Title=Flagler-sheriff-Locking-doors-keeps-guns-out-of-criminals-hands
"May 1, 2016",Illinois,Evanston,Foster and Berwyn Avenue,0,0,http://www.gunviolencearchive.org/incident/552125,http://chicago.suntimes.com/news/man-arrested-with-gun-in-evanston-another-found-in-alley/
"May 1, 2016",Washington,Cheney,5100 W. Ridgecrest,0,0,http://www.gunviolencearchive.org/incident/559639,http://www.khq.com/story/31860052/spokane-police-call-off-indian-trail-search-ask-for-publics-help-finding-suspect
"May 1, 2016",Louisiana,Stonewall,200 block of Hilltop Road,0,3,http://www.gunviolencearchive.org/incident/551093,http://www.shreveporttimes.com/story/news/crime/2016/05/02/victims-weekend-shooting-desoto-parish-identified/83838544/
"May 1, 2016",Arizona,Phoenix,3400 E Sky Harbor Blvd.,0,0,http://www.gunviolencearchive.org/incident/640164,http://blog.tsa.gov/2016 05 06 archive html
"May 1, 2016",Arizona,Phoenix,3400 E Sky Harbor Blvd.,0,0,http://www.gunviolencearchive.org/incident/640189,http://blog.tsa.gov/2016 05 06 archive html
"May 1, 2016",Massachusetts,Somerville,Lowell Street,0,1,http://www.gunviolencearchive.org/incident/551265,http://boston.cbslocal.com/2016/05/01/2-men-shoot-teen-in-somerville-police-say/
"May 1, 2016",Texas,Temple,Berger Road and I-35,0,0,http://www.gunviolencearchive.org/incident/551973,http://www.kxxv.com/story/31859927/officer-involved-shooting-in-temple
"May 1, 2016",Missouri,Saint Louis,4600 block of Kossuth Ave,0,3,http://www.gunviolencearchive.org/incident/552184,http://stlouis.cbslocal.com/2016/05/01/three-teens-shot-in-north-st-louis/
"May 1, 2016",Ohio,Dayton,N/A,0,0,http://www.gunviolencearchive.org/incident/551263,http://abc22now.com/news/local/dayton-man-arrested-after-police-find-drugs-and-loaded-gun
"May 1, 2016",Virginia,Roanoke,2300 block of Melrose Avenue,0,1,http://www.gunviolencearchive.org/incident/553367,http://www.roanoke.com/news/crime/roanoke/no-arrests-made-in-weekend-shooting-in-northwest-roanoke/article_6c80a479-7110-555f-bc33-63f121e07c0a.html
"May 1, 2016",Ohio,Cleveland,Jeffries Avenue,0,1,http://www.gunviolencearchive.org/incident/551275,http://www.cleveland.com/metro/index.ssf/2016/05/cleveland_woman_shot_in_drive-.html#incart_river_home
"May 1, 2016",Virginia,Newport News,100 block of Spur Drive,0,1,http://www.gunviolencearchive.org/incident/552670,http://www.13newsnow.com/news/local/mycity/newport-news/man-allegedly-shoots-gun-into-ground-injures-one-person-in-newport-news/167175386
"May 1, 2016",Tennessee,Murfreesboro,1955 Old Castle Drive,0,5,http://www.gunviolencearchive.org/incident/551053,http://www.dnj.com/story/news/2016/05/02/shooting-victims-identified/83822272/
"May 1, 2016",Massachusetts,Boston,10 GIbson Street,0,0,http://www.gunviolencearchive.org/incident/552001,http://www.universalhub.com/crime/20160501/three-masked-men-guns-burst-apartment-just-street
"May 1, 2016",Florida,Tampa,6919 Bonair Drive,1,0,http://www.gunviolencearchive.org/incident/553391,http://www.tampabay.com/news/publicsafety/crime/man-arrested-in-weekend-slaying-of-21-year-old-in-tampa/2275935
"May 1, 2016",Georgia,Savannah,West 38th and Burroughs Streets,0,1,http://www.gunviolencearchive.org/incident/551284,http://wsav.com/2016/05/01/scmpd-investigating-sunday-morning-burroughs-st-shooting/
