date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"December 2, 2014",Michigan,Detroit,19200 block of Blackmoor,1,0,http://www.gunviolencearchive.org/incident/226860,http://www.myfoxdetroit.com/story/27693807/family-hopes-for-arrest-after-19-year-olds-death
"December 2, 2014",Texas,Fort Worth,6033 Camp Bowie Blvd,1,0,http://www.gunviolencearchive.org/incident/227022,http://www.ksat.com/content/pns/ksat/news/2015/03/31/tx-officer-cleared-fort-worth.html
"December 2, 2014",Virginia,Dumfries,17041 Jefferson Davis Highway,0,1,http://www.gunviolencearchive.org/incident/273551,http://www.wusa9.com/story/news/local/virginia/2015/01/01/man-turns-himself-in-walmart-bb-gun-theft/21157091/
"December 2, 2014",Virginia,Norfolk,7001 Hampton Blvd,0,0,http://www.gunviolencearchive.org/incident/226904,http://wtkr.com/2015/01/12/man-accused-in-norfolk-yacht-country-club-shooting-incident-appears-in-court/
"December 2, 2014",South Carolina,Dorchester County,9994 Miles Jamison Road,1,0,http://www.gunviolencearchive.org/incident/227081,http://www.postandcourier.com/article/20141203/PC16/141209807
"December 2, 2014",Kentucky,Owensboro,800 block of E. 4th St.,0,0,http://www.gunviolencearchive.org/incident/407249,http://www.14news.com/story/29955331/owensboro-man-sentenced-to-prison-after-gun-incident
"December 2, 2014",Massachusetts,Chicopee,123 First Avenue,0,1,http://www.gunviolencearchive.org/incident/388151,http://www.ktvb.com/story/news/crime/2015/08/05/loaded-gun-mail-mccall-woman/31161555/
"December 2, 2014",Indiana,Clark County,N/A,0,0,http://www.gunviolencearchive.org/incident/261478,http://www.newsandtribune.com/news/henryville-man-charged-in-assault-of-girlfriend/article_acd6ffb2-7ff5-11e4-adc1-038d2ad92386.html
"December 2, 2014",Washington,Burien,125 SW 148th Street,0,0,http://www.gunviolencearchive.org/incident/248906,http://blogs.seattletimes.com/today/2014/12/prosecutors-charge-violent-felon-with-break-in-and-gun-thefts-from-sporting-good-store/
"December 2, 2014",Ohio,Maineville,8000 block of Zoar Road,0,0,http://www.gunviolencearchive.org/incident/271415,http://www.wlwt.com/news/2-arrested-1-sought-in-warren-co-home-invasion/30441420
"December 2, 2014",Florida,Daytona Beach,100 Bent tree Road,0,1,http://www.gunviolencearchive.org/incident/260566,http://www.news-journalonline.com/article/20141207/NEWS/141209580/1040?Title=Palm-Coast-man-accused-of-Daytona-shooting-arrested
"December 2, 2014",Illinois,Peoria,1000 block of Northeast Perry Avenue,1,0,http://www.gunviolencearchive.org/incident/227267,http://www.pjstar.com/article/20150630/NEWS/150639926/1994/NEWS?rssfeed=true
"December 2, 2014",Florida,Naples,Gordon River Greenway,1,0,http://www.gunviolencearchive.org/incident/260592,http://www.naplesnews.com/news/crime/police-probe-possible-suicide-in-the-gordon-river-greenway_61313323
"December 2, 2014",Florida,Apopka,Overland Rd and Apopka Blvd,0,0,http://www.gunviolencearchive.org/incident/227300,http://www.orlandosentinel.com/news/os-angels-auto-repair-shop-shooting-20141202-story.html
"December 2, 2014",Florida,West Palm Beach,North Tamarind Avenue,1,0,http://www.gunviolencearchive.org/incident/248966,http://www.wptv.com/news/region-c-palm-beach-county/west-palm-beach/steven-antonio-robinson-was-killed-earlier-this-week-police-release-flier-and-ask-for-tips
"December 2, 2014",Alabama,Birmingham,1000 block of 15th Place SW,0,1,http://www.gunviolencearchive.org/incident/267884,http://www.al.com/news/birmingham/index.ssf/2014/12/suspected_burglar_seriously_wo.html
"December 2, 2014",Rhode Island,Providence,1 Quarry Street,1,0,http://www.gunviolencearchive.org/incident/227307,http://www.abc6.com/story/28543219/girlfriend-of-homicide-victim-indicted-charged-with-murder
"December 2, 2014",California,Sacramento,6900 Airport Blvd,0,0,http://www.gunviolencearchive.org/incident/259751,http://blog.tsa.gov/2014/12/tsa-week-in-review-30-loaded-firearms.html
"December 2, 2014",Maryland,Glen Burnie,501 McCormick Dr,0,0,http://www.gunviolencearchive.org/incident/259759,http://blog.tsa.gov/2014/12/tsa-week-in-review-30-loaded-firearms.html
"December 2, 2014",New York,Bronx,East 213th Street and Holland Avenue,1,0,http://www.gunviolencearchive.org/incident/226929,http://www.dnainfo.com/new-york/20141212/williamsbridge/gunman-fatally-shot-woman-after-mistaking-her-for-rival-gang-member-nypd
"December 2, 2014",Missouri,Saint Louis,10701 Lambert International Blvd,0,0,http://www.gunviolencearchive.org/incident/259760,http://blog.tsa.gov/2014/12/tsa-week-in-review-30-loaded-firearms.html
"December 2, 2014",South Carolina,Charleston,5500 International Blvd,0,0,http://www.gunviolencearchive.org/incident/259761,http://blog.tsa.gov/2014/12/tsa-week-in-review-30-loaded-firearms.html
"December 2, 2014",Texas,Lubbock,5401 N Martin Luther King Blvd,0,0,http://www.gunviolencearchive.org/incident/259762,http://blog.tsa.gov/2014/12/tsa-week-in-review-30-loaded-firearms.html
"December 2, 2014",Illinois,Chicago,10000 W O'Hare Ave,0,0,http://www.gunviolencearchive.org/incident/259763,http://blog.tsa.gov/2014/12/tsa-week-in-review-30-loaded-firearms.html
